Ticker,Daily Return_25th,Daily Return_50th,Daily Return_75th,MA-10_25th,MA-10_50th,MA-10_75th,EMA_25th,EMA_50th,EMA_75th,Volatility-10_25th,Volatility-10_50th,Volatility-10_75th,RSI_25th,RSI_50th,RSI_75th,Volume MA-20_25th,Volume MA-20_50th,Volume MA-20_75th,High-Low_25th,High-Low_50th,High-Low_75th,Close-Open_25th,Close-Open_50th,Close-Open_75th,ROC-10_25th,ROC-10_50th,ROC-10_75th,Log Returns_25th,Log Returns_50th,Log Returns_75th
zbk,-0.362229569736866,0.010781455695474298,0.4548361826953673,25.144575,27.320149999999998,28.847475,25.117619634630987,27.41310759524186,28.74839414885942,0.456091235367451,0.6793716800868568,1.1298511334162773,46.824650233177906,53.85334535619464,62.74014179130605,2909.7875000000004,4334.675,6719.6875,0.3584595077207614,0.8168170547354455,1.4049301764196631,-0.25976671741795426,0.0,0.4551357242091307,-0.6275453443981421,0.4292766839200768,1.4443475543759967,-0.003628872114458125,0.000107806114477436,0.004538049015127525
ttph,-2.334768556678668,0.0,2.1641930168504797,4.343249999999999,7.16175,12.928749999999999,4.32368040174357,7.070249591040658,23.32569013403559,2.5694396464554994,3.4984502094260486,4.645727011556453,38.6817129914572,47.71421107628005,60.26535016475611,422982.0625,531443.625,872366.7375,4.166666666666668,5.776974703149191,8.004912545594268,-2.106343149254798,-0.22702206829730387,2.1102654176424673,-7.114512963895592,-0.43500945261347734,7.137057920845081,-0.023624566632530125,0.0,0.02141104720430885
hmn,-0.7862126777787859,0.11995548099428265,0.8526952145154143,31.5439,33.55055,37.49005,31.4906718137251,33.28962409300756,37.51892543043936,0.9877834500083965,1.2130218698478437,1.5712056233215312,41.2439436997235,54.02254902599072,64.08288878835812,138736.4375,155312.875,173848.1625,1.2594457011542328,1.6225066389508398,2.1273600001600164,-0.6744916677502791,0.12348199529354585,0.8442851518137446,-2.1412029032251727,0.7611728209021784,2.9919688361390917,-0.007893196467153975,0.0011988359078864501,0.008490802444579126
zb_h,-0.22305843934735664,0.0397326504038231,0.3024006594291473,24.518299999999996,25.00662,25.65506,24.555611940872637,25.000309293999535,25.620595871244554,0.3204888566815687,0.4433173359512395,0.5993879823112942,43.55792505035676,53.17994356414144,63.619687464821965,6512.0,8773.65,10881.475,0.3638977599388319,0.5769230769230715,0.8563508563508642,-0.2279379674730767,0.0,0.287371910094233,-0.6144658242210832,0.196222712779015,0.8925456411806532,-0.00223307675252935,0.000397247590765,0.0030194434751251503
esgg,-0.2116145126311142,0.1016783974012058,0.4916300013986241,78.357,84.34700000000001,87.88275000000002,75.63396287968848,82.614171177032,87.29363167385189,0.39961703236176754,0.5355587272744862,0.6245176421456009,55.50955359945331,68.58101440694689,78.73252288504301,747.7,942.3,3447.75,0.0,0.01692449951692005,0.13260717393304688,-0.004171129427623575,0.0,0.0112510704807054,0.1519223925942225,1.308035437804289,2.729734200017936,-0.0021183883351628,0.0010162673993207,0.00490424973566385
faln,-0.1391519461945711,0.0375798571965457,0.2305855225232633,25.1261,26.262,26.922200000000004,24.992023315868558,26.144395106856308,26.796481811378065,0.20134547724704022,0.30757552513001507,0.4436805968001469,51.03686635944704,63.677639046538,70.36450079239302,1890.3249999999998,2908.7,6247.924999999999,0.07392695028582998,0.18556925272797475,0.32203394278564335,-0.1121121466981227,0.0,0.11542360102758215,0.04826401177749898,0.5417926870871503,1.0596374783547025,-0.0013924885242358,0.0003757279773677,0.0023032008207379
hfbl,-0.6956039959059745,0.0,0.7682848864919989,21.095599999999997,22.1653,25.126350000000002,20.899574609559444,22.127834025398467,25.400498097247056,1.172057856401239,1.578163554362672,2.134991049965559,46.214571594459,53.62453531598509,61.81266007060658,1656.75,2367.75,3871.475,0.0,0.3580729166666674,1.8832664311432215,-0.04680551775598965,0.0,0.20708283719419615,-1.1625661269757115,1.1013319527462873,3.140829696553926,-0.0069803472707287,0.0,0.007653484923786
cbm,-1.2834259167707058,0.0899444237288271,1.3241167830546074,42.49075,48.05,52.98225,42.89681002955216,47.59258308815937,53.12714300375535,1.5352079616938594,2.0248831966968712,2.863069849773803,39.584853792633666,54.61418262833333,66.04754019782999,321610.57499999995,376655.125,450444.275,2.2170832057971364,3.065737030031773,4.171432651581469,-1.0807999428315884,0.00992457324334855,1.222773285774883,-4.417939427458551,1.328781682020519,6.261459680112696,-0.01291733000109975,0.00089903990623675,0.013154269792931975
shos,-2.082695838433288,0.0,1.7857142857143016,3.7412500000000004,6.352499999999999,7.914499999999999,3.7954396357950264,6.353604010561112,7.982432222118313,2.330811538158333,3.1075257947897037,3.914922428942768,31.25,43.76849112426038,56.98415039691053,51582.7375,72208.4,103870.41249999999,3.185636481122497,4.765820802005017,6.809288537549403,-2.2712960842683874,0.0,1.557083012326646,-8.611439988160424,-2.631578947368407,3.721610062790909,-0.02104689869639305,0.0,0.017699577099401
mtt,-0.4192432906109766,0.046545540731590604,0.41508497052224474,21.327875,21.921999999999997,22.698275,21.26400475315786,21.88062996548198,22.740001285165505,0.512432679308889,0.6516424856825185,0.8664939089154449,41.22945386722019,51.492436012852664,63.21798890764416,20555.8625,23525.475,29822.324999999997,0.6449609486232724,0.9060647566881073,1.3445743883440675,-0.4646079726749546,-0.04720931871323035,0.34705751799818063,-1.27521561537369,0.2470102936601326,1.5236235845626112,-0.004201246246202725,0.0004653471157194,0.004142258550984474
cemb,-0.22896123131396215,0.0374935557950983,0.270066152331927,45.05525,47.4271,48.90115,45.07078820605601,47.42771001210602,48.92368933191857,0.28600849119463695,0.3926721506104091,0.5588674703674659,45.23843277978076,53.61072902338379,63.113302139037415,3995.225,5991.75,9509.75,0.2930797912769514,0.4550205989054937,0.7682641165879155,-0.18337025193828094,0.0,0.2071484367804512,-0.3914561857268017,0.2189381499726472,0.7595266847628013,-0.00229223748332405,0.0003748652871788,0.0026970209142575
vhi,-2.180339757672262,0.0,1.901314921009928,1.9573825,2.7864949999999995,3.4650975,1.9440560087141592,2.7523696889614104,3.423566567741799,2.52618323513115,3.6583017198475964,4.877786963521341,34.02476485084653,48.144827155020195,62.472882679625144,58293.512500000004,80944.075,102568.7625,3.6085856830728,5.262012985036915,8.197512400910945,-2.101976969847272,0.0,1.863917338426514,-8.634256356399632,-1.3310156968647624,7.143559350598277,-0.02204461174807145,0.0,0.018834657657586025
klic,-0.8986756782914412,0.10109109605015426,1.0121258466244176,11.315375,13.188,18.9075,11.224749230060592,13.32993035111574,19.153755803963826,1.113293973224603,1.5682466349678896,2.029134671706118,41.16302008608319,53.10813013586983,65.66266605118737,329835.525,447685.35,572622.6749999999,1.6756379481691088,2.2785465653658843,3.273320510045454,-0.7446517410001431,0.0991571884782963,0.9660286902907189,-2.5626555536262168,0.6163964487206797,4.31486354688217,-0.0090273813088423,0.0010104000971688002,0.010070380710559775
andaw,-3.2258064516129115,0.0,3.3333333333333437,0.18401,0.283985,0.32099,0.1655690763037581,0.28625535301099936,0.3141669591147979,6.51380120920979,9.63982415272719,16.553466259254257,49.97914059240718,55.95238095238095,64.24501424501425,5013.025,10022.0,14718.675,0.0,0.4268073681447072,9.919354838709676,0.0,0.0,2.7444253859348224,-3.1502016129032278,6.25,18.607456140350866,-0.0327898228229909,0.0,0.0327898228229909
sona,-0.6149392971888046,0.0,0.7819837306134558,10.99345,12.2798,16.10305,10.980787169015827,12.246843845173307,16.213406316204768,0.8878580561729539,1.133389964302273,1.510758214572284,43.22942831307148,51.478816946442834,61.00307338474704,12336.075,21138.35,41572.35,1.1700156765712348,1.7859429010369985,2.752798771369683,-0.5443581921901122,0.058806233460756,0.7004329084641309,-1.499139549319567,0.2301495972382161,2.6594112452756336,-0.006168378365826,0.0,0.0077894208371059
ttgt,-0.8688586367704615,0.0,0.9563912850762023,8.23125,9.0105,9.79725,8.226390195712016,8.989246591321649,9.796724402749756,1.1662591121839372,1.5906485668605777,2.2206938987488334,41.666666666666686,53.671020577411504,62.846896003468935,46891.6875,69744.725,96496.3,1.8665938890966327,2.608967980742456,3.670010490427486,-0.9687869986680464,0.0,0.9894139215802313,-2.594481510799504,0.8870062678006607,3.789572554816456,-0.008726552283398675,0.0,0.0095184669710246
rogs,-0.33614455705575086,0.0688479663113028,0.5501936152963127,23.3701,25.7216,28.198999999999998,23.279172217900644,25.407133734139258,27.968125652884627,0.5181761056410457,0.6641556730449665,1.285833856717698,46.316610957478815,58.37734037445989,67.41319409417527,2232.35,3320.1,5364.9,0.0,0.13082626144115,0.29421038160765417,-0.035092301831641054,0.0,0.0782676383849393,-0.6205079847230316,0.8019477844702805,2.11445444104581,-0.00336710802871645,0.0006882427697143,0.00548685513041485
gsjy,-0.33795737857156,0.06957916259786585,0.48068976421178355,27.041249999999998,28.056649999999998,30.183250000000005,26.49040056471557,27.810514024220872,30.045924234402833,0.480016235969286,0.6572685381837337,0.9559780794793824,48.880402965151355,58.53407731816989,65.64414431666941,1509.7624999999998,2438.5,4672.6875,0.0,0.1190098381466246,0.28655685958523985,-0.0660560105647971,0.0,0.07714326521381759,-0.3138731952291307,0.9500328731097962,1.9592476489028288,-0.0033852974829107,0.000695549590489,0.004795380639146625
ai,-0.7939516262368163,0.0,0.7039431648346861,10.514100000000001,12.50245,13.399925,10.539285330048802,12.610438884431542,13.389375796452608,0.8369935124024969,1.1720966783013762,1.6262643098422638,35.988420885501725,49.5404513875728,60.117154707036796,327799.5,391730.575,489481.05,1.2685453525829788,1.7339274853816455,2.4738750702283063,-0.7559040480545058,0.0,0.6319280134632482,-2.7876564018833676,-0.34690146349025114,2.3074348580908177,-0.007971202214660324,0.0,0.007014770479648925
ldos,-0.7165668642743706,0.13410020969509825,0.9190195177414207,30.30405,37.24325,50.428175,30.29778615395759,36.22830528000426,50.68153134132345,0.9727978850770724,1.2292326118524013,1.6681377904672352,42.11442775129466,53.89291479872507,67.32924632862289,604089.6875,777097.7250000001,1193030.8625,1.240125566600205,1.6710467539911789,2.3134684179081275,-0.6505373271956397,0.1039421596025028,0.7912399805771783,-2.000130288690033,0.6902467832918924,4.2725199758154755,-0.007191466937291375,0.00134010310460965,0.00914822210522445
bjri,-1.0604713427279782,-0.0740872165932771,0.9027811188366985,37.79565,42.81975,45.200075,37.73591744103152,43.02720476928825,45.2048632128489,1.2079433896669625,1.5126090059651047,1.9836454850604897,35.839371631702306,47.36462022094608,59.94619784424779,274776.6875,322238.3,415940.175,1.8325785983851526,2.3938684693089307,3.115121879028848,-0.9946476735165016,-0.1281357146103307,0.8507262947878342,-4.046397527884843,-0.7590191182601513,2.8616261014560167,-0.01066134416040165,-0.00074114675538315,0.008987302616590725
aldx,-2.2226479074061083,0.0,2.090758012334437,5.026249999999999,5.9635,7.350124999999999,5.054607279730536,5.963022856264089,7.216510833714099,2.751274947464556,3.3747871565832597,4.369835992154232,36.250398190987696,47.00269420745397,60.657294832826764,18054.2875,35228.125,55609.7,4.230229581940523,6.062847409001255,8.938348403784927,-2.2911195409006906,-0.12276846574789016,1.9196181516325395,-8.378127812781278,-1.031366294524183,7.514358202297306,-0.022477210363190878,0.0,0.020692008174429174
egl,-1.3840595721657882,0.0,1.4217213920389216,26.91525,29.506,31.629250000000003,27.027955618238668,29.618056482771586,31.58347730483096,1.611301744693016,2.1625432187911477,2.8432572179655624,36.537410387629905,49.763009277934636,64.27286742034943,116844.1625,145813.025,184264.98750000002,2.303009528931217,3.0096535273692933,4.210015164164867,-1.2379817607567627,0.0,1.14765767815703,-4.9877873998264075,0.0,5.833480148154763,-0.013937274776896526,0.0,0.01411709577149885
mtbc,-3.529411764705881,-0.4201680672268781,2.758620689655178,0.8970100000000001,1.308,1.976,0.9009428835835076,1.3627679933137011,1.9846681819089471,3.6687266213983207,4.799255657824996,6.772970601180332,38.35784313725491,46.20253164556962,55.813953488372086,9992.35,15719.95,48833.9,4.444444444444437,7.918367346938787,12.693121693121704,-3.8251366120218617,-0.1563815710333307,2.247191011235957,-10.362490149724202,-2.816091954022981,5.1948051948051965,-0.0359320092260633,-0.0042105325363433,0.0272125635248847
snna,-2.0991046831375537,-0.4975124378109541,1.9051027712445046,20.137500000000003,22.292,23.407,20.206570724869703,22.04867964578991,22.963750166446427,2.664197451810545,3.3262039783591133,4.095291984324497,35.864060427429735,48.948106591865375,57.85762700656318,41651.35,84467.75,96860.3,4.4085982211184245,6.219788861766114,8.753770547957163,-1.9865445070363041,-0.7118517105582043,1.071147014608576,-8.186436843079578,-0.28155569081759757,7.862618432385881,-0.021214536498068648,-0.0049875415110391,0.0188703912356936
cclp,-2.085176587482213,0.0,1.9966895923577477,5.737005,8.49316,10.1849625,6.073960241283358,8.697219082419572,10.21692108306803,2.1458963466769667,3.0107146741365716,4.10865984903566,35.62776449168878,50.33201848062407,63.48124496858307,105696.4125,140248.325,200651.475,3.697154691944209,5.291385660425643,7.80909558142011,-1.92997800676267,0.051740851610479546,1.8626916399906355,-7.255978031347197,-0.09549137720300524,6.385887850401267,-0.0210722354577043,0.0,0.01977016840074675
lpg,-2.062783257797926,0.0,1.8159828831472546,7.595000000000001,9.9495,12.0125,7.6841610713627775,10.034821156233996,12.142237640507147,2.1800920324447226,2.6977647596666587,3.545596561848434,34.35820825295251,47.39507157339894,60.294247047850334,182354.1,232472.3,282744.05000000005,3.330648048693149,4.32253573664789,5.650946247119704,-2.118945168428818,-0.1369407355352512,1.4655599964991173,-6.796393305827264,-0.907616298401287,5.5980252609535155,-0.0208435598428705,0.0,0.017996906790902125
hnp,-1.105363911874957,-0.0711176603962804,1.1078872948239893,24.7338,27.593649999999997,38.64485,24.72800470061572,27.932562209348795,39.15685599228387,1.3700025754806964,1.9237821571824494,2.4498684448902086,39.40667228678019,47.82078736975741,58.46152445295039,68736.8625,78006.1,92043.525,0.8045039534621868,1.102016228848102,1.5308227033584185,-0.5243830469057592,0.0,0.5302641562383715,-3.897547607578256,-0.4729376043382305,3.3900820920865717,-0.0111151845531941,-0.00071142970912325,0.011017951732765676
bcv_a,-0.2402343750000035,0.0354826712038791,0.3262642740619936,24.725119999999997,25.44122,25.62672,24.67462722928686,25.44436615162192,25.608036199752032,0.3932724573603462,0.511717994670589,0.729246633298198,41.45785876993168,52.81531531531539,62.20703125000007,2077.1,5160.6,7435.775,0.17559523519752845,0.5490217186532842,1.0562910423147094,-0.16843567080401625,0.0,0.21280181086518704,-0.7365301465363766,0.24582106367123657,1.1042323749920202,-0.0024052340076026,0.0003547637759281,0.0032573318703065
gdv_g,-0.28707018353838204,0.00039155966283785,0.23954504391379688,24.9292175,25.379,25.76604,24.945371875355733,25.357687221727936,25.722064399549105,0.34901598972330766,0.4931623902377436,0.7402360381814599,41.99753970433478,52.59146750955854,61.1812127584999,7010.925,12955.575,24866.725,0.4653825769738152,0.7282377919320518,1.059654631083201,-0.3051106025934336,0.0,0.2376237623762325,-0.8256802013861864,0.0797766254487353,0.8344887279028934,-0.002874838984298975,3.915588960617422e-06,0.0023925859192253
merc,-1.3313611891219768,0.0,1.328969294606236,8.25321,10.7497,11.5817,8.27506580704296,10.782763846174364,11.49579106000709,1.5536310658489065,2.017863637018899,2.4816377551743196,39.858998232627854,51.401621698716,61.533686809673924,146096.95,192269.725,248026.175,2.602188454120819,3.467573443087002,4.646392812536301,-1.296318822626799,0.0,1.2386366458171825,-3.615969161556684,0.42104261823003863,4.649543722592059,-0.013403032588408201,0.0,0.01320215942337805
cvo,-2.2423938002296335,-0.3738859206697809,1.4129330438074073,5.166499999999999,7.131739999999999,14.405999999999999,5.262550838125688,7.174708247344256,14.61892645430301,2.025599159393991,3.1081145864559745,5.016239784576969,30.13004398546567,43.88104407359865,58.80018674136321,24763.0625,35778.75,57242.6125,3.7974683544303702,5.928637997603515,9.615032799310045,-2.5234912146676844,-0.33051389771977374,1.520919858483309,-10.039682539682536,-2.9679471494984124,4.726100966702479,-0.02267917758899305,-0.0037458756819343,0.0140304415209707
nee_c-cl,-0.039643215774659527,0.0,0.0549639412279978,25.2092,25.21766,25.219105,25.18450239497015,25.199824979667053,25.206581098833897,0.15719001796726328,0.1800636803132819,0.1807700572395757,52.75625713409076,56.15006150061477,56.750816596973436,19934.4,20328.65,20722.9,0.0794281175536122,0.1190476190476235,0.1441048034934383,-0.0345101150337209,0.0,0.0706007409111507,0.039666805130722446,0.0500051592624783,0.1217035982338354,-0.0003965107577574,0.0,0.00054947850424635
acfc,-0.8333333333333304,0.1186239620403206,1.0775862068965747,5.59,6.220000000000001,7.604990000000001,5.605630887231891,6.177614699515397,7.613545339767845,1.116550941852256,1.5920318100842752,2.062247855361016,45.194003527336896,53.781512605042025,62.000000000000014,11843.5,16260.25,25458.7,1.5483870967741948,2.469135802469149,3.721682847896447,-0.8488964346349717,0.0,1.0543390105433963,-1.4802631578947345,0.8115419296663706,3.307086614173227,-0.0083682496705165,0.0011855365941015,0.0107182162200243
icui,-0.728487990982371,0.0830151991946359,0.9605108962630282,97.32625,113.342,148.7175,97.56817331726864,111.73289052339648,147.65451408821164,1.0113193119406496,1.2653825126392158,1.6967094970427807,45.870990113465695,55.65359177648629,66.5118194118763,103968.5375,124053.125,145812.92500000002,1.526334129849132,2.0624594448278666,2.738417775671153,-0.7096210671639992,0.09949214644610649,0.8754818497043336,-1.3775943225398213,1.0480067719530584,3.634028560933861,-0.00731154490419085,0.00082980760054895,0.0095592729903525
prpo,-5.1906470622556675,-1.3900472032387756,1.2006596907190026,1.9549775,2.26,4.7085099999999995,2.1165408847994844,3.515264515885988,9.195912124792278,4.2653985361233975,8.304379856706433,11.417176886169065,23.69652796102087,32.280981958163665,42.88504464285714,49889.475000000006,71205.75,91210.1125,6.5116279069767495,9.50413223140496,17.41534732217256,-7.29613733905579,-1.7543859649122628,1.418784053514592,-37.33844547647334,-10.964912280701755,-2.0056298381421476,-0.053302177404687,-0.013998189918517749,0.011934952954235125
pei_b,-0.30499071734341743,0.0171972711274226,0.3003441604434165,25.320205,25.56733,26.0821525,25.31398257989394,25.560739945472356,26.078939547990533,0.4265633976755853,0.5846364241932164,0.7728123853695296,44.629778193131244,51.37297862925404,57.882259950545766,3103.3,4730.3,10632.825,0.1908396946564912,0.5013677411001438,0.9097700629000921,-0.19126620418453172,0.0,0.2122607687468122,-0.6521212395765058,0.0845553788113462,0.7293920373096896,-0.003054567725255975,0.0001719575500338,0.002998940279245675
splk,-1.1443512394682274,0.08724513669874359,1.4031575545275343,56.334250000000004,59.569,63.67098,56.69312869493936,59.55205248010981,63.269724402531764,1.5507385261930633,2.0148654285425422,2.4981737032398956,39.217268154778786,50.56870241781063,62.12112472039021,1411892.5999999999,1682229.775,1917205.5875,2.0813808171233,2.851266564375768,4.005964785526665,-1.0611823160873324,0.0906556905502246,1.2696401184119404,-4.057419313844554,0.0756889356796297,4.888062433511486,-0.011509493344579775,0.0008720683732194999,0.0139340440549132
gfnsl,-0.596045431879319,0.0,0.7463336814015509,21.657525,23.213299999999997,24.37881,21.66143241743822,23.150584279125678,24.289780949785722,0.7230300085430997,1.0438784674102362,1.723197102955151,46.20442536646902,52.03454608493762,58.79678157916436,2782.0,4172.05,7687.7625,0.44421184050946444,1.1647004093837712,2.187058707501815,-0.42660424823401244,0.0,0.5527016992891229,-0.8547322051085326,0.19584722245432612,1.7708293860584978,-0.0059782887305305996,0.0,0.007435623892446325
cway,-0.3929796321837625,0.0,0.5780346820809135,11.36975,12.600595,16.981279999999998,11.339469697114648,12.57739672812271,16.85481920443573,0.6587930467720792,0.8841512172190285,1.2209094289169093,45.922091279725386,53.56725267908757,64.70588235294119,3421.7625,5664.5,7992.1125,0.3559656127477395,0.8728058028661152,1.5295448328885397,-0.4541285356486562,0.0,0.4004962987615206,-0.5576033167203287,0.5429864253393646,1.930542677272945,-0.0039375387556065,0.0,0.00576370471674995
tdc,-0.9769489247311858,0.0414257027771647,0.9550851558131956,27.854750000000003,29.627000000000002,32.7705,27.86250638846313,29.83968021374343,32.79950169878826,1.1930708281479183,1.5217483660966526,2.0924132979007704,37.83593351526719,48.665090265724174,59.983305509181974,1476708.1625,1768214.8,2095244.9375,1.5237436232879071,2.079738616925578,2.8547037210888386,-0.8084597065715806,0.0699930533578524,0.8572006542509075,-3.503288468412732,-0.3138217216925976,3.5321702532488897,-0.009817523917290275,0.00041417031469205003,0.009505530173972125
atto,-1.0155532323879473,0.0,0.9430765952676611,8.57225,9.643555,11.3646,8.568364517296834,9.74808514890308,11.304740392810796,1.1990747909568582,1.7137211209673482,2.4884281828248476,39.09898155599707,51.460405098356546,64.38490112430244,29091.675,41001.7,63917.4875,2.1159999559780363,3.072543616420108,4.597378418667766,-1.1036278555824173,0.0,1.0805832004437388,-2.9863113905142455,0.42052535459434764,3.880077018946909,-0.010207467832242374,0.0,0.0093865738077995
sab,-0.25277387881673663,0.0,0.2968022747893872,25.095,25.8257,26.110925,25.05306941033311,25.7314942155033,26.08702487431666,0.3265400029649812,0.44880126174240714,0.5207275740764602,47.310304913338825,53.03471817500626,58.578585464111484,2795.65,4124.55,5664.15,0.086104746831907,0.30477406099404336,0.5786309271465423,-0.1918273611257787,0.0,0.12108121649674625,-0.2617360914000777,0.22363774832950822,0.6121756469337047,-0.00253093999506315,0.0,0.0029636224508624
ushy,-0.0793040563011104,0.0,0.0099681020733655,,,,50.138665995730406,50.16421665046971,50.16606399494038,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.0007933580348637,0.0,9.967108574815e-05
smbk,-0.9105872308130092,0.0,1.1034716019892032,16.247144999999996,19.6093,23.2965,16.09744261091673,19.123370185685644,23.443023608700315,1.2910647386978873,1.690098533070421,2.207631885795172,43.20410997199386,52.49266862170086,62.209198624967534,4634.1,10558.35,15919.35,0.9057155782542996,1.984417191719165,3.1973948658968196,-0.5428786154715459,0.0,1.1418117280949107,-2.202020202020205,0.4710053833412275,3.5751753573999845,-0.009147585483504549,0.0,0.01097427648834955
mgnx,-2.177264198733733,0.05573058120587055,1.9321360614353686,18.767522500000002,25.335,31.224249999999998,19.12190016044991,25.35897941642044,31.270899442358957,2.6273138584725246,3.2542009089263515,4.320635657200676,36.41383491035689,48.89250478094577,59.78025128384104,208023.425,244061.075,295948.625,3.7556470423381474,5.096867852463747,6.961571949931758,-2.0370347067869594,0.0,1.9396095442046128,-7.165247532004046,-1.2722177285548364,6.360478903007949,-0.022013174472490224,0.0005571504752332,0.019137069839931527
bw,-1.2377514182568383,0.0481463649494529,1.3241525423728806,10.999,16.702,19.221,11.050839088960808,16.626512520664996,19.298847009705895,1.642108398481636,1.9840358545183987,2.661880064299351,38.329238329238294,50.357142857142854,61.66281755196301,310939.725,442214.1,607510.85,2.185794770037559,2.9808541973490477,4.43764108641187,-1.1439345378790893,0.0,1.1973340222500548,-3.9999999999999956,0.4062873037536052,4.683207461097871,-0.0124547536279054,0.0004813477830604,0.0131546227348068
rodm,-0.37864657286779124,0.0415541242468231,0.5290130826000716,23.100450000000002,23.9323,26.1198,23.079623558387613,23.837783132739496,25.760359968081218,0.5100329920371196,0.6931352496821035,1.237576048619588,46.99295515350799,55.88673621460511,64.54475150191152,5467.45,8472.65,21395.25,0.15908755881215314,0.5086271321317974,0.7983199265336706,-0.173898811660631,0.0,0.17681936210375984,-0.5613613852932159,0.6787867032704731,1.6937594869233685,-0.0037936529180608,0.0004154549291164,0.005276187237316951
oxbr,-1.1597997660737684,0.0,1.040298718949545,4.521240000000001,4.8266849999999994,5.2858925,4.52203250261361,4.815558939668116,5.230054076272896,1.4089173439210005,2.005042022838337,2.8355065979329788,42.01372949541845,48.947404833494645,56.57214713516722,7108.974999999999,9509.1,16018.525,1.2046332236402453,2.584127668932741,4.657815306085061,-0.9937223549679748,0.0,1.01294192612775,-2.825618603193078,-0.08924834226714526,2.4334234085080677,-0.01166577966760785,0.0,0.010349242321373424
pre_g,-0.2932551319648202,0.0329296403351442,0.36893593459143,26.7374,27.145339999999997,28.003999999999998,26.604751675127517,27.108748539054762,27.808072706985666,0.3067692458697505,0.5094519138951648,0.785405932753219,42.14735789736777,51.65837479270319,65.1853319680985,7360.65,13663.3,21737.8,0.44165605622797344,0.7501358146543534,1.3123905056825322,-0.46352550067672305,-0.11160693594733945,0.1890824793426572,-0.8705823933597701,0.15032571984141535,1.2100917133525069,-0.0029368596733098,0.0003292421971904,0.00368257034687565
vod,-0.7055101589472285,-0.03271806110976545,0.6404038775191578,27.965600000000002,28.935049999999997,30.081475,28.046036337671097,29.05968317439811,29.97050578318922,0.8129344405716061,1.1030661319700945,1.4672176811583033,40.20748489037857,50.27983557071245,61.937420814107966,3381273.325,4027948.825,5078056.1,0.7856767404509253,1.0526871305346566,1.3980915240998164,-0.420468337166655,0.0,0.43423780088006664,-2.214135946038709,0.12236096395525915,2.4094662058515235,-0.007080106953495825,-0.00032723430216100003,0.006383619516346625
prgs,-0.6569131471387407,0.14978912776176795,0.8315860192801339,25.360875,27.209249999999997,29.22035,25.486801709659886,27.261081200180925,28.975444689601872,0.9152932386550479,1.1075357023870518,1.632092147203399,41.33514981409931,54.14729375839964,66.68282175551968,196436.9875,248467.375,336890.2875,1.3353971509879043,1.7672281749236973,2.283822137018121,-0.566177652533093,0.0949667830453157,0.7794281770928362,-1.7923846593693837,0.6252912257579291,3.5811718783725244,-0.006590803263016775,0.001496770198163,0.00828147392992965
jsynw,-4.458598726114649,0.0,6.976744186046524,0.0852,0.19153,0.22846,0.08160196963982394,0.1364590229653295,0.22630530510918123,8.742726384233094,11.927170313485945,18.454284914373687,46.22852875280061,51.8939393939394,58.44709897610922,3990.0,6267.8,13448.75,0.0,3.5370256045658044,16.79166666666667,-0.040191597689514,0.0,0.0,-9.134965461594469,0.11853224610822714,21.83212560386474,-0.0456105112520522,0.0,0.0674412807955326
ftag,-0.9244758944274956,0.04215187983184205,0.8251831691160005,21.290950000000002,25.103700000000003,32.095025,21.242529419469026,25.132276435056696,33.41618954849081,0.9451189932209241,1.3515582208730486,2.1797870017137813,40.2753306168338,51.37851483911546,61.92150561279778,1010.8375,1410.8000000000002,2292.925,0.24657686774011026,0.9993187855320782,2.460206134508895,-0.5268367498042323,0.0,0.49141693631949124,-2.9789014905827997,0.0332511781115485,2.344063955153014,-0.009287756941126225,0.00042142995845235,0.008217971412233824
shlm,-1.1352027076331095,0.0,1.3093794491677635,27.288775,30.6447,34.05525,27.080006783666317,30.633986951274935,33.65637992121977,1.4371484036798055,1.8796557263203912,2.458152911334413,35.547534333426185,51.18836983685196,64.3364314492002,167358.86250000002,214640.425,263659.85,2.0742857651722613,2.8396073757800115,3.856189904125108,-1.1245737906290263,0.0,1.0739304454346619,-4.005776908064437,0.2656878355114522,5.674413902750586,-0.011416953476300649,0.0,0.0130088099969421
lgcy,-3.6114933270687124,-0.6103810987228397,2.6442297573509963,1.4802675,2.127,4.859375,1.5196563788743704,2.146102362091176,5.266852715203914,3.2681908076594617,4.58528392283811,6.938225546137565,34.160486178282085,45.050384144304644,56.86320566757128,342648.4125,455946.375,647381.7,5.527801059694825,7.693228314238954,11.42463958060287,-3.4662356321839107,-0.47542103086437515,2.476788082848688,-12.526359480395502,-3.8461538461538542,7.165872793499578,-0.03678321828285212,-0.0061225157184864,0.026098740577372475
ddr,-0.9148233837774299,-0.05647712535546966,0.795655143287799,13.4306,14.675899999999999,15.950124999999998,13.662317052114064,14.790401240835791,15.92354671635802,1.0202305196574377,1.2874278870426097,1.5914264422552589,34.37051680740848,46.928916494133865,59.624670327056876,3019165.8375000004,3841743.45,4519423.0,1.3757015947153808,1.8097292570438226,2.5996490285318385,-0.8135888785445564,0.0,0.8019712695329134,-3.595297200807818,-0.5697685718427714,2.499202720787447,-0.009190336248758476,-0.00056493079736045,0.0079250648446946
