Ticker,Daily Return_25th,Daily Return_50th,Daily Return_75th,MA-10_25th,MA-10_50th,MA-10_75th,EMA_25th,EMA_50th,EMA_75th,Volatility-10_25th,Volatility-10_50th,Volatility-10_75th,RSI_25th,RSI_50th,RSI_75th,Volume MA-20_25th,Volume MA-20_50th,Volume MA-20_75th,High-Low_25th,High-Low_50th,High-Low_75th,Close-Open_25th,Close-Open_50th,Close-Open_75th,ROC-10_25th,ROC-10_50th,ROC-10_75th,Log Returns_25th,Log Returns_50th,Log Returns_75th,Cluster
mlti,-0.352188302492995,0.05290258870001,0.4525375003314957,23.1855,25.950799999999997,27.85995,22.9678465640854,25.65062059350131,27.69368819036428,0.4758195694329322,0.5999184346983446,0.8980800700883907,45.9439900766854,56.9494225408204,66.44788413049706,894.85,1116.4,1403.9,0.0,0.0366812248128004,0.2717349339617928,-0.00196163050728,0.0,0.0344402118869091,-0.6386356546480731,0.7129508644228122,1.9984378547602375,-0.0035281038854316,0.0005288860021385,0.0045151662436677,8
plx,-2.134478996181119,-0.4983402455277619,1.6736499068901234,0.6457,0.86376,1.4169999999999998,0.6568557955906084,0.8682529328141222,1.4462464663966257,2.3431387517517877,3.17817058448565,4.7467679159084355,33.58117456228229,43.81847084961311,55.04444590228462,106207.6125,302426.6,717316.325,4.0000000000000036,5.7812100690007675,7.85371199297137,-2.148617511520735,-0.3267973856209153,1.513256392738631,-7.353564184294401,-2.724180581323443,3.757175925925921,-0.0215758851578371,-0.0049958610478073,0.0165979864148327,2
rcl,-0.8786638476034114,0.0534360761921481,1.1143400365359937,73.4258,80.50915,94.7671,73.51135918931743,80.02172865252344,93.83532454015396,1.267367304856892,1.689812643224271,2.2419638277611087,43.57396048851744,55.002074184602215,65.41239598161661,1774329.875,2107518.175,2546283.5375,1.4993713917002078,2.036967865622924,2.7299872310458455,-0.7898141023948229,0.0640932260482666,0.9325362155568064,-2.316369146724334,0.9357313937758294,4.497874311168432,-0.0088254686090019,0.0005342180402071,0.0110817698713733,8
phk,-0.4123479825173165,0.1116306803176869,0.6243141505700212,7.275215,8.141895,8.391457500000001,7.268769018452449,8.158103260988657,8.386356359256961,0.5165884226641944,0.8673359116341284,1.4794587786137678,40.13947845013175,51.41673034774339,66.1212374699134,556736.9375,621101.0,835096.175,0.8201111095137366,1.252319311792514,1.9541466572678936,-0.4190248485356124,0.1063436476031426,0.5484594433175222,-1.3782603597496808,0.4506107242149503,2.542085457550491,-0.0041320054391839,0.0011156841873515,0.0062237338067014,8
geny,-0.4277060743037019,0.119345984007646,0.6751886532553875,24.84375,27.5328,30.43555,24.821471770454288,26.598192860124374,30.186521077313905,0.7303339774175128,0.8461934991283784,1.1215568913847889,50.93438012162544,61.70790585395294,68.51880967230855,577.55,759.9,1006.15,0.0,0.1608022343296717,0.4060872801499917,-0.1166910952023561,0.0,0.0692156256444211,0.0500970042228154,1.22358554943498,2.762798011969619,-0.0042862335483201,0.0011927482330082,0.0067291942479633,6
twmc,-1.49253731343284,0.0,1.367055917359078,2.7147500000000004,3.5665,3.74625,2.7666846570979136,3.5775243674653794,3.722751537810064,1.7564375174791007,2.3291370789717742,3.566296624881765,39.682539682539705,47.98648648648648,56.41602992992597,5573.912499999999,11431.275,17876.5125,1.8518518518518556,3.124999999999989,5.4146305752301584,-1.5473907136577971,0.0,1.0516363260346528,-4.013513513513512,-0.755265631359292,2.9033560143005346,-0.0150378773645405,0.0,0.0135779599184961,0
cfcow,-1.45416227608009,0.0,2.139588100686507,1.136235,1.492,1.9269999999999996,0.986525239613401,1.4534417582219166,1.9389801848629933,2.3405540877791156,2.898076361813792,4.421352424400216,41.27789046653146,53.65942912905587,68.79852108569004,19676.8,30300.9,91457.7,0.8426385442514481,3.6233637380148256,7.142857142857141,-0.587899543378996,0.0,2.2348484848484844,-4.313501144164746,1.0638297872340496,8.950581792308416,-0.0146487543341505,0.0,0.0211701460619028,0
cybr,-1.4149661825830746,0.0560055367940126,1.4878853845215256,42.15775,48.831999999999994,53.1115,42.737720850255,49.37172239468056,52.55388628761251,1.5510320401113955,2.358491499171718,3.4787228746587906,36.898680150001226,51.92099834169068,61.882495337918776,514693.375,692259.225,1380988.575,2.3166758267957617,3.4456079503768366,5.078416382570853,-1.317589547989489,-0.0222225514086253,1.230588942160757,-4.939925414782085,0.3337879667247078,4.85122747156363,-0.0142507229560194,0.0005598977841325,0.0147692443038311,0
aten,-1.241960706576803,0.0,1.4095144887451558,6.1392500000000005,6.7255,8.24925,6.144640940466508,6.642437029516939,8.323824545471075,1.7013975706646756,2.3359110243089427,3.562162655587623,37.56975195305472,50.65543593462374,65.51048005409072,327880.72500000003,418806.925,546325.5625,2.2183598132965203,3.0885995447851053,4.512987084509123,-1.1605952197774048,0.0,1.3508448478463475,-4.2554723502304075,0.0,5.568144669975333,-0.0124973749658672,0.0,0.0139967319987271,0
cnbka,-0.4553653223868803,0.0678566945667591,0.6509225103858041,39.312425,43.3172,60.624849999999995,39.4428452557792,43.05094879839605,60.78079437434456,0.684437528865725,1.0007421855035412,1.4165440959351252,44.51329398435245,53.323814221949235,66.47022593335372,2720.075,3571.65,5064.325,0.5778433997840398,1.0861201151995237,1.841944910127736,-0.4614215976249819,0.0,0.5056891098332492,-0.9974953455925611,0.3577207805919302,2.183674168021277,-0.0045640528867603,0.0006783367702777,0.006488131555173,8
dwac,-0.7220216606498187,0.042643923240937,0.684953610326744,24.39078,24.635129999999997,24.79159,24.51107323134607,24.65973184647893,24.82963142311329,0.88596459372232,1.0816403306752886,1.236676883180704,40.32614704256489,47.876538386403624,55.391776570985286,3932.1,6810.55,11326.6,0.0224649604015272,0.2714677961191725,0.5977307626022581,-0.1219885055534589,0.0,0.1621731397902854,-1.7980359883965846,-0.187225541645114,1.3519428272497969,-0.0072464085207671,0.000426348333041,0.0068261846015121,8
emtl,-0.0413406341149113,0.0,0.1240917010816966,48.4126,49.9783,50.68045,48.34241328015284,49.86647116234122,50.60218026642503,0.1562734925895166,0.2182354255345931,0.318026537088688,49.10870833319834,61.368209255533706,72.15458862109745,876.05,1961.05,4143.2,0.0,0.0,0.1549821939176257,-0.0204368913028518,0.0,0.0,-0.0288634365465667,0.2893920315797271,0.6916524798016188,-0.0004134919073874,0.0,0.0012401477094063,6
nml,-1.0419527229833832,0.0,1.0426153596303611,8.0747675,9.328255,11.4411,8.114298399314078,9.311006245264746,11.558342261353156,1.0850330230790388,1.5059470675582065,2.3722856235133793,35.692805292031814,50.31452054402397,61.427548567482866,193637.65,267286.6,346426.01249999995,1.5784860512879284,2.3416097802869547,3.813569077703461,-1.051916655589303,-0.2076995405250595,0.8233727606185495,-3.321119724187163,-0.15959323270604,3.0533978130148967,-0.0104741905488183,0.0,0.0103721723812738,0
bta,-0.2717927108449702,0.0,0.4173050386135745,9.962625,10.91195,11.6904,9.927561175333375,10.908740606296757,11.64932204870122,0.3944420605420951,0.481945904351146,0.6004104614199256,45.43544859745519,56.99226560611713,66.95958508281306,35064.162500000006,40653.75,48322.6125,0.5221185355252321,0.7300732229439435,0.9755631707907751,-0.3676967450161859,-0.0770483734303686,0.2668982810609023,-0.6040667776412878,0.5553312302749025,1.5023454423473193,-0.0027216273799013,0.0,0.0041643670443507,8
gwrs,-0.6862436736911337,0.0,0.8917447279774837,7.726830000000001,8.53246,9.394,7.70718780397338,8.378758450461596,9.402616120308751,0.9285882955354104,1.361005439743673,1.8329829302770533,44.025198077672414,54.36681222707425,65.75153374233129,16803.949999999997,22565.85,28841.6,1.36019533205131,2.0461228029242573,3.2410634739881097,-0.9777575252967898,-0.1131561979914061,0.762470670572676,-1.6487471237763671,0.540836641047393,3.9607732444548343,-0.0068860915377265,0.0,0.0088779216514605,8
flco,-0.1214478861427226,0.0411622276028866,0.1642612799412246,23.697049999999997,24.2568,24.5809,23.696034042355112,24.12649676277277,24.524909222887764,0.2053454086805867,0.2593383037455098,0.3037094430690265,51.37182433320447,58.40000000000008,65.53780257627642,1822.95,3519.8,5936.1,0.0,0.041393598886459,0.1189743786363454,0.0,0.0,0.0406458683141156,-0.0282372083225346,0.300544236670508,0.8326252105300525,-0.0012152169399267,0.00041153758282,0.001641265144731,8
spne,-1.7342831152273142,-0.0773964096195178,1.4822016282695305,9.7265,10.6685,14.4025,9.891516728237171,10.810647012518327,14.530712424501628,1.889065585563658,2.3328426224661003,3.174268419563375,37.04297949417472,48.25953093980283,59.477498093058664,29362.3,57014.725,77872.2125,3.627450980392167,5.235350624399615,7.711651299245599,-1.854304635761585,-0.1409443269908356,1.3736263736263687,-5.194728171334434,-0.8939974457215838,4.592988710635771,-0.0174949797444131,-0.0007742810353594,0.0147132414397077,0
ttai,-0.2897814913309815,0.0773495698149883,0.3558502275148811,25.68839,26.051465,26.383405,25.627750175027277,25.746783782722027,26.261844589976615,0.3930415879146909,0.4796852850515936,0.6280605867034842,48.63051462941941,56.563529523347334,65.88895129972845,1378.0375,1881.45,2548.0625,0.1250957450598473,0.3149606299212671,0.8700178429123142,-0.1051496446344095,0.0374672161858299,0.4043105319476834,-0.3450655624568699,0.5871990604815025,1.6322642590673953,-0.0029020472772531,0.0007731966079852,0.0035521856716765,8
gt,-0.8598595102895235,0.0511432720968207,0.9499212002728632,28.080575,30.4532,31.998925,28.38889569631222,30.334695122174832,31.9995109929665,1.117377448152062,1.5259578342922344,2.0773818178963737,38.478707374964856,52.608220662474984,66.48393874973291,2711668.175,3185050.5250000004,3646951.3125,1.5576536999769468,2.076931804632797,2.8058048730325034,-0.7594267452919882,0.0317291791360749,0.8222796344067818,-3.1503857929456673,0.4811042651242214,4.322054384548585,-0.0086357764415109,0.0005112939076047,0.0094543755788396,0
vnce,-2.627197364039469,-0.3508061941578877,1.9228775234859052,21.1625,49.864999999999995,72.2375,24.035161197800765,50.712264013927225,67.93734371356176,2.617145241082139,4.342462649316598,6.216952344888194,25.885593734822724,38.799283154121866,54.477092439695646,35029.5625,48124.5,67138.75,3.835432266848189,6.287258121074949,9.761933995003652,-2.584087573385513,-0.1856958207669122,1.9198390182753893,-13.776668490153185,-5.480441024672899,3.823181937516412,-0.0266232510866833,-0.0035142323109771,0.0190462018113928,2
brg_a,-0.2641509433962241,0.0090301607368559,0.3029155622870094,25.50895,26.29528,26.451510000000003,25.423863535949177,26.239402868856835,26.42146878612618,0.32489376557751,0.4755292148167344,0.6499865626544793,43.57326478149094,50.448551179689595,59.57275292220893,5856.525,7388.65,14090.95,0.4472848845823424,0.6970011482488518,1.106287430167514,-0.2555543895458713,0.0022920650838295,0.3410926573426552,-0.549223640506391,0.0830481846200048,0.7923682151653344,-0.0026450043759786,9.02975304238471e-05,0.0030245769749374,8
cg,-1.02254936477868,0.0,0.9491728981430304,14.3104,15.5777,20.279025,14.353434255529196,15.527208351969934,20.18709135916918,1.1840592259966154,1.5148133451554204,1.9453063660911405,38.20152570047837,50.546391072112634,62.76298399163857,633234.2625,835728.6000000001,1047172.4375,1.9229807921313795,2.570281016261912,3.501269886473902,-1.029244501626665,-0.1636203453111885,0.8707288311430416,-3.049799606211873,0.1501200573690186,3.696305348891582,-0.0102781332336463,0.0,0.0094469633571604,0
gshtw,-0.666666666666671,0.0,0.3489073596359526,1.31214,1.48717,1.5147849999999998,1.2227634617309544,1.4318859157973,1.4925922622328585,1.5093376345347362,1.9398780968294056,5.836622020410136,50.0,55.69044006069804,64.20454545454547,9868.5,12274.1,13827.35,0.0,1.7014830891662176,6.0179191841205135,0.0,0.0,3.678571428571432,0.0,1.3245614035087727,7.296502630764462,-0.0066889881507966,0.0,0.0034778451896705,8
iphs,-0.858820395297677,0.0085486525186473,0.8549419265570124,37.78642500000001,44.18775,48.92885,38.0298710527695,44.22970791807762,48.6328483377811,1.0040463728295457,1.3921343378367526,2.127932046424619,33.824105327248716,53.01924446910511,65.553755088765,105949.2625,145351.075,174444.27500000002,1.777948984435108,2.3665585513488967,3.231529863795436,-0.9385518661941912,-0.0256363738287205,0.8022907662145655,-3.3850474170018825,0.5183156498336894,4.337168308093286,-0.0086252970481325,8.547921807335e-05,0.0085130779738271,0
moxc,-1.286353922865577,0.0,1.017063097105958,2.9002274999999997,3.084855,3.1959775,2.902768799348685,3.09545903060344,3.182665532266889,1.647403876989891,2.148159309742148,3.205748694999079,36.87275238544078,43.46162276696015,52.508785086779504,6664.299999999999,11119.475,14428.45,1.8698575330371825,3.606557377049191,6.723163841807907,-2.3753088462442573,-0.6687866767203218,0.3830518211643513,-5.273619479470781,-2.1503067484662464,1.029736955015026,-0.0129469934028153,0.0,0.0101192564947896,0
gjv,-0.3122207103175151,0.0,0.3855216565379904,22.411275,23.9666,24.983925,22.387759622877393,23.917986800632036,24.948978104615943,0.436632875628046,0.5936476077640463,0.7997020630101017,48.03490694661167,53.32786372908211,58.46795388888234,1174.675,1465.95,1891.125,0.0,0.4275501408988538,0.9643996987805464,-0.0782456032204633,0.0,0.3136121565365135,-0.3415559772296017,0.2630229815837381,0.88290764873869,-0.0031270913613794,0.0,0.0038478042530493,8
gne,-1.7703724064476871,-0.0681881514019321,1.6471349400112525,5.855805,6.932779999999999,8.602232500000001,5.961946655780855,6.955651089493833,8.556793252149602,2.092079886619668,2.8890457708475092,3.950331925321766,36.31450402376511,47.161847458583736,60.33578335813969,40377.4875,60632.925,97487.575,2.9579428848468003,4.23404027899437,6.087096661667366,-1.8445550823638737,-0.1816027886236288,1.5714685441826566,-6.4980957743269165,-0.9337231713148708,5.534185752824578,-0.0178623155574056,-0.0006821141467331,0.0163371681042186,0
gab_j,-0.1573286872515233,0.0249053014847787,0.2196595855586902,25.0342425,25.51228,25.784912500000004,25.10593443274435,25.52436324451118,25.75271427891258,0.2877724258683292,0.3491244453387731,0.4648153793821784,41.28433809344879,53.62739204142368,63.771503753551706,6653.0,10804.35,17009.125,0.3414419464234701,0.5190937990422975,0.8118534578660479,-0.1564333442230974,0.0173258359715732,0.2365001336158966,-0.4930910848809477,0.1966955153422489,0.812017864393022,-0.0015745257880775,0.0002490206322719,0.0021941867450971,8
avid,-1.6877637130801704,-0.127064803049548,1.5424164524421524,5.225,6.624,8.642,5.219260761857086,6.843046253148499,8.79296851425579,1.870760751166308,2.3759265468551716,3.374711373838861,34.44976076555025,47.92993630573247,61.023622047244096,254584.0,361202.6,486033.9,2.982954545454545,4.017857142857136,5.4164239953407085,-1.722158438576353,-0.1428571428571398,1.2865497076023324,-6.639566395663965,-0.98314606741573,4.572803850782181,-0.0170216875694306,-0.0012714559881966,0.0153064212826755,0
ph,-0.6642004113656425,0.0796971098770193,0.7324788361354972,106.966825,115.531,152.5465,106.98243775676734,115.25601980727598,149.8495392394043,0.9044246583515264,1.2049972049878956,1.5425524373167443,42.90635932825976,53.10707386049675,64.32345835325128,1049188.5,1205895.875,1407348.475,1.180504982931153,1.525687480698334,2.1470407468859207,-0.5454832192267733,0.0509708261705851,0.658988605138666,-1.7572101063618506,0.5395953513099849,3.058302616726677,-0.0066641603967269,0.0007966523023142,0.0072980923011917,8
star_d,-0.2764612954186396,0.0,0.2864213462590026,24.0052,24.506449999999997,24.896099999999997,24.022868124651264,24.558427792980517,24.91421825180344,0.3115725328229074,0.5015940587665724,0.8599707442371772,43.2258064516129,51.063528077141235,60.14647946907808,3704.45,5310.2,7424.875,0.2825999192571671,0.6218973886497798,1.1789834004353936,-0.3134518653137039,0.0,0.2801228667639656,-0.7742015018792403,0.1251526681768311,0.8193915726256829,-0.0027684415546065,0.0,0.0028601194188241,8
swn,-2.4339194554736348,-0.4284518459776176,2.0422310300967252,7.54825,11.3365,15.177500000000002,7.610842273184863,11.313925977638789,15.589848110313362,2.564998121099632,3.2379548816692103,4.270864667222755,33.630352289947275,43.69274768123629,57.3067804646752,11077598.6125,14894488.1,18494064.8875,3.4845748810206887,4.66444674813349,6.586544060045306,-2.3543715376478014,-0.1018753399657343,1.7587319675686706,-8.727078973690794,-2.2444673537778073,4.565015153607432,-0.0246402924841452,-0.0042937233718161,0.0202165688308079,3
cprt,-0.5234374443477935,0.0930097821526642,0.7338783709673558,18.217125,24.1395,29.588125,18.13807065829634,23.43942142395413,29.17220034617183,0.759085241343291,0.9424007409462138,1.3033259652614135,45.47588561673069,55.757887617983485,66.3485457448459,860518.95,1039257.35,1294636.2,1.1203912578886293,1.4478764478764572,1.8743083874526512,-0.5217042580442071,0.0516164248469983,0.6145392816725275,-1.15107791190745,0.8061599294055144,2.80436237144368,-0.0052481218180892,0.000929664942686,0.0073119855693977,8
csl,-0.5857467826326956,0.0458299563544928,0.6802993741120922,90.986525,98.32325,102.939,90.55468592493406,97.81656091970753,102.95930461014848,0.8420265044266875,1.0534355000350146,1.300754666295849,41.347265722060754,52.19143147060954,63.942128335057525,349893.65,403783.625,507615.85,1.0801571899904117,1.4171676506573507,1.839695112261362,-0.5323390048843807,0.0937919793596269,0.6393553442170011,-1.8501997555137124,0.2722195613739431,2.606585987140325,-0.0058746900792517,0.0004581942248991,0.006779957308358,8
cien,-1.127489663431952,0.0202757502027584,1.2305845515999891,19.9465,21.886000000000003,24.069,19.87567316879378,21.89719563209844,23.981475178172765,1.4438152939084608,1.8378783723777443,2.3814019257472525,37.621770121770126,50.91773179081716,63.55300448389954,2525840.425,2835309.925,3416203.2375,1.8927206745285232,2.4443025077542853,3.237159878497481,-1.047139612957536,0.0453627891376224,1.1207819655871394,-4.32653468578002,0.0427261055686689,4.921662587343334,-0.0113389403070528,0.0002027164025335,0.0122307424542657,0
trst,-0.7457994163064252,0.0,0.949788149662173,5.9830250000000005,6.32224,7.714,5.969259120097055,6.25278339416138,7.725902084420411,1.0941686738267988,1.3775957027688093,1.7810260420243489,43.07313200095407,53.18900921087721,62.06634409214705,220556.2625,271298.875,350823.7125,1.654839644444723,2.1102314230252923,2.84335044974574,-0.7056744859526265,0.0,0.8816928080343321,-1.863101897377448,0.5494505494505475,2.846054333764547,-0.0074859448461663,0.0,0.0094530546626426,8
bomn,-0.551979319783058,0.0735127432883175,1.4682630771128191,13.263875,14.7125,16.0755,13.680506320162497,14.72183705222114,15.769531538562903,1.0511335404173074,2.063185473678597,3.081440172295182,49.5901639344262,60.026109660574505,66.10099827312942,19193.525,22444.5,34857.1625,1.7703641305635265,4.323281907433382,6.9027755442389624,-0.8955303678357591,0.2277904328018174,1.3648672618695694,-0.189753320683117,1.6483516483516425,7.22433460076044,-0.0055350835876109,0.0007348570239545,0.0145758810223444,8
aple,-0.5687072042972807,0.0555031359271929,0.6829926220053961,16.859499999999997,17.6328,18.3251,16.869978240480975,17.530759814200067,18.290901628131973,0.7126293328521611,0.9911204576842564,1.29171181325004,41.118323253219664,51.12781954887222,63.640025115508486,814756.0,997777.85,1315244.6,1.11955926218834,1.5092752735560222,2.0799513852990423,-0.5003640198887316,0.1048768269374948,0.7159924973936903,-1.5448614707313315,0.2463804350481102,2.1294063167404618,-0.0057033051841404,0.0005548773863376,0.0068067071534948,8
dlr_j,-0.1201841827682764,0.0190300675066534,0.1600652519694822,24.76775,24.974,25.088389999999997,24.69093250174833,24.81490346725496,25.055749269998763,0.1475174958829944,0.2261476305906825,0.2697188678722108,48.708751793400296,63.63636363636337,71.34251290877836,76264.7125,84005.9,108033.95,0.2829426492993023,0.3834784692817771,0.5190725683412261,-0.1204588318258285,0.0,0.1586986771437352,0.1614205004035529,0.4042037186742231,0.6791849780263703,-0.0012025646421624,0.0001902644699058,0.0015993728310635,6
evm,-0.3573515249696624,0.0777985165466121,0.4261242896852868,10.647,11.1751,11.83309,10.62433604961849,11.141742323374046,11.859212088245537,0.4402159028896834,0.5730162085999815,0.8148238076318902,45.69778703260072,54.973725071352895,64.16096531081297,55753.3125,63389.4,78846.61249999999,0.6731882044019968,0.8886037540696881,1.2664703118120089,-0.4943693139906547,-0.0877193529183467,0.2351656852044818,-0.7092120937311125,0.462980276904823,1.4607440308791464,-0.0035799155179551,0.0007776826917196,0.0042521894903654,8
leu,-2.462675255778693,-0.2873658133773659,1.8510737628384568,3.37075,3.9152549999999993,4.68675,3.334930094969436,3.9108039586262704,4.712995108499519,2.3866645417505232,3.3589909538421585,4.913920577771087,34.86238532110008,47.683346713431575,60.60732775786507,27342.7125,44462.825,66792.65000000001,4.140997682976696,6.043850410418441,9.58095238095239,-2.772683633570733,-0.3823086051509055,1.809605045492142,-8.790208803611732,-1.9287281925380315,7.014456316781908,-0.0249350633735531,-0.0028777951536982,0.0183414991320684,2
bsl,-0.3153826199444098,0.0,0.4010716634848365,13.915224999999996,14.7777,17.1981,13.8952268160776,14.774346677098078,17.210872195907804,0.3944340717585955,0.5607120285282092,0.717588664926253,42.17394427576696,54.21404691507303,65.60226981980338,49549.275,66399.925,78689.5375,0.5481246477300625,0.7918432393671951,1.1801491391705956,-0.380015203899863,-0.0239611145341263,0.2945757209929048,-0.772960177776047,0.2947928103826158,1.444073551345948,-0.0031588102958631,0.0,0.0040026951091094,8
sqm,-1.0474726386606152,0.0900458608982579,1.3683560651549629,17.671275,23.288200000000003,32.445925,17.458543824016715,23.026619767229136,32.03899675294811,1.486710050835382,1.967288136260679,2.606641853092125,40.02845835150458,57.29155053827026,68.60275443326744,567096.7875,674243.875,812258.0875,1.9489327824675673,2.7209573282081125,3.7459130610286095,-1.072659713468424,0.0,1.1203629159225574,-3.23896851515903,1.8109907372658165,7.049745641653249,-0.0105299726107768,0.0009000497618042,0.0135907860550885,0
mcv,-0.2618397353316731,0.0,0.3612683775368552,21.72565,22.4654,24.28295,21.702830464699947,22.389166230234167,24.188731375973973,0.3279805268478263,0.4998523089607321,0.915212556434703,47.921992895005886,53.80980310634631,59.5715831242677,2976.65,3990.825,6170.0375,0.2214739916469918,0.5938273272574999,1.220268152292143,-0.2050474370242925,0.0,0.325042997357396,-0.275460676608133,0.2798906165566661,0.973299589164478,-0.0026218345179109,0.0,0.0036061736992857,8
cuo,-1.1071431282751036,0.0,1.511110386953585,15.24334,17.441000000000003,22.35553,15.145785118386495,17.291137083163022,22.569230883546663,1.834859682795538,2.7152297869850237,3.805757481285265,39.235437187636464,49.41040638150346,63.357929647062555,964.8,2558.825,3942.2625,0.0228629751268036,2.0618556701031037,4.605405992184111,-0.5420172978027192,0.0,0.9258764372116496,-4.2796619285991016,-0.0007141156867396,4.910373761681624,-0.0111331758143138,0.0,0.0149980467537682,0
tannl,-0.3655180889621051,0.0,0.3927622203983682,23.7648125,24.0447,24.493725,23.838506600835142,24.034067130762047,24.369002323996973,0.4302892867260252,0.5656501538033534,0.8611704966567534,44.05466757168713,51.7872161085518,60.77261688944206,7826.2625,10687.275,21726.0875,0.5301729047245204,0.8879310344827566,1.40095138595978,-0.3559076824552328,0.0,0.3376713759754045,-0.4727835655411905,0.1749016178399731,0.944611421210828,-0.0036618773864291,0.0,0.0039199292106901,8
rfci,-0.1220951528224323,0.0,0.1231628212496893,24.2226,24.5426,24.6965,24.21660258320104,24.521380792632073,24.639899426718408,0.1492125849553308,0.2017204007863965,0.2666109050009022,44.71153846153841,52.080123266563994,60.22944550669203,6931.4,8547.2,10577.35,0.0877694347063776,0.1899548835434276,0.2855339839705945,-0.0415226916630829,0.0,0.0808734727167194,-0.2041539073132786,0.094511912376538,0.3246550216266241,-0.0012216974967975,0.0,0.0012308703806508,8
momo,-1.5650679478197371,0.0,1.8710434443474369,12.4092475,16.076,26.27205,12.535323307739253,15.715122233931815,25.065192293035462,2.4470324697189643,3.2038205308654377,4.449024569965354,38.960451444750944,52.28930432117683,66.28699064937109,858771.3,1724684.85,3912948.85,3.2054493602589886,4.4332764308860755,6.312947696003488,-1.7828580448279436,-0.1223296961135791,1.7193212302701413,-6.172114270705811,0.930600432530182,8.378339639949544,-0.015774444418254,0.0,0.0185375466332856,0
edbi,-0.4994209612044109,0.0518582541054524,0.6463195691202905,26.024399999999996,27.4988,30.08536,25.91293217531046,27.38691646330601,29.92979517481715,0.6675400603290048,0.9371163258979422,1.410994700128864,48.060135790494705,58.21644765982579,68.19716407832541,1096.45,1575.3,2548.2,0.0,0.1808509464235381,0.4493788200183248,-0.1089124967857622,0.0,0.1094788293273544,-0.4231083271395292,1.1008731686352302,2.845024918041278,-0.0050067223550946,0.0005184481235976,0.0064423988034039,8
emqq,-0.6392573865010714,0.1431613790972341,0.9232926447002798,22.556425,23.9938,26.983025,22.52647278679756,24.13105551204039,26.721632999369287,0.9531579566691724,1.1736054531152795,1.5371443334524857,42.69598103937447,54.92571440495608,68.55016556719862,5205.762500000001,8976.05,21111.9875,0.6081154167988838,0.9267144633777996,1.3671880664629883,-0.5420501732715505,0.0,0.4750722082905372,-2.114718554925404,0.9315076512479092,3.9697125893644767,-0.0064130938670778,0.0014305899797672,0.0091905635323912,8
inod,-1.5369879162982658,0.0,1.309109327668273,2.11125,2.3122,2.5815,2.1665202191253536,2.3212032057804444,2.578764164107498,1.588646291182108,2.4299947412859613,3.222096144562751,38.46153846153846,46.841755319148945,54.71582642433198,14234.6375,20569.275,29928.8125,2.601037022678806,3.992031872509959,6.034883720930228,-1.999999999999993,0.0,1.2146341463414692,-4.316546762589912,-0.8298755186721962,2.3255813953488413,-0.0154892205088423,0.0,0.0130061453573002,0
tcbip,-0.2398293377101456,0.0378752025703366,0.3143582091181263,22.0858,23.6824,25.003525000000003,22.07548652380953,23.47016146352603,24.929780107133787,0.3481097848404062,0.5019361058330711,0.7414293674060737,46.490282635764586,55.513913979349525,63.783692215027926,9355.075,13025.425,19812.7,0.5161975079012213,0.8537050100605243,1.3680008937873969,-0.3133149355412137,0.0,0.3659254615554008,-0.3932402565640036,0.3587057761894385,1.09848583214463,-0.0024011739285866,0.0003786803172581,0.0031386513660064,8
utl,-0.5897172704440318,0.1321738907894887,0.769991738079695,33.33315,38.3291,44.220225,33.354936391055304,38.35841726966551,44.00993470559999,0.8613110265612745,1.0685704082307963,1.311897503245502,43.17707497044429,54.69866893762121,65.3197112206996,37930.7125,43677.95,52232.337499999994,1.362032747572666,1.7313089130449195,2.196175459877251,-0.5266582266909035,0.1490774776501629,0.8108209638722544,-1.4382788407519664,0.7513694910525448,2.865428643363871,-0.0059146297027773,0.0013208661564949,0.0076704242897281,8
spok,-1.1290917139013508,0.0,1.1609657242716789,15.9684,16.66655,17.548975,16.05211703034151,16.648649419491804,17.480126767457048,1.5754207262043538,1.9537463532436123,2.464916158560439,41.26890164510934,51.222425024633,61.8409840621647,79509.1375,94193.725,117970.1125,2.330892376172739,3.0114472754659616,4.204502604615091,-1.1496454216856709,0.0,1.1692513214677869,-3.130341586631244,0.3351380724798458,3.8094749637335945,-0.0113551444470731,0.0,0.0115427822435303,0
gpro,-2.118038762876609,-0.2130797857856081,1.7465455466045834,9.4749175,12.4495,34.23225,9.629156282636732,12.430319471558724,39.38629181646443,2.2687348416134485,3.2150734408456874,4.592570193705357,32.85486977183295,45.85481099656357,60.017646830109705,4822156.3875,6475619.475,7956161.9875,3.159648148689326,4.404967305242664,6.112226029774629,-2.006006203425138,-0.2257956633365668,1.5449531130639715,-9.387778868571996,-1.1147307323004896,5.4404742322026465,-0.0214079108201482,-0.0021330721710274,0.0173146861127422,2
zkin,-0.9549795361528002,0.5449591280654031,1.1378002528444895,7.754659999999999,8.380999999999998,8.5685,8.321657437701594,8.447281495695329,8.57405821810015,1.5390935859046464,3.650189595949186,5.11074821144167,31.02725366876311,43.40974212034383,67.2413793103448,42178.975,59988.75,65425.6,3.0441176470588243,4.226190476190473,8.585715618219346,-1.228405025739459,-0.2812973258925733,1.372887864823357,-10.28492647058823,-2.294464075382807,6.370022903453138,-0.0095956870618554,0.0054347959859569,0.0113137599002733,0
