Date,Open,High,Low,Close,Volume,OpenInt,Log_Close
2014-06-19,14.108,14.122,14.032,14.048,19982368,0,2.642480036892761
2014-06-20,14.122,14.122,13.94,13.955,35811468,0,2.6358378669882856
2014-06-23,13.98,14.166,13.962,14.131,27569520,0,2.648370965600609
2014-06-24,14.099,14.398,14.09,14.206,45070999,0,2.653664410575618
2014-06-25,14.19,14.45,14.166,14.398,44783600,0,2.667089308047111
2014-06-26,14.45,14.458,14.276,14.398,26509645,0,2.667089308047111
2014-06-27,14.382,14.475,14.36,14.467,37525804,0,2.6718701936474534
2014-06-30,14.482,14.527,14.398,14.433,28782439,0,2.669517251385426
2014-07-01,14.517,14.566,14.291,14.407,43203553,0,2.667714199579336
2014-07-02,14.391,14.482,14.374,14.416,20310142,0,2.668338700865982
2014-07-03,14.423,14.517,14.416,14.499,16222913,0,2.674079681531057
2014-07-07,14.391,14.566,14.391,14.499,24210755,0,2.674079681531057
2014-07-08,14.416,14.433,14.276,14.323,27869813,0,2.661866636797728
2014-07-09,14.366,14.61,14.35,14.591,32292617,0,2.6804049002818853
2014-07-10,14.398,14.557,14.374,14.482,24086600,0,2.672906498966629
2014-07-11,14.49,14.642,14.475,14.626,24050449,0,2.6828007668487595
2014-07-14,14.657,14.733,14.61,14.693,24424291,0,2.6873711898938093
2014-07-15,14.693,14.777,14.61,14.684,27032919,0,2.686758465634588
2014-07-16,14.784,14.959,14.751,14.9,43080349,0,2.7013612129514133
2014-07-17,14.777,15.136,14.769,14.854,56469097,0,2.6982691892471045
2014-07-18,14.9,14.937,14.777,14.835,29662916,0,2.6969892537427853
2014-07-21,14.777,14.985,14.777,14.817,22932690,0,2.6957751702265975
2014-07-22,14.877,14.952,14.793,14.919,29320713,0,2.7026355684007113
2014-07-23,14.928,15.027,14.884,14.884,36942539,0,2.7002868104843762
2014-07-24,15.077,15.169,14.8,14.937,64299600,0,2.703841356328155
2014-07-25,14.985,15.004,14.657,14.751,41199240,0,2.691310877097912
2014-07-28,14.751,14.827,14.626,14.769,35431715,0,2.6925303894441734
2014-07-29,14.777,14.944,14.684,14.709,39384125,0,2.688459551337206
2014-07-30,14.774,14.84,14.604,14.721,35770131,0,2.689275045775876
2014-07-31,14.585,14.612,14.343,14.352,40522738,0,2.6638893053164403
2014-08-01,14.375,14.484,14.099,14.176,39932743,0,2.651550393862725
2014-08-04,14.299,14.452,14.284,14.352,29487151,0,2.6638893053164403
2014-08-05,14.299,14.452,14.147,14.222,29470546,0,2.654790061461326
2014-08-06,14.115,14.4,14.115,14.315,25940497,0,2.6613079385500784
2014-08-07,14.367,14.419,14.138,14.183,23713656,0,2.6520440643124705
2014-08-08,14.166,14.436,14.122,14.409,34833587,0,2.667853011350797
2014-08-11,14.477,14.544,14.426,14.477,21128410,0,2.6725611831719065
2014-08-12,14.452,14.679,14.452,14.51,30257005,0,2.6748380668960965
2014-08-13,14.738,14.738,14.604,14.689,31045501,0,2.687098914349278
2014-08-14,14.661,14.738,14.529,14.697,23399906,0,2.6876433913245474
2014-08-15,14.746,14.746,14.477,14.595,24856998,0,2.680679004306078
2014-08-18,14.654,14.774,14.654,14.697,20366163,0,2.6876433913245474
2014-08-19,14.765,14.774,14.604,14.637,18856093,0,2.68355256950181
2014-08-20,14.63,14.697,14.544,14.679,16846796,0,2.6864179009750964
2014-08-21,14.697,14.746,14.646,14.67,17851021,0,2.6858045921548905
2014-08-22,14.612,14.661,14.46,14.477,24069726,0,2.6725611831719065
2014-08-25,14.51,14.578,14.502,14.529,12773178,0,2.676146652089202
2014-08-26,14.554,14.63,14.493,14.493,14428676,0,2.6736657742403795
2014-08-27,14.529,14.67,14.51,14.637,21610449,0,2.68355256950181
2014-08-28,14.561,14.714,14.51,14.689,19987628,0,2.687098914349278
2014-08-29,14.728,14.746,14.661,14.679,18233497,0,2.6864179009750964
2014-09-02,14.738,14.858,14.738,14.84,21986010,0,2.6973262377392344
2014-09-03,14.935,15.067,14.706,14.728,30507659,0,2.6897504439307767
2014-09-04,14.721,14.864,14.493,14.561,24588295,0,2.6783467217287673
2014-09-05,14.585,14.585,14.284,14.452,35342984,0,2.6708328132853936
2014-09-08,14.131,14.222,14.09,14.166,56412740,0,2.650844727331431
2014-09-09,14.166,14.183,13.988,14.023,31612752,0,2.640698838744514
2014-09-10,14.038,14.099,14.005,14.023,19738555,0,2.640698838744514
2014-09-11,13.988,14.054,13.922,14.047,17395434,0,2.642408849848773
2014-09-12,14.031,14.063,13.912,13.988,19580225,0,2.6381998192011293
2014-09-15,13.961,14.014,13.847,13.885,28089771,0,2.6308091207587627
2014-09-16,13.81,13.939,13.626,13.931,28193443,0,2.634116572724088
2014-09-17,13.988,14.081,13.931,13.939,30078430,0,2.6346906667477494
2014-09-18,13.946,14.038,13.912,13.979,23065703,0,2.6375562034889914
2014-09-19,14.063,14.138,13.979,14.038,41520041,0,2.6417679383082295
2014-09-22,13.979,14.005,13.777,13.795,28227105,0,2.6243062076692496
2014-09-23,13.753,13.786,13.608,13.635,33537622,0,2.612640016297552
2014-09-24,13.693,13.871,13.693,13.837,26103827,0,2.6273461636872475
2014-09-25,13.827,13.827,13.635,13.659,22598817,0,2.6143986450207546
2014-09-26,13.659,13.77,13.643,13.77,24231824,0,2.6224923127405635
2014-09-29,13.616,13.827,12.504,12.741,98289955,0,2.5448251399992436
2014-09-30,12.655,12.772,12.217,12.47,136433521,0,2.523325759691945
2014-10-01,12.454,12.504,12.276,12.302,66345886,0,2.5097618507861763
2014-10-02,12.361,12.369,12.176,12.276,44815802,0,2.5076461367574896
2014-10-03,12.361,12.386,12.224,12.302,45275931,0,2.5097618507861763
2014-10-06,12.361,12.394,12.224,12.243,28403119,0,2.5049543450917784
2014-10-07,12.2,12.217,11.873,11.889,50809148,0,2.4756136028764075
2014-10-08,11.865,12.006,11.484,11.98,59672479,0,2.4832385926873033
2014-10-09,11.98,11.988,11.636,11.669,37661098,0,2.4569357528239704
2014-10-10,11.558,11.735,11.399,11.626,48719608,0,2.4532439692791588
2014-10-13,11.618,11.703,11.399,11.416,44693121,0,2.4350158801745354
2014-10-14,11.467,11.837,11.416,11.618,51467804,0,2.4525556195703406
2014-10-15,11.458,11.612,11.18,11.484,55142184,0,2.4409547622588175
2014-10-16,11.281,11.855,11.266,11.789,49077608,0,2.46716689330999
2014-10-17,11.972,12.015,11.781,11.82,37394759,0,2.469793011977952
2014-10-20,11.837,11.958,11.761,11.95,22488624,0,2.4807312783775197
2014-10-21,12.025,12.04,11.889,12.025,35490867,0,2.486987815991825
2014-10-22,12.056,12.083,11.873,11.913,28799576,0,2.477630240817224
2014-10-23,12.047,12.217,12.04,12.141,36057387,0,2.496588154561838
2014-10-24,12.15,12.176,11.51,11.618,109019554,0,2.4525556195703406
2014-10-27,11.696,11.711,11.535,11.652,72906752,0,2.4554778390971883
2014-10-28,11.711,11.94,11.686,11.94,43671091,0,2.479894107964456
2014-10-29,12.003,12.061,11.706,11.831,36751997,0,2.4707232052715256
2014-10-30,11.807,11.883,11.637,11.869,29983337,0,2.473929959074368
2014-10-31,12.021,12.038,11.945,11.984,43821658,0,2.4835724267748636
2014-11-03,11.994,12.052,11.859,11.9,37171471,0,2.4765384001174837
2014-11-04,11.859,11.909,11.791,11.869,23151865,0,2.473929959074368
2014-11-05,11.935,11.954,11.798,11.859,30611605,0,2.473087072982658
2014-11-06,11.841,12.097,11.841,12.07,42825021,0,2.4907230351094403
2014-11-07,12.097,12.138,12.021,12.052,35563437,0,2.489230621268055
2014-11-10,12.07,12.08,11.869,11.909,42796035,0,2.477294416785859
2014-11-11,11.954,12.275,11.909,12.222,41548227,0,2.5032376064727235
2014-11-12,12.183,12.445,12.13,12.403,42577356,0,2.5179383788331924
2014-11-13,12.512,12.906,12.504,12.7,59118685,0,2.5416019934645457
2014-11-14,12.767,12.99,12.751,12.879,43604588,0,2.5555980779105334
2014-11-17,13.04,13.269,12.927,13.219,54658356,0,2.5816551885972627
2014-11-18,13.353,13.399,12.973,13.185,51313204,0,2.57907981980525
2014-11-19,13.169,13.169,12.983,13.133,26597222,0,2.575128146603023
2014-11-20,13.076,13.313,12.999,13.152,24877523,0,2.576573838313824
2014-11-21,13.304,13.313,13.076,13.125,30104627,0,2.5745188084776873
2014-11-24,13.193,13.347,13.185,13.332,38552449,0,2.5901671604454934
2014-11-25,13.39,13.475,13.278,13.34,37914136,0,2.590767040487478
2014-11-26,13.313,13.34,13.202,13.278,23518496,0,2.5861085302969675
2014-11-28,13.304,13.381,13.162,13.381,21888923,0,2.593835790322852
2014-12-01,13.422,13.517,13.353,13.416,35283628,0,2.5964480245209076
2014-12-02,13.475,13.569,13.278,13.525,37979947,0,2.6045398247325453
2014-12-03,13.508,13.72,13.508,13.619,44154394,0,2.6114658765868204
2014-12-04,13.61,13.637,13.399,13.448,27460407,0,2.5988303961063144
2014-12-05,13.525,13.561,13.295,13.353,34908291,0,2.591741078701827
2014-12-08,13.34,13.399,13.085,13.125,29995857,0,2.5745188084776873
2014-12-09,12.804,13.125,12.549,13.125,27487494,0,2.5745188084776873
2014-12-10,13.125,13.125,12.887,12.897,28933330,0,2.5569947261822543
2014-12-11,12.906,13.178,12.786,12.999,35686952,0,2.564872431425882
2014-12-12,12.927,12.937,12.751,12.751,26665201,0,2.5456096999014046
2014-12-15,12.651,12.691,12.138,12.147,55803138,0,2.4970822257181338
2014-12-16,12.07,12.301,11.85,11.984,51526438,0,2.4835724267748636
2014-12-17,12.052,12.351,12.003,12.291,34679129,0,2.5088672872328437
2014-12-18,12.504,12.598,12.343,12.598,41766298,0,2.5335380711997373
2014-12-19,12.58,12.804,12.54,12.786,47996788,0,2.5483508223445352
2014-12-22,12.837,12.963,12.759,12.947,29819701,0,2.5608641010765103
2014-12-23,12.963,13.143,12.937,13.04,24484923,0,2.5680215564985067
2014-12-24,13.076,13.085,12.973,13.014,8380254,0,2.5660257010727925
2014-12-26,13.014,13.178,12.983,13.143,13710790,0,2.575889297499871
2014-12-29,13.076,13.34,13.048,13.202,22493856,0,2.580368333266579
2014-12-30,13.169,13.269,13.143,13.185,17390738,0,2.57907981980525
2014-12-31,13.193,13.304,13.162,13.185,21077668,0,2.57907981980525
2015-01-02,13.264,13.313,12.915,13.066,29125842,0,2.5700134364185585
2015-01-05,12.862,12.871,12.497,12.557,51817449,0,2.530278279006827
2015-01-06,12.657,12.674,12.232,12.437,38765444,0,2.5206759006716037
2015-01-07,12.573,12.837,12.565,12.794,30636078,0,2.5489763110279458
2015-01-08,13.1,13.169,12.957,13.116,39894426,0,2.573832858982402
2015-01-09,13.152,13.162,12.811,12.937,27531411,0,2.560091422935765
2015-01-12,13.023,13.033,12.852,12.947,26735724,0,2.5608641010765103
2015-01-13,13.085,13.169,12.829,12.937,30890680,0,2.560091422935765
2015-01-14,12.82,12.897,12.616,12.852,43252998,0,2.553499441253612
2015-01-15,12.862,12.897,12.589,12.642,29364265,0,2.537024604050107
2015-01-16,12.598,12.794,12.549,12.776,37719427,0,2.5475684109127115
2015-01-20,12.829,12.871,12.549,12.767,33453037,0,2.5468637168382138
2015-01-21,12.743,12.852,12.657,12.736,27357711,0,2.5444326291020274
2015-01-22,12.767,12.82,12.674,12.786,27817481,0,2.5483508223445352
2015-01-23,12.776,12.829,12.666,12.684,25413301,0,2.540341356676101
2015-01-26,12.743,12.887,12.736,12.829,29655640,0,2.5517082332672034
2015-01-27,12.718,12.751,12.521,12.632,40682562,0,2.536233276953341
2015-01-28,12.744,12.744,12.392,12.426,46198581,0,2.5197910516415023
2015-01-29,12.565,12.855,12.288,12.761,47379957,0,2.546393644751839
2015-01-30,12.666,12.796,12.572,12.642,35417799,0,2.537024604050107
2015-02-02,12.675,13.148,12.657,13.121,46975834,0,2.574214000123579
2015-02-03,13.294,13.57,13.267,13.448,56244691,0,2.5988303961063144
2015-02-04,13.475,13.767,13.448,13.639,47918977,0,2.612933335944738
2015-02-05,13.759,13.767,13.534,13.621,29917471,0,2.611612719465205
2015-02-06,13.612,13.75,13.553,13.631,32799130,0,2.612346610588706
2015-02-09,13.544,13.776,13.508,13.681,23605729,0,2.616008008937977
2015-02-10,13.793,13.871,13.672,13.826,32493020,0,2.6265508775230733
2015-02-11,13.818,14.017,13.759,13.963,39895934,0,2.6364109739600576
2015-02-12,14.025,14.134,14.008,14.058,27620146,0,2.6431916287537134
2015-02-13,14.033,14.058,13.913,14.008,23219566,0,2.6396285949835505
2015-02-17,13.923,14.008,13.75,13.846,51617743,0,2.6279963822558337
2015-02-18,13.885,14.033,13.8,13.932,26544419,0,2.6341883525037546
2015-02-19,13.913,14.162,13.894,14.12,28932627,0,2.647592232065096
2015-02-20,14.085,14.144,13.963,14.095,25037598,0,2.6458201245660757
2015-02-23,14.033,14.134,14.0,14.075,22128045,0,2.644400174025754
2015-02-24,14.058,14.112,13.99,14.058,20564941,0,2.6431916287537134
2015-02-25,14.041,14.284,14.041,14.189,27136941,0,2.6524670165251765
2015-02-26,14.095,14.239,14.067,14.075,24202291,0,2.644400174025754
2015-02-27,14.075,14.095,13.94,14.041,23665479,0,2.6419816211325053
2015-03-02,14.103,14.257,14.103,14.239,30652304,0,2.6559846787988577
2015-03-03,13.818,14.008,13.8,13.894,43857379,0,2.631457092270689
2015-03-04,13.826,13.871,13.69,13.776,29859032,0,2.622927947685375
2015-03-05,13.836,13.947,13.826,13.846,19256500,0,2.6279963822558337
2015-03-06,13.785,13.923,13.672,13.69,28417363,0,2.6166656393003573
2015-03-09,13.731,13.836,13.69,13.776,19936316,0,2.622927947685375
2015-03-10,13.699,13.707,13.484,13.508,36873973,0,2.603282102523321
2015-03-11,13.553,13.621,13.492,13.534,24016484,0,2.605205037810034
2015-03-12,13.639,13.947,13.631,13.871,36300051,0,2.629800329781153
2015-03-13,13.879,13.963,13.75,13.923,32440396,0,2.6335421489271487
2015-03-16,13.972,14.18,13.956,14.172,43907068,0,2.6512681870032258
2015-03-17,14.085,14.172,14.058,14.085,24341148,0,2.645110401328336
2015-03-18,14.017,14.189,13.846,14.144,39271479,0,2.6492905058952876
2015-03-19,14.112,14.144,13.99,14.041,20971048,0,2.6419816211325053
2015-03-20,14.05,14.214,14.041,14.162,48986714,0,2.6505623212295824
2015-03-23,14.152,14.385,14.144,14.239,35734974,0,2.6559846787988577
2015-03-24,14.248,14.343,14.152,14.23,19388809,0,2.655352412101761
2015-03-25,14.205,14.221,13.904,13.904,25596165,0,2.632176568523036
2015-03-26,13.846,13.894,13.715,13.759,38782503,0,2.6216931554456795
2015-03-27,13.8,13.836,13.621,13.731,61988962,0,2.6196560503396147
2015-03-30,13.853,13.99,13.793,13.885,23898954,0,2.6308091207587627
2015-03-31,13.853,14.0,13.818,13.871,25359359,0,2.629800329781153
2015-04-01,13.879,13.885,13.621,13.672,31844717,0,2.6153499458132896
2015-04-02,13.69,13.785,13.621,13.776,18531885,0,2.622927947685375
2015-04-06,13.707,13.846,13.662,13.75,21553582,0,2.6210388241125804
2015-04-07,13.707,13.723,13.562,13.662,30972323,0,2.6146182563096576
2015-04-08,13.723,13.826,13.707,13.731,29262767,0,2.6196560503396147
2015-04-09,13.75,13.809,13.646,13.707,27287533,0,2.6179066512492444
2015-04-10,13.723,13.793,13.707,13.776,20547704,0,2.622927947685375
2015-04-13,13.75,13.818,13.639,13.639,26206975,0,2.612933335944738
2015-04-14,13.662,13.793,13.654,13.723,25305014,0,2.6190732572874964
2015-04-15,13.759,13.818,13.75,13.809,29645323,0,2.625320553503214
2015-04-16,13.785,13.826,13.69,13.699,27339733,0,2.6173228374692523
2015-04-17,13.646,13.646,13.499,13.544,37410658,0,2.6059436448308344
2015-04-20,13.654,13.681,13.594,13.672,17746812,0,2.6153499458132896
2015-04-21,13.681,13.731,13.544,13.594,21533549,0,2.6096285189244464
2015-04-22,13.604,13.69,13.508,13.672,23634427,0,2.6153499458132896
2015-04-23,13.612,13.662,13.492,13.544,33115673,0,2.6059436448308344
2015-04-24,13.518,13.639,13.492,13.553,23614721,0,2.606607925033879
2015-04-27,13.585,13.75,13.553,13.662,40524515,0,2.6146182563096576
2015-04-28,13.69,13.818,13.553,13.8,65903395,0,2.624668592163159
2015-04-29,13.759,13.965,13.722,13.895,40494279,0,2.631529063194467
2015-04-30,13.854,13.914,13.652,13.706,34894324,0,2.617833693163632
2015-05-01,13.793,13.826,13.619,13.715,23750209,0,2.6184901243895666
2015-05-04,13.715,13.776,13.661,13.689,17382606,0,2.6165925906133753
2015-05-05,13.68,13.722,13.464,13.471,37176407,0,2.600539226716431
2015-05-06,13.541,13.583,13.357,13.427,30411605,0,2.597267605090571
2015-05-07,13.412,13.498,13.133,13.454,31121704,0,2.599276459603414
2015-05-08,13.55,13.629,13.523,13.593,24597055,0,2.609554954353111
2015-05-11,13.575,13.74,13.569,13.575,19885563,0,2.608229865819999
2015-05-12,13.523,13.575,13.444,13.498,20369931,0,2.6025415263212146
2015-05-13,13.481,13.55,13.335,13.366,24082488,0,2.5927141690888784
2015-05-14,13.444,13.481,13.185,13.248,33194521,0,2.583846597642904
2015-05-15,13.248,13.436,13.248,13.427,21830457,0,2.597267605090571
2015-05-18,13.42,13.569,13.404,13.515,22470286,0,2.603800179728411
2015-05-19,13.531,13.559,13.404,13.444,17459458,0,2.5985329098628593
2015-05-20,13.481,13.498,13.228,13.271,25812857,0,2.585581203455112
2015-05-21,13.255,13.49,13.238,13.454,27623385,0,2.599276459603414
2015-05-22,13.444,13.444,13.248,13.248,28584591,0,2.583846597642904
2015-05-26,13.248,13.307,13.142,13.177,28746984,0,2.578472885563115
2015-05-27,13.211,13.335,13.185,13.288,21631018,0,2.586861372310994
2015-05-28,13.255,13.307,13.22,13.265,16081771,0,2.585128987589703
2015-05-29,13.28,13.357,13.151,13.161,21972708,0,2.5772579108521865
2015-06-01,13.297,13.404,13.177,13.326,30762758,0,2.5897170141403456
2015-06-02,13.394,13.444,13.193,13.238,40309087,0,2.583091481696731
2015-06-03,13.265,13.288,13.115,13.185,28026289,0,2.57907981980525
2015-06-04,13.124,13.161,13.02,13.055,27008252,0,2.569171202151092
2015-06-05,13.03,13.03,12.821,12.821,51572684,0,2.5510844515705635
2015-06-08,12.865,13.02,12.839,12.925,34861240,0,2.559163420394493
2015-06-09,12.932,13.02,12.865,12.908,23576141,0,2.557847274189715
2015-06-10,13.02,13.082,12.968,13.037,24163948,0,2.5677914686806416
2015-06-11,13.107,13.316,13.082,13.255,31341248,0,2.584374839740989
2015-06-12,13.193,13.316,13.168,13.211,22879731,0,2.581049815896217
2015-06-15,13.063,13.107,12.987,13.055,27465799,0,2.569171202151092
2015-06-16,13.02,13.046,12.952,13.01,26928823,0,2.565718292524414
2015-06-17,13.02,13.082,12.89,13.03,29790647,0,2.567254391136754
2015-06-18,13.037,13.22,13.01,13.133,24624377,0,2.575128146603023
2015-06-19,13.091,13.228,13.063,13.107,28445333,0,2.5731464386374086
2015-06-22,13.133,13.228,13.098,13.124,21746067,0,2.5744426150988553
2015-06-23,13.22,13.366,13.202,13.265,24413796,0,2.585128987589703
2015-06-24,13.464,13.583,13.376,13.444,40810145,0,2.5985329098628593
2015-06-25,13.464,13.498,13.349,13.394,27660621,0,2.5948068454878586
2015-06-26,13.385,13.436,13.316,13.357,23549622,0,2.592040591994968
2015-06-29,13.211,13.271,12.942,13.03,43941725,0,2.567254391136754
2015-06-30,13.161,13.168,12.925,13.02,32865467,0,2.5664866367804233
2015-07-01,13.133,13.161,12.839,13.004,36594935,0,2.5652570024416588
2015-07-02,13.02,13.082,12.846,12.9,21306506,0,2.5572273113676265
2015-07-06,12.795,12.925,12.751,12.83,26064571,0,2.551786178627545
2015-07-07,12.812,12.925,12.595,12.882,32452810,0,2.5558309881246988
2015-07-08,12.727,12.768,12.379,12.466,48738642,0,2.523004938386659
2015-07-09,12.664,12.683,12.379,12.43,34192846,0,2.5201129055226197
2015-07-10,12.562,12.613,12.43,12.562,23163780,0,2.530676384032189
2015-07-13,12.699,12.708,12.508,12.699,22899211,0,2.5415232502068963
2015-07-14,12.751,12.89,12.656,12.846,24013059,0,2.553032478835601
2015-07-15,12.865,12.89,12.673,12.795,25237151,0,2.549054469611752
2015-07-16,12.787,12.83,12.535,12.639,39124753,0,2.536787271664989
2015-07-17,12.585,12.743,12.562,12.743,36564500,0,2.544982101230142
2015-07-20,12.76,12.795,12.603,12.639,29313505,0,2.536787271664989
2015-07-21,12.603,12.623,12.535,12.585,22288920,0,2.532505628587279
2015-07-22,12.57,12.585,12.448,12.508,35632576,0,2.5263684395955948
2015-07-23,12.795,12.9,12.656,12.673,33938768,0,2.5394737460999273
2015-07-24,12.768,12.777,12.421,12.483,30031471,0,2.524367718668914
2015-07-27,12.448,12.664,12.344,12.623,50558565,0,2.5355205467707247
2015-07-28,12.978,13.01,12.664,12.865,65016173,0,2.5545104457337073
2015-07-29,12.996,13.409,12.979,13.33,59482393,0,2.5900171341906173
2015-07-30,13.33,13.409,13.11,13.232,39917403,0,2.5826381382813355
2015-07-31,13.302,13.311,12.909,12.996,37263112,0,2.564641617806854
2015-08-03,13.118,13.179,13.012,13.092,30469884,0,2.572001356638934
2015-08-04,13.092,13.145,13.006,13.065,21504774,0,2.5699368989725757
2015-08-05,13.135,13.179,12.9,12.969,25664114,0,2.562561894353604
2015-08-06,12.969,13.039,12.811,12.996,30574019,0,2.564641617806854
2015-08-07,13.012,13.075,12.926,12.969,16294562,0,2.562561894353604
2015-08-10,13.022,13.145,12.979,13.135,19176735,0,2.575280423137503
2015-08-11,12.969,12.969,12.804,12.882,30776865,0,2.5558309881246988
2015-08-12,12.75,12.89,12.592,12.865,24088999,0,2.5545104457337073
2015-08-13,12.83,13.012,12.786,12.89,23462628,0,2.556451816951096
2015-08-14,12.909,12.996,12.865,12.953,20995598,0,2.561327421548119
2015-08-17,12.933,12.943,12.767,12.865,18290412,0,2.5545104457337073
2015-08-18,12.874,13.006,12.846,12.996,19232422,0,2.564641617806854
2015-08-19,12.953,13.127,12.933,12.943,25700516,0,2.560555101460301
2015-08-20,12.89,12.89,12.62,12.646,27511163,0,2.5373409596364214
2015-08-21,12.522,12.602,12.127,12.145,48045856,0,2.496917562454136
2015-08-24,10.727,11.813,9.15,11.558,68240809,0,2.447377837895586
2015-08-25,12.12,12.145,11.304,11.304,54730992,0,2.425156645382226
2015-08-26,11.55,11.7,11.191,11.575,55205820,0,2.448847599972298
2015-08-27,11.795,11.977,11.594,11.882,48005230,0,2.4750246499335495
2015-08-28,11.867,12.127,11.857,12.04,29326145,0,2.488234439880675
2015-08-31,12.057,12.215,11.839,12.154,43603283,0,2.4976583337131633
2015-09-01,12.215,12.4,11.917,12.025,57608034,0,2.486987815991825
2015-09-02,12.261,12.269,11.946,12.154,33780925,0,2.4976583337131633
2015-09-03,12.215,12.33,12.075,12.127,31450262,0,2.495434371674655
2015-09-04,11.986,12.006,11.742,11.882,35533261,0,2.4750246499335495
2015-09-08,12.066,12.075,11.867,11.977,34268421,0,2.4829881439653696
2015-09-09,12.103,12.127,11.804,11.857,35199819,0,2.4729184104759336
2015-09-10,11.848,12.12,11.7,12.034,44157929,0,2.48773597679816
2015-09-11,12.047,12.103,11.857,12.015,26023117,0,2.4861558691884325
2015-09-14,12.025,12.085,11.946,12.075,29776324,0,2.4911371995386364
2015-09-15,12.093,12.592,12.085,12.541,53253216,0,2.529003276841913
2015-09-16,12.549,12.933,12.488,12.83,47556876,0,2.551786178627545
2015-09-17,12.804,13.039,12.671,12.794,43031283,0,2.5489763110279458
2015-09-18,12.655,12.688,12.452,12.513,46458301,0,2.526768103882918
2015-09-21,12.443,12.646,12.4,12.549,23694622,0,2.529640981128171
2015-09-22,12.277,12.312,12.034,12.199,50302458,0,2.5013539811666003
2015-09-23,12.206,12.223,11.839,11.986,36058163,0,2.4837393020359935
2015-09-24,11.892,12.006,11.628,11.961,37040434,0,2.4816513570673275
2015-09-25,12.154,12.154,11.839,11.857,41043821,0,2.4729184104759336
2015-09-28,11.795,11.839,11.444,11.497,46925383,0,2.442086131771603
2015-09-29,11.515,11.575,11.4,11.524,50686338,0,2.444431817222282
2015-09-30,11.717,11.899,11.628,11.892,45879742,0,2.4758659051358514
2015-10-01,12.057,12.075,11.804,11.977,38030531,0,2.4829881439653696
2015-10-02,11.83,12.277,11.76,12.261,34344762,0,2.50642349325025
2015-10-05,12.373,12.504,12.182,12.435,44060685,0,2.520515077255368
2015-10-06,12.435,12.655,12.4,12.541,30863033,0,2.529003276841913
2015-10-07,12.698,12.926,12.671,12.926,38374922,0,2.5592407868407037
2015-10-08,12.9,13.154,12.865,13.135,29663579,0,2.575280423137503
2015-10-09,13.172,13.232,12.987,13.118,33338050,0,2.5739853328715436
2015-10-12,13.127,13.145,13.012,13.127,16399475,0,2.5746711778212705
2015-10-13,13.039,13.232,12.996,13.092,34936329,0,2.572001356638934
2015-10-14,13.092,13.179,13.022,13.154,25463921,0,2.5767258948791594
2015-10-15,13.321,13.346,13.135,13.339,31310129,0,2.590692075158907
2015-10-16,13.362,13.4,13.242,13.39,27661679,0,2.5945081597030812
2015-10-19,13.346,13.461,13.276,13.461,20384182,0,2.599796615661956
2015-10-20,13.381,13.67,13.381,13.478,33610937,0,2.601058726524025
2015-10-21,13.67,13.749,13.451,13.503,39038954,0,2.6029118829789053
2015-10-22,13.574,13.698,13.495,13.651,26798864,0,2.6138127790208405
2015-10-23,13.768,13.801,13.574,13.731,32628374,0,2.6196560503396147
2015-10-26,13.785,13.881,13.644,13.74,43434281,0,2.620311286794203
2015-10-27,13.154,13.276,12.969,13.047,73694450,0,2.568558222283611
2015-10-28,13.085,13.278,12.987,13.253,33683777,0,2.5842239418985415
2015-10-29,13.225,13.244,12.932,13.039,36427511,0,2.5679448664413353
2015-10-30,13.047,13.234,12.952,13.111,33014744,0,2.5734515725172646
2015-11-02,13.093,13.19,13.022,13.057,34211133,0,2.5693243884259016
2015-11-03,13.085,13.165,13.032,13.111,29233820,0,2.5734515725172646
2015-11-04,13.127,13.155,12.96,12.968,30662615,0,2.562484784433375
2015-11-05,13.012,13.022,12.837,12.898,24714008,0,2.5570722605881855
2015-11-06,12.845,12.88,12.73,12.853,27208151,0,2.5535772471279947
2015-11-09,12.853,12.863,12.625,12.685,28531849,0,2.5404201930512453
2015-11-10,12.685,12.694,12.517,12.641,25074929,0,2.5369454995134206
2015-11-11,12.641,12.73,12.553,12.667,19083074,0,2.5390001865014953
2015-11-12,12.579,12.631,12.412,12.428,22913358,0,2.519951991530801
2015-11-13,12.412,12.455,12.295,12.324,28786261,0,2.5115485807344213
2015-11-16,12.262,12.464,12.262,12.428,25570505,0,2.519951991530801
2015-11-17,12.412,12.721,12.403,12.525,28454146,0,2.5277266469709283
2015-11-18,12.597,12.837,12.553,12.801,29653490,0,2.549523292873973
2015-11-19,12.793,12.952,12.765,12.898,26652536,0,2.5570722605881855
2015-11-20,12.942,13.065,12.872,12.925,21357272,0,2.559163420394493
2015-11-23,12.925,13.039,12.845,12.88,20642998,0,2.5556757206762075
2015-11-24,12.756,12.952,12.677,12.88,24006740,0,2.5556757206762075
2015-11-25,12.872,12.995,12.853,12.88,14263901,0,2.5556757206762075
2015-11-27,12.872,12.917,12.837,12.863,8766601,0,2.5543549730965784
2015-11-30,12.872,12.88,12.651,12.685,31472104,0,2.5404201930512453
2015-12-01,12.677,12.888,12.651,12.888,32920280,0,2.5562966458746734
2015-12-02,12.925,12.942,12.605,12.625,24168555,0,2.5356789751614235
2015-12-03,12.667,12.685,12.332,12.375,33713282,0,2.515678308454754
2015-12-04,12.464,12.625,12.393,12.571,32029919,0,2.531392573932694
2015-12-07,12.562,12.571,12.412,12.499,16414289,0,2.5256486411080847
2015-12-08,12.42,12.483,12.286,12.366,34292454,0,2.5149507711363768
