Date,Log_Close_XOM,Log_Close_CVX,Spread,Rolling_Mean,Rolling_Std,Long_Signal,Short_Signal,Exit_Signal,Return_CVX,Return_XOM,Strategy_Return,Cumulative_Strategy_Returns
2011-12-23,4.251946422725591,4.4593116973834235,0.06703431553306594,0.0884168182422271,0.01656427072918106,False,False,False,0.011076062599206793,0.01100823484495983,0.0,1.5964129542885797
2011-12-27,4.2526579943325995,4.463813973439329,0.0707145577244166,0.08637082972240263,0.014665171025415277,False,False,False,0.004502276055905696,0.000711571607008743,0.0,1.5964129542885797
2011-12-28,4.239641880733614,4.4449192708355705,0.06685655143888258,0.08410198631387246,0.011899182253447884,False,False,False,-0.018894702603758695,-0.01301611359898569,0.0,1.5964129542885797
2011-12-29,4.252558404783729,4.4591149825209815,0.06613061633997575,0.08279658715681361,0.011639605413869596,False,False,False,0.014195711685411005,0.012916524050115008,0.0,1.5964129542885797
2011-12-30,4.246493239378686,4.449077621923491,0.06309995936579504,0.08144005745155744,0.011478187575728934,False,False,False,-0.010037360597490164,-0.006065165405042983,0.0,1.5964129542885797
2012-01-03,4.261058845569595,4.485586780638353,0.08278239055419956,0.08086820771209137,0.010939546836691854,False,False,False,0.03650915871486138,0.014565606190909186,0.0,1.5964129542885797
2012-01-04,4.261298641884934,4.483996408257599,0.08091499659211454,0.08099657353819495,0.010915937241621885,False,False,False,-0.0015903723807539905,0.00023979631533865842,0.0,1.5964129542885797
2012-01-05,4.258261680464939,4.474047319106825,0.07447431770953195,0.08118017793061565,0.010751697809949499,False,False,False,-0.009949089150773638,-0.003036961419994988,0.0,1.5964129542885797
2012-01-06,4.250792601098042,4.466907618987667,0.07596317459877966,0.08070922712497283,0.010656905238139317,False,False,False,-0.007139700119157766,-0.007469079366896558,0.0,1.5964129542885797
2012-01-09,4.255229657739738,4.477700384742164,0.08163008824999274,0.08062003544808875,0.010636944345309372,False,False,False,0.010792765754496614,0.004437056641696024,0.0,1.5964129542885797
2012-01-10,4.25780887803471,4.47367101272057,0.07462110545454248,0.08046678481644894,0.010690813976010786,False,False,False,-0.004029372021594035,0.002579220294971485,0.0,1.5964129542885797
2012-01-11,4.250322143676454,4.461911637604986,0.07151068304701447,0.07997498663612378,0.010754072853386018,False,False,False,-0.011759375115583559,-0.007486734358256086,0.0,1.5964129542885797
2012-01-12,4.246335769208221,4.435555553190487,0.04975980600364682,0.07874971404068012,0.012004252041267904,False,True,False,-0.026356084414499215,-0.00398637446823269,0.022369709946266525,1.6321242490304777
2012-01-13,4.247952237506216,4.44616273109949,0.05849957988915655,0.0777210028508215,0.012380021278206269,False,False,False,0.010607177909002452,0.0016164682979953326,0.0,1.6321242490304777
2012-01-17,4.257398348658398,4.452077279854267,0.05350163132256469,0.0765389902175837,0.01294948537250743,False,False,False,0.005914548754777371,0.00944611115218219,0.0,1.6321242490304777
2012-01-18,4.266279026129569,4.453090693104886,0.044255757173872645,0.07509400493813531,0.014044375578692224,False,True,False,0.0010134132506189886,0.008880677471170273,0.007867264220551284,1.6449646017383692
2012-01-19,4.272964833256631,4.454033293471421,0.037474665622132086,0.07337165828761763,0.015367765339951907,False,True,False,0.0009426003665353733,0.006685807127062127,0.005743206760526753,1.6544119735599003
2012-01-20,4.2781927309286685,4.45370755678012,0.031109467990408035,0.0711183834777993,0.016442939801624454,False,True,False,-0.0003257366913009818,0.005227897672037685,0.0055536343633386664,1.6635999727473816
2012-01-23,4.277998564249834,4.454823926833151,0.0324501465793583,0.068982856293155,0.017174679702478168,False,True,False,0.0011163700530305576,-0.0001941666788347618,-0.0013105367318653194,1.661419763875966
2012-01-24,4.274678032970879,4.452065625453856,0.03352784586778146,0.06703652651458875,0.017783682936281246,False,False,False,-0.002758301379294892,-0.003320531278954597,0.0,1.661419763875966
2012-01-25,4.275151083039527,4.461519191041937,0.04243492650307701,0.06544351774481587,0.017775337723122737,False,False,False,0.00945356558808097,0.00047305006864828414,0.0,1.661419763875966
2012-01-26,4.269977130865259,4.450864494147091,0.03775737071243679,0.06345851298112887,0.017415725643277813,False,False,False,-0.01065469689484555,-0.005173952174268415,0.0,1.661419763875966
2012-01-27,4.259025319951097,4.425888005606561,0.025432819603038226,0.06111580043539228,0.017652578887586968,False,True,False,-0.02497648854053036,-0.010951810914161975,0.014024677626368387,1.6847206404664035
2012-01-30,4.255116132643474,4.420586071539877,0.02464692344188979,0.059229921237827256,0.018435127605841657,False,False,False,-0.005301934066683778,-0.003909187307622908,0.0,1.6847206404664035
2012-01-31,4.234323872275541,4.417803926049403,0.04588476690928811,0.05862492239838068,0.018569339016977552,False,False,False,-0.002782145490474619,-0.02079226036793269,0.0,1.6847206404664035
2012-02-01,4.237145360853772,4.414566426241663,0.03938777903750079,0.05747023087349046,0.01865530112049387,False,False,False,-0.0032374998077395745,0.00282148857823028,0.0,1.6847206404664035
2012-02-02,4.2319592734092595,4.423264542690126,0.054077055703632304,0.056879650752649,0.018465675620486604,False,False,False,0.008698116448463189,-0.005186087444512211,0.0,1.6847206404664035
2012-02-03,4.248438097559501,4.440613888346951,0.05238945361532288,0.05611491974564909,0.018147484977325032,False,False,False,0.017349345656824333,0.0164788241502416,0.0,1.6847206404664035
2012-02-06,4.258106052754404,4.451610997861788,0.05221778335742755,0.05530719697732159,0.017746030659671595,False,False,False,0.010997109514837788,0.009667955194903044,0.0,1.6847206404664035
2012-02-07,4.2650011245225885,4.453102335564938,0.04574367888138209,0.05454280716074091,0.01764394054955002,False,False,False,0.0014913377031495756,0.00689507176818438,0.0,1.6847206404664035
2012-02-08,4.25858700561615,4.452496747835203,0.05254791877888909,0.05405992726893502,0.017487825434016575,False,False,False,-0.0006055877297352907,-0.006414118906438837,0.0,1.6847206404664035
2012-02-09,4.253383276122135,4.44877365278571,0.05483636469580144,0.05353065416798118,0.017204369285572195,False,False,False,-0.003723095049492642,-0.005203729494014375,0.0,1.6847206404664035
2012-02-10,4.2406214679447825,4.43850148160186,0.05930710679209117,0.05327900601308813,0.017057314555935753,False,False,False,-0.01027217118384982,-0.01276180817735284,0.0,1.6847206404664035
2012-02-13,4.2479808240448165,4.44886719159269,0.06117101615462062,0.053113686006909626,0.016952171492365577,False,False,False,0.010365709990829863,0.00735935610003402,0.0,1.6847206404664035
2012-02-14,4.250963621663682,4.4499072211344615,0.05876520745654368,0.05296919427660125,0.01688244868473035,False,False,False,0.0010400295417714034,0.0029827976188654404,0.0,1.6847206404664035
2012-02-15,4.244386814004816,4.443474446987793,0.05993020500706159,0.05220745475836332,0.015982443729548858,False,False,False,-0.006432774146668763,-0.006576807658865924,0.0,1.6847206404664035
2012-02-16,4.25964711384646,4.457818010536731,0.05664450520493869,0.05139843837879079,0.01506725835177406,False,False,False,0.014343563548938398,0.015260299841644454,0.0,1.6847206404664035
2012-02-17,4.262088152711225,4.4591149825209815,0.05512149871932337,0.0507533444124505,0.014446723214654296,False,False,False,0.0012969719842503835,0.0024410388647648773,0.0,1.6847206404664035
2012-02-21,4.27311816580037,4.47538035640709,0.05864459312652315,0.050176058363375284,0.013733002070715742,False,False,False,0.016265373886108492,0.011030013089144752,0.0,1.6847206404664035
2012-02-22,4.277152112013436,4.467010958578879,0.04561503128632438,0.04897555646458634,0.012397824973278914,False,False,False,-0.008369397828211333,0.004033946213065853,0.0,1.6847206404664035
2012-02-23,4.278317532459729,4.474776722054496,0.05203445791563954,0.04822266821328958,0.011435174608525438,False,False,False,0.007765763475616971,0.0011654204462931972,0.0,1.6847206404664035
2012-02-24,4.281985280493656,4.481690957786827,0.05471157533008775,0.04766269795605869,0.010639063692763418,False,False,False,0.0069142357323315196,0.0036677480339264434,0.0,1.6847206404664035
2012-02-27,4.280713472973392,4.486510516200264,0.061000372876389264,0.04803738351848343,0.01090995218469578,False,False,False,0.004819558413436731,-0.001271807520263124,0.0,1.6847206404664035
2012-02-28,4.279675475246829,4.48630781806214,0.0619968081412301,0.048153957793552554,0.01104346419217155,False,False,False,-0.00020269813812401338,-0.0010379977265637663,0.0,1.6847206404664035
2012-02-29,4.272351267864781,4.482064258847151,0.06621444445423208,0.0485777182312748,0.01149059783346099,False,False,False,-0.004243559214988757,-0.007324207382048087,0.0,1.6847206404664035
2012-03-01,4.276124305595003,4.487725842968881,0.06751727570283261,0.04935310218224013,0.011963986477001138,False,False,False,0.005661584121729568,0.003773037730222306,0.0,1.6847206404664035
2012-03-02,4.270340599478154,4.48630781806214,0.07278080222936278,0.05052997340248115,0.012480579808796754,False,False,False,-0.0014180249067408113,-0.0057837061168486414,0.0,1.6847206404664035
2012-03-05,4.2781927309286685,4.483815780575916,0.06121769178620351,0.05153358086234101,0.012068819549642876,False,False,False,-0.0024920374862240635,0.007852131450514221,0.0,1.6847206404664035
2012-03-06,4.264874649863024,4.479493577900089,0.07228102942566661,0.05286127695721795,0.012087941561421364,False,False,False,-0.004322202675826503,-0.013318081065644805,0.0,1.6847206404664035
2012-03-07,4.264537305881414,4.485023108184756,0.07820027196719703,0.054350357827198464,0.012372374482725759,False,False,False,0.005529530284666961,-0.00033734398160945034,0.0,1.6847206404664035
2012-03-08,4.252800247914074,4.490309127196322,0.09704537487751086,0.05617070610634626,0.014408654967795103,True,False,False,0.005286019011565557,-0.01173705796734037,0.017023076978905927,1.7133997696170147
2012-03-09,4.246564808532411,4.486026224692367,0.09996588279862095,0.05824432317588573,0.016050180738153515,True,False,False,-0.004282902503955022,-0.006235439381662822,0.0019525368777078,1.716745245853448
2012-03-12,4.2612704335380815,4.490017438089964,0.08696861375110565,0.06029551631415465,0.015639151857370186,False,False,False,0.003991213397597448,0.01470562500567052,0.0,1.716745245853448
2012-03-13,4.276457763978319,4.500675961658223,0.0800821709223154,0.0621433578968355,0.014516534003879972,False,False,False,0.01065852356825836,0.015187330440237012,0.0,1.716745245853448
2012-03-14,4.266756065129537,4.496091655961852,0.08670562691691153,0.06350405323042295,0.014849337091760315,False,False,False,-0.004584305696370805,-0.009701698848781248,0.0,1.716745245853448
2012-03-15,4.267555296788001,4.490309127196322,0.07999979614999564,0.06485778713417277,0.014419955687593581,False,False,False,-0.005782528765529982,0.0007992316584637393,0.0,1.716745245853448
2012-03-16,4.2716117002687835,4.49257243348461,0.07757699495920622,0.06564111844269191,0.014452376464031278,False,False,False,0.0022633062882881916,0.0040564034807824,0.0,1.716745245853448
2012-03-19,4.277970823074993,4.496192023418346,0.07385029079677619,0.06635647968207369,0.014304202441629317,False,False,False,0.0036195899337361226,0.006359122806209427,0.0,1.716745245853448
2012-03-20,4.273466561441981,4.481690957786827,0.06455271496260462,0.06676764406891292,0.01405895856992456,False,False,False,-0.014501065631518983,-0.0045042616330119856,0.0,1.716745245853448
2012-03-21,4.266629812244842,4.470804159439272,0.06156398240092642,0.06729498751956439,0.01352992012000124,False,False,False,-0.010886798347555349,-0.006836749197138836,0.0,1.716745245853448
2012-03-22,4.25868599661512,4.44678388188916,0.04672069476594576,0.06710074671913295,0.013788297157206768,False,False,False,-0.024020277550111935,-0.007943815629722017,0.0,1.716745245853448
2012-03-23,4.2612704335380815,4.456333694151264,0.053284869812405766,0.06704903022301976,0.013838701562043892,False,False,False,0.009549812262104496,0.0025844369229615083,0.0,1.716745245853448
2012-03-26,4.278414589550172,4.470220645409798,0.04736625732676991,0.06665100190750906,0.014235096914816952,False,False,False,0.013886951258533564,0.017144156012090406,0.0,1.716745245853448
2012-03-27,4.273703401165289,4.462707600156023,0.045295751315043375,0.06612182641285648,0.014732227427092388,False,False,False,-0.0075130452537752745,-0.004711188384883158,0.0,1.716745245853448
2012-03-28,4.264874649863024,4.451925762053548,0.04471321357912572,0.06565342661694255,0.015190450872829395,False,False,False,-0.01078183810247424,-0.008828751302265125,0.0,1.716745245853448
2012-03-29,4.267443162450948,4.460918680590022,0.05073889128134912,0.06534704949275214,0.015401092912729746,False,False,False,0.00899291853647366,0.002568512587924232,0.0,1.716745245853448
2012-03-30,4.274998061915358,4.4643206523999615,0.04541316352896185,0.06497267143688625,0.015752434939272218,False,False,False,0.003401971809939397,0.007554899464410347,0.0,1.716745245853448
2012-04-02,4.278858159184015,4.474377895738068,0.05101107959198092,0.06483565746597482,0.015858593066101465,False,False,False,0.010057243338106758,0.0038600972686566593,0.0,1.716745245853448
2012-04-03,4.264537305881414,4.463606621666305,0.056783785448745405,0.06477363054338223,0.01588725599905164,False,False,False,-0.010771274071763592,-0.014320853302600689,0.0,1.716745245853448
2012-04-04,4.254619308757319,4.449194508531926,0.0538293097808733,0.06504743982653387,0.015614117482493995,False,False,False,-0.014412113134378401,-0.009917997124095024,0.0,1.716745245853448
2012-04-05,4.252714898193542,4.441120673981586,0.04795552081979171,0.06491147525667226,0.015748520110165858,False,False,False,-0.008073834550340386,-0.0019044105637773256,0.0,1.716745245853448
2012-04-09,4.241571326976535,4.428981782897584,0.048690095768207264,0.06471075927127626,0.015920435004173533,False,False,False,-0.012138891084001457,-0.01114357121700671,0.0,1.716745245853448
2012-04-10,4.220977213155467,4.409070140285121,0.05256953588680435,0.06442973137162342,0.016061970837763822,False,False,False,-0.019911642612463254,-0.020594113821068127,0.0,1.716745245853448
2012-04-11,4.227388335979865,4.40414276023859,0.0402357893979266,0.06370436408017997,0.01665601609252472,False,False,False,-0.004927380046531482,0.006411122824397708,0.0,1.716745245853448
2012-04-12,4.238213999308034,4.420249253743091,0.04383607583292992,0.0629584184594699,0.017036490874791477,False,False,False,0.016106493504500996,0.010825663328168922,0.0,1.716745245853448
2012-04-13,4.230404006629197,4.402478560933781,0.035087775711432734,0.061877435126423234,0.017751107218805524,False,False,False,-0.017770692809309985,-0.007809992678836863,0.0,1.716745245853448
2012-04-16,4.243123698247448,4.409653961166002,0.027568917271848292,0.060370372294506085,0.018688006710120907,False,False,False,0.00717540023222174,0.012719691618251261,0.0,1.716745245853448
2012-04-17,4.2601414466837575,4.43026902979762,0.028524452870759553,0.05928059766399129,0.019569348499711387,False,False,False,0.020615068631617994,0.017017748436309432,0.0,1.716745245853448
2012-04-18,4.2636090227165395,4.428003320913906,0.022252871775744865,0.057612992408993896,0.020531251755061552,False,False,False,-0.002265708883714801,0.003467576032782027,0.0,1.716745245853448
2012-04-19,4.258106052754404,4.41949099865624,0.02009778415187924,0.05567624281514997,0.021250120860955492,False,False,False,-0.008512322257665517,-0.005502969962135396,0.0,1.716745245853448
2012-04-20,4.258388994215704,4.419563238202607,0.01984315924696123,0.053102835627464984,0.02073593708363211,False,False,False,7.223954636703667e-05,0.0002829414612994796,0.0,1.716745245853448
2012-04-23,4.262919285000661,4.418780365018183,0.013826726425197222,0.050231530415017524,0.019972851634989488,False,False,False,-0.0007828731844243819,0.004530290784957813,0.0,1.716745245853448
2012-04-24,4.270130922170761,4.424523226273448,0.011238437428942483,0.04770719120427876,0.019955302316390425,False,False,False,0.005742861255265019,0.0072116371700996496,0.0,1.716745245853448
2012-04-25,4.276346623538366,4.432434537217727,0.01196914003274685,0.045436756841293134,0.02001950036366658,False,False,False,0.007911310944279215,0.006215701367604964,0.0,1.716745245853448
2012-04-26,4.267302976844976,4.455021487540131,0.04500364583349459,0.044046690805179235,0.018440707303547903,False,False,False,0.02258695032240432,-0.00904364669338964,0.0,1.716745245853448
2012-04-27,4.267429144774658,4.454823926833151,0.04466033126309643,0.0428687086422826,0.01714829075748254,False,False,False,-0.00019756070698040418,0.00012616792968156432,0.0,1.716745245853448
2012-04-30,4.270494334899797,4.458223495009335,0.04451887832581036,0.0417667714211694,0.015854383004274174,False,False,False,0.0033995681761842533,0.003065190125139061,0.0,1.716745245853448
2012-05-01,4.278483910276404,4.474047319106825,0.051112849154428375,0.04100885669975781,0.014774449362122258,False,False,False,0.015823824097489947,0.00798957537660705,0.0,1.716745245853448
2012-05-02,4.268815942405426,4.4626153471058405,0.0508496715700506,0.040552088586672676,0.014222996831018787,False,False,False,-0.011431972000984558,-0.009667967870978345,0.0,1.716745245853448
2012-05-03,4.2623981472183505,4.452811233391842,0.04845963245879137,0.04011527692193484,0.013748756636340785,False,False,False,-0.009804113713998142,-0.006417795187075193,0.0,1.716745245853448
2012-05-04,4.249723059401614,4.431161977357593,0.04145310713349559,0.03993969066751983,0.0136950208559638,False,False,False,-0.021649256034248943,-0.012675087816736763,0.0,1.716745245853448
2012-05-07,4.248638088989106,4.427227029992756,0.038771557757471875,0.039455913599022036,0.013461700220074587,False,False,False,-0.003934947364837349,-0.0010849704125073245,0.0,1.716745245853448
2012-05-08,4.243324755233419,4.4226526099836265,0.0403352976156528,0.03922154827531813,0.013380190938342357,False,False,False,-0.004574420009129554,-0.005313333755687211,0.0,1.716745245853448
2012-05-09,4.234758465937315,4.412301200113297,0.03987998228537126,0.03904102264099573,0.013331859280642601,False,False,False,-0.010351409870329675,-0.008566289296104479,0.0,1.716745245853448
2012-05-10,4.235959858539098,4.427764526347735,0.05395541530770842,0.039349096031948486,0.013572072957616043,False,False,False,0.015463326234438135,0.0012013926017830912,0.0,1.716745245853448
2012-05-11,4.239094046108298,4.421163209672263,0.04373336911692949,0.039115578626467834,0.013428857591202707,False,False,False,-0.0066013166754723684,0.003134187569200364,0.0,1.716745245853448
2012-05-14,4.2272278281912445,4.413876499745933,0.05015495344507759,0.03927363829033836,0.013533038760879603,False,False,False,-0.0072867099263298485,-0.011866217917053667,0.0,1.716745245853448
2012-05-15,4.223192085972381,4.403629111856296,0.044569804379817946,0.03905892911659959,0.013390745454591008,False,False,False,-0.010247387889636528,-0.00403574221886327,0.0,1.716745245853448
2012-05-16,4.227811369427696,4.404631704007575,0.04023602926623315,0.03850733724384918,0.012969642639912918,False,False,False,0.0010025921512788472,0.0046192834553151485,0.0,1.716745245853448
2012-05-17,4.224641563169959,4.405034902722801,0.044301105524454876,0.038189730435301904,0.012695255646437014,False,False,False,0.00040319871522598305,-0.0031698062577376618,0.0,1.716745245853448
2012-05-18,4.219287092607649,4.3880832562564125,0.033535141687372594,0.03770905113088793,0.012585266315447154,False,False,False,-0.01695164646638858,-0.005354470562309643,0.0,1.716745245853448
2012-05-21,4.226220418535655,4.400541668671596,0.037983919301672664,0.037352178582003445,0.012413772092527503,False,False,False,0.012458412415183417,0.0069333259280055515,0.0,1.716745245853448
2012-05-22,4.225138879136737,4.3968413528118955,0.03553303779686168,0.03678429531233869,0.012078788699555042,False,False,False,-0.0037003158597004315,-0.0010815393989176414,0.0,1.716745245853448
2012-05-23,4.226220418535655,4.393584583507611,0.031026834137687587,0.03647733013699739,0.012105036962719074,False,False,False,-0.0032567693042846457,0.0010815393989176414,0.0,1.716745245853448
2012-05-24,4.233164031623592,4.404240568119538,0.03366129984072064,0.03613817093725708,0.012034080478208751,False,False,False,0.01065598461192696,0.00694361308793745,0.0,1.716745245853448
2012-05-25,4.2267169501267245,4.392187339436511,0.029055978389758153,0.035937111026534595,0.012102429314757808,False,False,False,-0.01205322868302705,-0.006447081496867568,0.0,1.716745245853448
2012-05-29,4.224890252068744,4.4060360871342334,0.045014995312933515,0.03651864696123743,0.012105614057184124,False,False,False,0.013848747697722708,-0.0018266980579806358,0.0,1.716745245853448
2012-05-30,4.198434270746482,4.379661339567597,0.04920317683555009,0.037207937760063786,0.012222883237034262,False,False,False,-0.026374747566636714,-0.026455981322262012,0.0,1.716745245853448
2012-05-31,4.183758606050239,4.386616087007689,0.07311179546209967,0.03890323521627561,0.013533839274205237,True,False,False,0.00695474744009239,-0.014675664696242485,0.021630412136334876,1.7538791530543516
2012-06-01,4.174694914875759,4.367065269533722,0.06403168959312744,0.040367698730983885,0.01380309059289878,False,False,False,-0.019550817473967363,-0.009063691174480581,0.0,1.7538791530543516
2012-06-04,4.173571552673403,4.368852738713093,0.06711690837830275,0.04194349036869527,0.014074927457053127,False,False,False,0.001787469179371115,-0.001123362202355871,0.0,1.7538791530543516
2012-06-05,4.170610917675551,4.3679023550033635,0.06958675982811346,0.04380215814879248,0.013914718651010247,False,False,False,-0.00095038370972933,-0.002960634997852374,0.0,1.7538791530543516
2012-06-06,4.2032737027569524,4.4016331643128,0.06558431055453084,0.045613687252978756,0.013039171203317637,False,False,False,0.033730809309436616,0.03266278508140186,0.0,1.7538791530543516
2012-06-07,4.20966530967418,4.4075238015724,0.06409112687027463,0.047351086814229684,0.011816824774092767,False,False,False,0.005890637259599707,0.006391606917227399,0.0,1.7538791530543516
2012-06-08,4.211520005924464,4.412010104013142,0.06643481553725117,0.048065459137688234,0.012307625156545474,False,False,False,0.004486302440741774,0.0018546962502838937,0.0,1.7538791530543516
2012-06-11,4.20440899708441,4.402723469890101,0.06536308209335306,0.04875555083203012,0.012684741771531885,False,False,False,-0.009286634123040649,-0.007111008840054112,0.0,1.7538791530543516
2012-06-12,4.216680182085889,4.411014885832593,0.05947837081255791,0.04925420058158837,0.012805908479710266,False,False,False,0.008291415942491831,0.012271185001479168,0.0,1.7538791530543516
2012-06-13,4.208937329193505,4.404937172506984,0.062345487807770716,0.04962862187003312,0.013024471602776762,False,False,False,-0.006077713325608691,-0.007742852892383745,0.0,1.7538791530543516
2012-06-14,4.227329972492046,4.4226526099836265,0.05881306280485088,0.04989406824452646,0.013130929655611492,False,False,False,0.017715437476642393,0.018392643298541067,0.0,1.7538791530543516
2012-06-15,4.240535072368182,4.446033764648174,0.06693919720707164,0.050510053736135804,0.01348986051734861,False,False,False,0.023381154664547488,0.01320509987613594,0.0,1.7538791530543516
2012-06-18,4.239209404657216,4.437662362037186,0.06009925501528457,0.0511315919988621,0.013487732576494724,False,False,False,-0.008371402610988454,-0.0013256677109660941,0.0,1.7538791530543516
2012-06-19,4.255555970619932,4.443439181290145,0.04699191607786446,0.05140560394287519,0.013310305788754983,False,False,False,0.005776819252959697,0.01634656596271622,0.0,1.7538791530543516
2012-06-20,4.26134095291331,4.439280877255443,0.03615058632351964,0.05126611356647075,0.013451500517439773,False,False,False,-0.004158304034702631,0.0057849822933775386,0.0,1.7538791530543516
2012-06-21,4.2271256734559195,4.403824818541527,0.0402212851729411,0.05127749032938975,0.013441679242282506,False,False,False,-0.03545605871391544,-0.034215279457390224,0.0,1.7538791530543516
2012-06-22,4.2271256734559195,4.4080232746995565,0.044419741330970375,0.050959634530165145,0.013488833126832703,False,False,False,0.004198456158029273,0.0,0.0,1.7538791530543516
2012-06-25,4.216458944778477,4.394399770737023,0.04311883724526133,0.05093915013444287,0.013500646927678262,False,False,False,-0.013623503962533867,-0.01066672867744245,0.0,1.7538791530543516
2012-06-26,4.230636723748046,4.413101277739257,0.045441649085450564,0.05078203998912197,0.013537462200300275,False,False,False,0.018701507002234052,0.014177778969568955,0.0,1.7538791530543516
2012-06-27,4.240304647665635,4.429005635867876,0.050177263574047615,0.050968955295596294,0.013487349583968519,False,False,False,0.015904358128619123,0.009667923917588972,0.0,1.7538791530543516
2012-06-28,4.239094046108298,4.437662362037186,0.06023252148185243,0.051635505036116934,0.013432639951385043,False,False,False,0.008656726169309792,-0.0012106015573367657,0.0,1.7538791530543516
2012-06-29,4.268381899428358,4.457203678024437,0.04593942500509751,0.05169011568547169,0.013405095669924774,False,False,False,0.01954131598725173,0.02928785332006001,0.0,1.7538791530543516
2012-07-02,4.265675386021114,4.460606734796738,0.05246914626725907,0.0523212491714679,0.01295916002910227,False,False,False,0.0034030567723011274,-0.002706513407244593,0.0,1.7538791530543516
2012-07-03,4.276596672160234,4.47469696951519,0.05394270690480951,0.05285320875823914,0.012674758650308498,False,False,False,0.014090234718451278,0.010921286139120134,0.0,1.7538791530543516
2012-07-05,4.268395903755695,4.462211639914947,0.05093120857819411,0.05336648111761688,0.012253976139474144,False,False,False,-0.012485329600242956,-0.00820076840453865,0.0,1.7538791530543516
2012-07-06,4.259336265227234,4.453079050509285,0.052264649010806075,0.054074408280054165,0.01150975206653709,False,False,False,-0.009132589405661307,-0.009059638528460923,0.0,1.7538791530543516
2012-07-09,4.245662662652958,4.447275840715101,0.06225769114096824,0.05502762132339575,0.010930454221888706,False,False,False,-0.005803209794184028,-0.013673602574276522,0.0,1.7538791530543516
2012-07-10,4.239209404657216,4.441709636835055,0.06414652981315427,0.05619730637084229,0.009882679759215385,False,False,False,-0.005566203880046139,-0.006453257995741701,0.0,1.7538791530543516
2012-07-11,4.254363703183726,4.450992839138604,0.055922925409315205,0.05656090404072168,0.009655119285005604,False,False,False,0.009283202303548954,0.015154298526510068,0.0,1.7538791530543516
2012-07-12,4.2512628372935195,4.452706415861597,0.06121873721038895,0.05696142271988298,0.009588364586135283,False,False,False,0.0017135767229925492,-0.003100865890206528,0.0,1.7538791530543516
2012-07-13,4.267218856047461,4.462027033760115,0.05210637151312714,0.05626124192158389,0.009124039327156446,False,False,False,0.009320617898517902,0.015956018753941592,0.0,1.7538791530543516
2012-07-16,4.26227134289838,4.469327553075684,0.06512244118767097,0.05629760030806867,0.009158180916179013,False,False,False,0.007300519315569076,-0.00494751314908104,0.0,1.7538791530543516
2012-07-17,4.2702707119271945,4.475277878140933,0.061831598994434245,0.05612142332860639,0.008992204703787624,False,False,False,0.00595032506524884,0.007999369028814485,0.0,1.7538791530543516
2012-07-18,4.275776834831171,4.479493577900089,0.05968642172464644,0.05579141205849082,0.008656389549556583,False,False,False,0.004215699759156699,0.00550612290397634,0.0,1.7538791530543516
2012-07-19,4.27581853769825,4.488310473937244,0.06845514106580897,0.05588710640886676,0.008783318377965978,False,False,False,0.008816896037155075,4.170286707871895e-05,0.0,1.7538791530543516
2012-07-20,4.272839361867429,4.491587068315919,0.07517338966069609,0.056256515168547475,0.009354723415287761,True,False,False,0.0032765943786747798,-0.002979175830820857,0.006255770209495637,1.7648510180110843
2012-07-23,4.264143594017165,4.480162364304445,0.07379435860865247,0.05650183327092752,0.009720201821575944,False,False,False,-0.011424704011473885,-0.008695767850263714,0.0,1.7648510180110843
2012-07-24,4.2567043123848505,4.464712001292489,0.06693812915892661,0.05655433483977997,0.00977382011371026,False,False,False,-0.015450363011956014,-0.007439281632314554,0.0,1.7648510180110843
2012-07-25,4.2645232474122405,4.462523085544248,0.05571649019075764,0.056428938819053295,0.009759132771789792,False,False,False,-0.0021889157482410937,0.007818935027390062,0.0,1.7648510180110843
2012-07-26,4.27942619538735,4.483205921163485,0.05918288856520171,0.05632351884430099,0.009709974941196646,False,False,False,0.020682835619236783,0.01490294797510927,0.0,1.7648510180110843
2012-07-27,4.290171728530209,4.492292598920977,0.05585592860988431,0.05622494770446877,0.009698834111961183,False,False,False,0.009086677757491834,0.010745533142858754,0.0,1.7648510180110843
2012-07-30,4.291335769389378,4.497172863675761,0.05939145026848891,0.05597335613984935,0.00950732341577326,False,False,False,0.004880264754784314,0.0011640408591695461,0.0,1.7648510180110843
2012-07-31,4.28317268312119,4.495199057772582,0.06684794383993609,0.0561983124340044,0.009686468011362581,False,False,False,-0.0019738059031793043,-0.008163086268187847,0.0,1.7648510180110843
2012-08-01,4.2839313300074675,4.503602468568961,0.07437493766630698,0.05711107982028582,0.010071536977259451,False,False,False,0.008403410796379518,0.0007586468862772477,0.0,1.7648510180110843
2012-08-02,4.272030390611527,4.492191839305345,0.07671271419505388,0.05846315074933696,0.00988150268494274,False,False,False,-0.011410629263616023,-0.01190093939594039,0.0,1.7648510180110843
2012-08-03,4.29119889371334,4.509000637031851,0.07137734747301305,0.05950168615933936,0.00952914387629545,False,False,False,0.016808797726505453,0.019168503101813172,0.0,1.7648510180110843
2012-08-06,4.290171728530209,4.510694657765206,0.07425798745411338,0.06049629436344413,0.009457598498024173,False,False,False,0.0016940207333551172,-0.0010271651831317286,0.0,1.7648510180110843
2012-08-07,4.29544698265943,4.516623084923121,0.0740922457390143,0.06152874131323589,0.009181755500266599,False,False,False,0.005928427157915195,0.005275254129221807,0.0,1.7648510180110843
