Date,Log_Close_XOM,Log_Close_CVX,Spread
2011-01-25,2.646032943351684,3.492864570187979,-0.03509993089711472
2011-01-26,2.672492105701496,3.4795463480731317,-0.07402795172713006
2011-01-27,2.6949649615535547,3.4998957544464315,-0.07543000170446135
2011-01-28,2.5510844515705635,3.444959051101024,0.008895107209514475
2011-01-31,2.5312334649427006,3.4419233715741155,0.025073179241172028
2011-02-01,2.5274072346868106,3.440802636254515,0.02765584863997228
2011-02-02,2.496011429520106,3.4194628804689997,0.03670406357665312
2011-02-03,2.5192275579658956,3.4299467949481413,0.02471710885058087
2011-02-04,2.5167282621109566,3.4446718552474347,0.04186123529144048
2011-02-07,2.5411294408842786,3.447699215313575,0.021270717038691878
2011-02-08,2.5492889087172683,3.452808958725734,0.01848291909776112
2011-02-09,2.539947081545811,3.4396806434778493,0.014396549710819606
2011-02-10,2.5312334649427006,3.4250766554520986,0.008226463119155092
2011-02-11,2.5579247425245724,3.440802636254515,-0.00188201891157469
2011-02-14,2.539947081545811,3.436403637396775,0.011119543629745099
2011-02-15,2.540577847158461,3.4314032237192214,0.005508612500321863
2011-02-16,2.5377362634325324,3.448971156466996,0.025826911502750072
2011-02-17,2.5323466966098307,3.4386216103081546,0.020693922076375326
2011-02-18,2.5197910516415023,3.442467275860372,0.0366921847564563
2011-02-22,2.4849899796493045,3.421979920844684,0.04988875506724666
2011-02-23,2.4603577768665876,3.388348520793244,0.040098841259268436
2011-02-24,2.4496248356433603,3.341942654444841,0.004081378773186817
2011-02-25,2.4745195569015133,3.3487806494370247,-0.013176203867155234
2011-02-28,2.4731713935695794,3.3572803245956986,-0.003371642669024233
2011-03-01,2.4468585821504703,3.3398183086523106,0.004634487172570978
2011-03-02,2.4468585821504703,3.337760475745885,0.002576654266145617
2011-03-03,2.453587966530573,3.3422255598855846,0.0005283735013565938
2011-03-04,2.4304504639919418,3.322695153507198,0.003392734385518459
2011-03-07,2.4014344570362147,3.3011928673574142,0.009975014475200439
2011-03-08,2.4338764786752214,3.3328114687956907,0.010193013237406845
2011-03-09,2.4213454287148886,3.318359103353151,0.007869439437287351
2011-03-10,2.405141681319138,3.2922749744379685,-0.002531097391710535
2011-03-11,2.4262176534393207,3.3083874070716712,-0.006818078639233338
2011-03-14,2.4220555929702123,3.2976870052924907,-0.01349002594789761
2011-03-15,2.44746435431213,3.321468513624697,-0.014301634168863764
2011-03-16,2.413768621954661,3.3036580524828145,0.0005019728077435559
2011-03-17,2.4193008926900066,3.2929437962219015,-0.015566963170421833
2011-03-18,2.435191057542067,3.3058972018078308,-0.017993633417278332
2011-03-21,2.438688175986386,3.2878420293329236,-0.039433663593198
2011-03-22,2.424891217378014,3.2703670996563385,-0.043554529820211574
2011-03-23,2.422676573251866,3.283989180756614,-0.027788896722841905
2011-03-24,2.4724966297113187,3.2913825156549485,-0.06861634829675678
2011-03-25,2.4703850532689797,3.293834863333656,-0.06412020773658744
2011-03-28,2.4603577768665876,3.2739698871777723,-0.07427979235620308
2011-03-29,2.459246903007423,3.282075950754292,-0.06509851500099195
2011-03-30,2.4603577768665876,3.2964292830832664,-0.051820396450708905
2011-03-31,2.463597888841749,3.279782759771722,-0.07160302113997075
2011-04-01,2.480480200835087,3.3233079096674487,-0.04441824537551753
2011-04-04,2.505934016980076,3.322695153507198,-0.06966772659107523
2011-04-05,2.5210778460928283,3.33744077697045,-0.06957980129026087
2011-04-06,2.5172931654871538,3.33744077697045,-0.06591661243979408
2011-04-07,2.5046275744002013,3.3202403672486804,-0.0708580082873862
2011-04-08,2.4916339705374266,3.2954664270299134,-0.08305545137026948
2011-04-11,2.4603577768665876,3.27143032360309,-0.07681935593088518
2011-04-12,2.463597888841749,3.2836518178071117,-0.06773396310458102
2011-04-13,2.4685231705374764,3.2743105317563015,-0.08184242474377346
2011-04-14,2.4571071324302167,3.265186727731451,-0.07991665606536413
2011-04-15,2.450315205018381,3.2540112816364553,-0.08451820191342474
2011-04-18,2.444084655267745,3.2450502658376634,-0.08744867438325254
2011-04-19,2.4468585821504703,3.2322657779869606,-0.102918043492779
2011-04-20,2.4758659051358514,3.24376354037598,-0.11949644213637622
2011-04-21,2.4980696363142814,3.2772202018424443,-0.10753075149837121
2011-04-25,2.5052810090391504,3.2833518440525653,-0.10837899026491549
2011-04-26,2.5128460184772416,3.287543310089449,-0.11150968985166232
2011-04-27,2.5077275931987026,3.3036580524828145,-0.0904408283751228
2011-04-28,2.5025009581889512,3.307765436869603,-0.08127458880661198
2011-04-29,2.5007799989442905,3.3134584673541485,-0.07391584346420021
2011-05-02,2.49946680111933,3.316256586809755,-0.06984668105092906
2011-05-03,2.4948569806411682,3.341128855196036,-0.04051257169636768
2011-05-04,2.479894107964456,3.3425437328683123,-0.024615143428380115
2011-05-05,2.475108807307889,3.3111997320137085,-0.05132745621266599
2011-05-06,2.4770424747311983,3.307765436869603,-0.05663334626360639
2011-05-09,2.475108807307889,3.2913825156549485,-0.07114467257142598
2011-05-10,2.479894107964456,3.298315273694626,-0.06884360260206623
2011-05-11,2.479894107964456,3.2884765115980366,-0.07868236469865586
2011-05-12,2.4872372651262826,3.2922749744379685,-0.08199133686977822
2011-05-13,2.475108807307889,3.281099168048333,-0.08142802017804174
2011-05-16,2.478385432797735,3.282075950754292,-0.08362268024682074
2011-05-17,2.46776049095303,3.282075950754292,-0.0733388088828737
2011-05-18,2.4777141792064956,3.2954664270299134,-0.0695824982423785
2011-05-19,2.4777141792064956,3.293834863333656,-0.07121406193863589
2011-05-20,2.469793011977952,3.2846635654062037,-0.07271846944717719
2011-05-23,2.456421437708913,3.277559741203977,-0.06687995930761259
2011-05-24,2.4468585821504703,3.273288249706763,-0.061895571772976776
2011-05-25,2.4415641202754967,3.287543310089449,-0.042516006648583904
2011-05-26,2.439996448817006,3.2684276036974484,-0.06011436528888048
2011-05-27,2.4427817234873292,3.2878420293329236,-0.04339580442532753
2011-05-31,2.464448807885604,3.304613057146766,-0.04759632751881471
2011-06-01,2.417073819478744,3.253663650353865,-0.052691526941401
2011-06-02,2.413768621954661,3.2325814719243127,-0.0705746077507583
2011-06-03,2.4014344570362147,3.216312542465036,-0.07490531041717796
2011-06-06,2.3943435182335864,3.1968346939913204,-0.08751984579594296
2011-06-07,2.397258706596727,3.204533463152324,-0.08264268474973147
2011-06-08,2.3791756951557583,3.2072484886272212,-0.06242512926104604
2011-06-09,2.386466576974748,3.2275580252510347,-0.049172430392405264
2011-06-10,2.3534683033086155,3.206924693748446,-0.037866763397421455
2011-06-13,2.3373729184797094,3.197938153653321,-0.03127459543437672
2011-06-14,2.3592489401115873,3.215951553350954,-0.03443497679882723
2011-06-15,2.3381452683925965,3.210440346047099,-0.019519959805442966
2011-06-16,2.3134261161719207,3.197938153653321,-0.00809650767534631
2011-06-17,2.308865330951196,3.2121331440008083,0.01051286246019556
2011-06-20,2.3218974040264184,3.229894891350634,0.0156608783590646
2011-06-21,2.351089502053661,3.2322657779869606,-0.01022323962898719
2011-06-22,2.3540383745829616,3.2450502658376634,-0.00029296276628354434
2011-06-23,2.362173884405703,3.2507232683073206,-0.0024943127138015164
2011-06-24,2.3449738594858323,3.2434123277131044,0.006842634870380504
2011-06-27,2.3614198787149383,3.254706181869028,0.002218402257160079
2011-06-28,2.3519465225317697,3.2626247317982155,0.019306204855820575
2011-06-29,2.3584927249323417,3.256017455148821,0.006362864970146376
2011-06-30,2.3860986932218635,3.2579426800321025,-0.0184317012678874
2011-07-01,2.4021588978901383,3.265186727731451,-0.02673231078184024
2011-07-05,2.4080256054520426,3.2743105317563015,-0.023286887568700454
2011-07-06,2.3979861777572986,3.2850005872596437,-0.002879679304485183
2011-07-07,2.4093745871755634,3.3043560302126,0.005452932727682214
2011-07-08,2.3921515363530887,3.2973542327394574,0.015121310182727221
2011-07-11,2.351089502053661,3.27074695227809,0.028257934662142326
2011-07-12,2.3359231526045563,3.2684276036974484,0.04061808165662084
2011-07-13,2.3471759763219207,3.27074695227809,0.032045832590710255
2011-07-14,2.3335991465232153,3.249288631276396,0.023728512567733784
2011-07-15,2.3335991465232153,3.2380508042542417,0.012490685545579527
2011-07-18,2.3191471812930238,3.2155904338766716,0.004018358919758658
2011-07-19,2.3335991465232153,3.223505093251863,-0.002055025456799253
2011-07-20,2.332823276054656,3.220434609332194,-0.00437454506905155
2011-07-21,2.34784522439891,3.2447774623908536,0.005428578110036497
2011-07-22,2.350231746461399,3.249288631276396,0.007629834503202648
2011-07-25,2.3395918186231413,3.229222116922345,-0.002138303557631005
2011-07-26,2.3218974040264184,3.2152291839480034,0.0009951709564339772
2011-07-27,2.27706213576296,3.182004350092296,0.011166351698137955
2011-07-28,2.2727442509830245,3.1807169477674293,0.014058226049813882
2011-07-29,2.263844264677615,3.1655172413437667,0.007472808122359176
2011-08-01,2.275316665839852,3.1795943098665247,0.010445750193184278
2011-08-02,2.234370490006156,3.142513004762186,0.012996210728027258
2011-08-03,2.216994524359843,3.146950085296612,0.034251472306907615
2011-08-04,2.146714601805326,3.102521767735509,0.057847026648594646
2011-08-05,2.1449483438819557,3.114803368195006,0.07183818651509633
2011-08-08,2.05734929520502,3.046377858222883,0.08819971456772135
2011-08-09,2.1515645093006945,3.085070108906186,0.03570114684955694
2011-08-10,2.1044267943737447,3.019546451653246,0.01580204018563869
2011-08-11,2.1542358853695704,3.0957133459173054,0.04375876143953006
2011-08-12,2.165183363124756,3.093221894831248,0.03067125678070859
2011-08-15,2.1909270114511634,3.1190112897141624,0.03154339830854669
2011-08-16,2.1793999924236673,3.0963917566531682,0.020080856280648263
2011-08-17,2.1695906990170797,3.0613795547898457,-0.0054369395860112135
2011-08-18,2.101606572380816,3.006128049736111,0.005113328521585636
2011-08-19,2.0633375659312776,2.943227719571842,-0.020746465769140077
2011-08-22,2.0653552947047626,2.92267759264808,-0.04324955050266066
2011-08-23,2.094921112528222,2.9386326815134183,-0.05591118930608374
2011-08-24,2.108308356980818,2.952615982480363,-0.054885389837071585
2011-08-25,2.091876407281198,2.9494265206774797,-0.042170382755360336
2011-08-26,2.103499806772907,2.97455970832119,-0.028287472706729044
2011-08-29,2.1534120043795664,3.0141123208354204,-0.03704482999572978
2011-08-30,2.1477308323785294,3.005236960568237,-0.04042138914860516
2011-08-31,2.1705269003915744,3.024125348055209,-0.04359729476331964
2011-09-01,2.1457792246047593,2.9817347639101373,-0.062034626451286545
2011-09-02,2.105486897437048,2.939056096360434,-0.06571438787960648
2011-09-06,2.0861688624292625,2.9100654467968994,-0.07600712926369102
2011-09-07,2.1188305099082076,2.974355407794406,-0.04333034658917434
2011-09-08,2.0978461333559406,2.9575110607337933,-0.03986393503385299
2011-09-09,2.0693785794839963,2.9249342022452756,-0.044887074514373904
2011-09-12,2.0753582162421997,2.9299129325166975,-0.04569602911909465
2011-09-13,2.081227446002943,2.935823020800082,-0.04546676288133966
2011-09-14,2.0958683793653696,2.944017837867312,-0.05144289164590754
2011-09-15,2.1254540421870742,2.9670755643041864,-0.05702110083320289
2011-09-16,2.124510505047414,2.963209081848431,-0.059974334565982
2011-09-19,2.1168457020535723,2.9824950467719704,-0.03326961392869299
2011-09-20,2.105486897437048,2.955222730215781,-0.04954775402425948
2011-09-21,2.061328486252909,2.902739406704826,-0.05929019227754351
2011-09-22,2.0256055436754004,2.852554503877663,-0.07489889209312528
2011-09-23,2.0502830343096083,2.889371257562581,-0.06196745872115317
2011-09-26,2.0723917501923093,2.8930902815821113,-0.07964744031340931
2011-09-27,2.0762740304084915,2.898284811388026,-0.07821056593051345
2011-09-28,2.05734929520502,2.860885730784224,-0.09729241287093782
2011-09-29,2.064340594144596,2.8779054869405485,-0.08703952847846441
2011-09-30,2.030750122634944,2.8494918913309846,-0.08294093784658196
2011-10-03,1.9993019543136137,2.826958529305305,-0.07503564690123543
2011-10-04,2.0723917501923093,2.9091935121367523,-0.0635442097587684
2011-10-05,2.1188305099082076,2.9481164196123277,-0.06956933477125249
2011-10-06,2.158645436109427,2.951623633927928,-0.10459895062403923
2011-10-07,2.130977931517293,2.936353750034491,-0.0930894824658961
2011-10-10,2.178562632547643,2.9637254774189046,-0.1117749431057038
2011-10-11,2.1812871372372595,2.9583937878986233,-0.11974367818990483
2011-10-12,2.193651534949437,2.9980296326026745,-0.092075322571743
2011-10-13,2.1900880617668994,2.9868933248867866,-0.0997625478969959
2011-10-14,2.209372711271867,3.029602158061606,-0.07571930910439173
2011-10-17,2.1954118241804634,2.9881536280304406,-0.10365510945919354
2011-10-18,2.2281847704177955,3.0035516226061225,-0.1199780191715889
2011-10-19,2.209372711271867,2.9842667954447126,-0.12105467172128526
2011-10-20,2.2213967293072048,2.9785861147190205,-0.1383733883591285
2011-10-21,2.2680971625353723,3.0373539482448106,-0.12480686087139548
2011-10-24,2.2883847435929043,3.062970272819668,-0.11882686719893076
2011-10-25,2.2819741390899213,3.058143533675388,-0.11744878818633087
2011-10-26,2.235622302355,3.0632974597164147,-0.06743096232996981
2011-10-27,2.253394848803274,3.1152027735301577,-0.032727679751334726
2011-10-28,2.2467129104274135,3.1200273928255973,-0.02143561849493869
2011-10-31,2.2193013053572916,3.0972052424846246,-0.01772610169451072
2011-11-01,2.1668570036827854,2.994581611796595,-0.06958894139887661
2011-11-02,2.1732505953578936,2.989110397245104,-0.08124850740691514
2011-11-03,2.1883071572914097,3.024125348055209,-0.06080678893734781
2011-11-04,2.183902903219729,3.0065732967318657,-0.0740959668267176
2011-11-07,2.1793999924236673,3.0232988012717965,-0.053012099100723464
2011-11-08,2.21375387928743,3.065351615434048,-0.04421038019360379
2011-11-09,2.163300036890551,2.9498977372101916,-0.11083003112378931
2011-11-10,2.158645436109427,2.9670755643041864,-0.08914702024778087
2011-11-11,2.1723055502271262,2.9588607987780864,-0.11058339756776192
2011-11-14,2.1615167977113674,2.9799077232070195,-0.07909404957819399
2011-11-15,2.1477308323785294,2.995482242298782,-0.05017610741806022
2011-11-16,2.1188305099082076,2.9650153008919307,-0.05267045349164956
2011-11-17,2.081227446002943,2.926275008538769,-0.05501477514265263
2011-11-18,2.074303363823712,2.921170352227086,-0.05341761873052331
2011-11-21,2.0693785794839963,2.8917042031299434,-0.0781170736297061
2011-11-22,2.073322860671659,2.8763291763062093,-0.09730976655929036
2011-11-23,2.0472282193151843,2.852554503877663,-0.0958274598042701
2011-11-25,2.039036127044797,2.8574467407496478,-0.08300610441647649
2011-11-28,2.064340594144596,2.876836118610135,-0.0881088968088779
2011-11-29,2.0633375659312776,2.8559528310257054,-0.1080213543152766
2011-11-30,2.122405241111952,2.9030685886905716,-0.11807714471193487
2011-12-01,2.1216865232735818,2.887367248875866,-0.1330828381970135
2011-12-02,2.150517242570892,2.902739406704826,-0.14561590685466808
2011-12-05,2.1695906990170797,2.9171218729720794,-0.14969462140377754
2011-12-06,2.1645521550289257,2.921170352227086,-0.14076934009252362
2011-12-07,2.1668570036827854,2.9332183681647486,-0.13095218503072292
2011-12-08,2.13662495520729,2.8883697552254914,-0.14653922627059757
2011-12-09,2.1625296075393323,2.8965747020207724,-0.1634073684582229
2011-12-12,2.1457792246047593,2.879816243956648,-0.16395314640477565
2011-12-13,2.11130351482858,2.8461876362739735,-0.1642127465483001
2011-12-14,2.079229019098512,2.8137306655709566,-0.16562484256187338
2011-12-15,2.0890700385717924,2.845606814976353,-0.14327380678368717
2011-12-16,2.0890700385717924,2.8481019565499666,-0.14077866521007376
2011-12-19,2.066394295330402,2.791901033272154,-0.17503175762116374
2011-12-20,2.0969130225918406,2.8249439525737094,-0.17152788615020187
2011-12-21,2.128386455779642,2.856470206220483,-0.1704647393152956
2011-12-22,2.1542358853695704,2.874976072418191,-0.17697851205958415
2011-12-23,2.155151800914312,2.8653388096203956,-0.18750228866423457
2011-12-27,2.142228529778601,2.845025656129288,-0.19530702000079714
2011-12-28,2.1151705891340815,2.8335662229636007,-0.18057709749483664
2011-12-29,2.1301227737954833,2.8510532621845472,-0.17756226394948804
2011-12-30,2.1376632788799603,2.8539958832387446,-0.18191809077776977
2012-01-03,2.1714736271263297,2.8917042031299434,-0.17693477561769733
2012-01-04,2.186635375781951,2.8965747020207724,-0.18673931919824094
2012-01-05,2.21195992137998,2.9436491936837657,-0.16417643174796437
2012-01-06,2.2219280299762385,2.976906169303942,-0.1405675791993377
2012-01-09,2.229863851192875,2.9734355385553806,-0.15171928394830347
2012-01-10,2.229863851192875,2.9906694792115287,-0.13448534329215533
2012-01-11,2.2524490235002483,3.042234107205411,-0.10478088264190477
2012-01-12,2.258110602892216,3.0505045094009704,-0.10199031789249435
2012-01-13,2.249627256129268,3.034904908628463,-0.10937889519578681
2012-01-17,2.2481711449543234,3.03119593782956,-0.11167849733803248
2012-01-18,2.2744942128275203,3.0439508458244653,-0.12440166234051597
2012-01-19,2.2964664119858686,3.056498061876554,-0.13312131748924072
2012-01-20,2.2945529212967815,3.0637179713450853,-0.12404934215622765
2012-01-23,2.30028244393137,3.0605363844194877,-0.13277652872953505
2012-01-24,2.31293138504819,3.0553210649656486,-0.1502347465668925
2012-01-25,2.321308706992148,3.0605363844194877,-0.15312782925823498
2012-01-26,2.3102555992982654,3.0524433651380334,-0.15052255584716123
2012-01-27,2.2679936482244267,3.038168963751248,-0.12389165395933421
2012-01-30,2.2744942128275203,3.0324016579110027,-0.13595085025397857
2012-01-31,2.2851336993802898,3.0237364699635885,-0.1549139873747949
2012-02-01,2.2777799740750746,3.038168963751248,-0.13336382967989024
2012-02-02,2.272125885509337,3.0357699605855215,-0.1302902457632329
2012-02-03,2.3143160158697444,3.109819599591759,-0.09707639482964403
2012-02-06,2.3275703456879544,3.129432401941834,-0.09029244602606834
2012-02-07,2.321308706992148,3.1113796970799528,-0.10228451659776994
2012-02-08,2.318458442150336,3.093221894831248,-0.1176835501478033
2012-02-09,2.3064775077093893,3.09290435530625,-0.10640475433173036
2012-02-10,2.2866589424437866,3.083559983919511,-0.09656675476638599
2012-02-13,2.2945529212967815,3.077220090400259,-0.11054722310105403
2012-02-14,2.2899050398366714,3.0795677794662235,-0.10370085387765737
2012-02-15,2.2817699532801257,3.0609112145789625,-0.1144834760267015
2012-02-16,2.3102555992982654,3.146950085296612,-0.056015835688582705
2012-02-17,2.3111483236545336,3.1531632815028194,-0.05066670655940131
2012-02-21,2.293746144326841,3.1429446532343777,-0.04404178158547767
2012-02-22,2.2734651944201936,3.123861601264519,-0.043494920937738435
2012-02-23,2.2833003315821787,3.1327949239423307,-0.044081018403486105
2012-02-24,2.2697519358988054,3.105662332926187,-0.05810012979478785
2012-02-27,2.2751111159932904,3.120468854955317,-0.048480753212047034
2012-02-28,2.271403975510471,3.108301742157487,-0.05705972817245497
2012-02-29,2.2821782832163833,3.103734297355269,-0.07205561541724537
2012-03-01,2.3042836496296273,3.1208218843928126,-0.0763637920431055
2012-03-02,2.308865330951196,3.1200273928255973,-0.08159288871501547
2012-03-05,2.288283308283186,3.1029710242235895,-0.07872793665274669
2012-03-06,2.258110602892216,3.0468055437379915,-0.10568928355547325
2012-03-07,2.270578296858959,3.058941786951875,-0.10562050977653437
2012-03-08,2.288283308283186,3.081588817313674,-0.10011014356266212
2012-03-09,2.2976730486330252,3.0882202929891425,-0.10256698886908522
2012-03-12,2.285744075798019,3.079199878795254,-0.1000413613121327
2012-03-13,2.3072740824801774,3.105662332926187,-0.09441778069414752
2012-03-14,2.321308706992148,3.1152027735301577,-0.09846144014756497
2012-03-15,2.322877796261808,3.104900530554645,-0.11028240317289884
2012-03-16,2.292029579054529,3.0862583002533617,-0.09906667263039148
2012-03-19,2.3017847728232765,3.079199878795254,-0.11556713709583777
2012-03-20,2.2945529212967815,3.067308472043213,-0.12045884145809982
2012-03-21,2.29696935420841,3.075328727825134,-0.11477744885171548
2012-03-22,2.2768569444213145,3.065678024240658,-0.10496136964409963
2012-03-23,2.2768569444213145,3.0705150179976766,-0.10012437588708112
2012-03-26,2.2899050398366714,3.086669268546093,-0.09659936479778786
2012-03-27,2.2768569444213145,3.0776808562011584,-0.0929585376835993
2012-03-28,2.2768569444213145,3.0697259534623176,-0.1009134404224401
2012-03-29,2.291321900715335,3.0759749612301936,-0.1086650504449529
2012-03-30,2.2900063107871858,3.089359219332615,-0.09400743407040713
2012-04-02,2.300883646354288,3.1318353565463313,-0.06205945987061989
2012-04-03,2.302785072996712,3.085070108906186,-0.11066509659566304
2012-04-04,2.2924337419376704,3.0677738264189616,-0.11794233534479259
2012-04-05,2.2877759773403374,3.058143533675388,-0.12306438205157555
2012-04-09,2.2688214628412364,3.03119593782956,-0.13166592088138662
2012-04-10,2.2330099091390085,3.010817910972032,-0.1173819781018457
2012-04-11,2.2431535092246193,3.024125348055209,-0.11389252214011147
2012-04-12,2.2563317084765835,3.0353375281463504,-0.1154355088909611
2012-04-13,2.2439915321760866,3.0145540277945786,-0.12427496403876015
2012-04-16,2.240528821856603,2.998478499222016,-0.1369989385024475
2012-04-17,2.243259626909231,3.024562655221868,-0.11355792618203475
2012-04-18,2.2330099091390085,3.0291670496402285,-0.09903283943364904
2012-04-19,2.2219280299762385,3.0232988012717965,-0.09417494723148323
2012-04-20,2.1999763433085735,3.006128049736111,-0.09009868158707546
2012-04-23,2.1947994167879386,2.978229998417849,-0.1129859905241597
2012-04-24,2.198290675518217,2.975580585343138,-0.11901458968809475
2012-04-25,2.227872322602119,2.993730270883318,-0.12949695294318708
2012-04-26,2.239687890821933,3.011211844402377,-0.12345165695303173
2012-04-27,2.2166894569702698,3.003055393933772,-0.10934794461231112
2012-04-30,2.193138462751156,2.9803140208256105,-0.10929433224362262
2012-05-01,2.1885313448925325,2.993730270883318,-0.09141885708058117
2012-05-02,2.1769991940246403,2.977313688029973,-0.09667348179726654
2012-05-03,2.160595170513429,2.952615982480363,-0.10549374819416002
2012-05-04,2.1374509821827354,2.9520938165241617,-0.08361467571587244
2012-05-07,2.136424245639263,2.954337198187605,-0.08037751670361493
2012-05-08,2.1318086343396105,2.9462268536501517,-0.08402041534203386
2012-05-09,2.139324712218607,2.955691224016807,-0.08183084978831268
2012-05-10,2.141300695265891,2.952615982480363,-0.08681864348481749
2012-05-11,2.1291122704194168,2.935823020800082,-0.09181444005282602
2012-05-14,2.104024392149005,2.919067188618506,-0.08428773810873569
2012-05-15,2.087521312244256,2.9091935121367523,-0.07818809884627553
2012-05-16,2.0884632236502934,2.9317802470614738,-0.05651303909846339
2012-05-17,2.0736875189971395,2.9180409658381192,-0.055950929482635914
2012-05-18,2.0736875189971395,2.897898913205228,-0.07609298211552717
2012-05-21,2.0922837266931307,2.914739114344459,-0.07725203316967333
2012-05-22,2.0913454086826597,2.91294831207507,-0.07813463830639167
2012-05-23,2.112791691361376,2.9417511596874775,-0.07008962782159855
2012-05-24,2.1299207547931265,2.9377323292560025,-0.09068766287288943
2012-05-25,2.1307523359142633,2.955691224016807,-0.0735336547084966
2012-05-29,2.1534120043795664,2.9738444737959617,-0.0773126770351884
2012-05-30,2.136424245639263,2.952615982480363,-0.08209873241085708
2012-05-31,2.1268021130396737,2.944965156500338,-0.0804363051658461
2012-06-01,2.0845783257849884,2.936353750034491,-0.048179347082267565
2012-06-04,2.076612543836289,2.8946404119927176,-0.08218261215884137
2012-06-05,2.0913454086826597,2.901256745331106,-0.08982620505035577
2012-06-06,2.128065025292169,2.928202616760392,-0.09842121650447444
2012-06-07,2.126074619104822,2.9290581402859983,-0.09563918067490818
2012-06-08,2.136424245639263,2.938209087310325,-0.09650562758089531
2012-06-11,2.1164482673089315,2.9322598505984176,-0.08312013338126345
2012-06-12,2.1213509447570456,2.9436491936837657,-0.07647608725398358
2012-06-13,2.1021321515995344,2.9299129325166975,-0.0716104963365014
2012-06-14,2.112791691361376,2.9268108280875693,-0.0850299594215067
2012-06-15,2.1069594277165753,2.92407514178976,-0.08212060314304548
2012-06-18,2.1059008853642545,2.9095750771028164,-0.0955961056682697
2012-06-19,2.1271239496567302,2.92407514178976,-0.10163782523978426
2012-06-20,2.1355855522978757,2.9119701574486605,-0.12193278693475929
2012-06-21,2.0992809330060926,2.8720380512076598,-0.1267256858115493
2012-06-22,2.0913454086826597,2.870225738314269,-0.12085721206719269
2012-06-25,2.0736875189971395,2.836032894796316,-0.1379590005244391
2012-06-26,2.0736875189971395,2.8330368578952143,-0.14095503742554083
2012-06-27,2.074629984682614,2.8234006507893845,-0.1515034561948334
2012-06-28,2.081526865879174,2.831623846179394,-0.1499557457227194
2012-06-29,2.030750122634944,2.8264848762473083,-0.10594795293025827
2012-07-02,2.0096492435937168,2.818816081418587,-0.09319322649195927
2012-07-03,2.0319829905201345,2.8735646395797834,-0.060061481281196816
