Date,Log_A,Log_B,Spread,Z-Score,Signal
2011-03-15,4.1877741870119625,4.375694126600672,-0.057550887261374584,-0.32058123629043406,Hold
2011-03-16,4.161909748384525,4.358566075294157,-0.07030239302268004,-0.3916121738841187,Hold
2011-03-17,4.184916260406488,4.3856824440520485,-0.07084078733489729,-0.3946112434456089,Hold
2011-03-18,4.181103129480265,4.391110253406924,-0.08067366670727072,-0.4493842760693092,Hold
2011-03-21,4.205453523859574,4.411682519581392,-0.07311545578301448,-0.40728204763210946,Hold
2011-03-22,4.2020622974536055,4.414469623163249,-0.07982022966062452,-0.44463029369771995,Hold
2011-03-23,4.202556010107914,4.4168506773905,-0.08163092875115563,-0.45471660479760134,Hold
2011-03-24,4.204140228044984,4.415908602824474,-0.07885870697256347,-0.4392742314938486,Hold
2011-03-25,4.214805490602524,4.429077191365158,-0.07970638935241503,-0.44399615809213433,Hold
2011-03-28,4.213045694817001,4.422124366979567,-0.07478654621024639,-0.4165906831824542,Hold
2011-03-29,4.210377919936231,4.4346072251401845,-0.09035131668074659,-0.5032926194592676,Hold
2011-03-30,4.225168125316457,4.440543153649194,-0.0792010523645823,-0.4411812309205175,Hold
2011-03-31,4.2208597319523244,4.435756957094849,-0.07939207133184745,-0.4422452822252813,Hold
2011-04-01,4.2274175164464625,4.443403914348785,-0.07946323315277581,-0.4426416817529947,Hold
2011-04-04,4.229647301751633,4.4425689001579505,-0.07605228842524792,-0.42364136864395385,Hold
2011-04-05,4.236147897796464,4.452683121584999,-0.07865678063318615,-0.43814942180632477,Hold
2011-04-06,4.233309085293705,4.446549530689381,-0.07580269104060555,-0.42225101235317936,Hold
2011-04-07,4.240146199877451,4.4491126893406046,-0.07046736179781465,-0.39253111530098656,Hold
2011-04-08,4.242290316970408,4.455695224599083,-0.07457293360999806,-0.41540077639328843,Hold
2011-04-11,4.233047973536389,4.438406968109989,-0.06796177443026608,-0.3785740012729373,Hold
2011-04-12,4.209531638697663,4.40442393211592,-0.0611456790746967,-0.3406056504838705,Hold
2011-04-13,4.209308814022622,4.400860655767592,-0.057839818040496205,-0.3221906951672798,Hold
2011-04-14,4.212660789040143,4.4111484482459,-0.06425528488016852,-0.3579273864454135,Hold
2011-04-15,4.222796409103324,4.424031928818912,-0.06542972191050378,-0.36446946586497503,Hold
2011-04-18,4.208565706312124,4.407499430646912,-0.06533705845866766,-0.36395329373693036,Hold
2011-04-19,4.216960345762289,4.416065676897304,-0.06420550642593881,-0.35765010073954573,Hold
2011-04-20,4.2388200162084795,4.438690481791423,-0.06157721072162392,-0.34300945267447935,Hold
2011-04-21,4.2470513429857855,4.441662532569755,-0.05504012806276304,-0.3065953131149511,Hold
2011-04-25,4.245433416584957,4.435034084057938,-0.05028076802881554,-0.2800837926807877,Hold
2011-04-26,4.259293869291585,4.447369519724046,-0.046604095580030425,-0.2596032709172671,Hold
2011-04-27,4.263355704956203,4.449393184416249,-0.04393537733327779,-0.2447374532806206,Hold
2011-04-28,4.25833241232755,4.447896300694852,-0.04824158723120142,-0.26872474797744755,Hold
2011-04-29,4.265689428302423,4.45370755678012,-0.04555374608739271,-0.25375240823017137,Hold
2011-05-02,4.254108032259219,4.442098162385498,-0.047323609173768766,-0.2636112466129471,Hold
2011-05-03,4.2384881953021605,4.4233964790969695,-0.04666653982298019,-0.2599511100828587,Hold
2011-05-04,4.228933728540056,4.409252620927473,-0.04356035538702585,-0.2426484325046337,Hold
2011-05-05,4.202750436065887,4.389287709152085,-0.053843352447960235,-0.2999287989322371,Hold
2011-05-06,4.203572589406416,4.391840817645486,-0.05544667896423405,-0.30885996265921695,Hold
2011-05-09,4.209531638697663,4.403567945661609,-0.06028969262038597,-0.3358374669018431,Hold
2011-05-10,4.2114755334788425,4.406170316141323,-0.06064640388109499,-0.33782448990702213,Hold
2011-05-11,4.19010918420648,4.385881694373376,-0.06504097982760726,-0.3623040184937279,Hold
2011-05-12,4.189260725017979,4.390689007752535,-0.07082846467337767,-0.3945426013402942,Hold
2011-05-13,4.187045279733137,4.3870390514974185,-0.06973787283256794,-0.3884675728350483,Hold
2011-05-16,4.179221718938527,4.379849265926074,-0.07158615433870175,-0.3987632328751463,Hold
2011-05-17,4.181317049566649,4.3752915045189615,-0.0646077894156667,-0.3598909763250058,Hold
2011-05-18,4.197728124995706,4.399387557945319,-0.06974516092782856,-0.38850817041225405,Hold
2011-05-19,4.20491647493046,4.409155302062135,-0.07120865706954671,-0.39666042357018527,Hold
2011-05-20,4.195651874738817,4.3965457207730845,-0.06930188492026534,-0.3860389474813006,Hold
2011-05-23,4.1845508301082495,4.384797791469667,-0.0703782933621735,-0.39203496883702993,Hold
2011-05-24,4.1922423004985605,4.393621651892607,-0.07031668243299372,-0.3916917715591886,Hold
2011-05-25,4.200414825949167,4.403176393396616,-0.07043021996938226,-0.3923242206058124,Hold
2011-05-26,4.205692119724049,4.404240568119538,-0.06539786954510962,-0.3642920355739274,Hold
2011-05-27,4.20855083852393,4.4027724444845395,-0.06062724811565712,-0.3377177847064876,Hold
2011-05-31,4.218639681493707,4.419165856102452,-0.06536565482099643,-0.364112586801295,Hold
2011-06-01,4.201268854543608,4.3957815999062175,-0.062048821028438006,-0.34563650887465786,Hold
2011-06-02,4.192680462942962,4.382339085855927,-0.058527934918684466,-0.32602377872201344,Hold
2011-06-03,4.1908509959263025,4.381151251637927,-0.05945356872971708,-0.33117992566628857,Hold
2011-06-06,4.1798339482375155,4.367978418947822,-0.05900803740801752,-0.3286981397423309,Hold
2011-06-07,4.176185651837017,4.365871845917182,-0.06111611144817708,-0.34044094709327316,Hold
2011-06-08,4.18566193287779,4.370687590003888,-0.054984504841250725,-0.3062854697403757,Hold
2011-06-09,4.1908509959263025,4.3834131729852155,-0.061715490077005164,-0.34377972345241253,Hold
2011-06-10,4.1734637666747,4.3678769990694395,-0.06626568711085667,-0.3691261231326168,Hold
2011-06-13,4.166541185101494,4.360445426640277,-0.06683133720613021,-0.3722770182009591,Hold
2011-06-14,4.180950301396279,4.377164835256974,-0.06690480121801468,-0.3726862418441293,Hold
2011-06-15,4.159320487684451,4.3551691805039985,-0.06989670805407311,-0.38935234792887674,Hold
2011-06-16,4.16640162317066,4.365477957534973,-0.07202509521025302,-0.40120830738149105,Hold
2011-06-17,4.163917265574061,4.362869299132187,-0.07228645868011263,-0.4026642054271322,Hold
2011-06-20,4.172616472189194,4.37028294671671,-0.06965046071671743,-0.3879806527283461,Hold
2011-06-21,4.18330126805425,4.386964423703505,-0.07398846594266395,-0.4121450599954718,Hold
2011-06-22,4.173971798984165,4.381814112092558,-0.07961590240146954,-0.4434921099360996,Hold
2011-06-23,4.1565052585737075,4.364778741264328,-0.08275852570986952,-0.46099776646623203,Hold
2011-06-24,4.135150556614354,4.349968210979993,-0.0926177377327928,-0.5159174823830975,Hold
2011-06-27,4.149905404327321,4.360138834915852,-0.08574301532972495,-0.47762255571898354,Hold
2011-06-28,4.171567914630631,4.374662082810828,-0.07524092932267745,-0.41912177708672504,Hold
2011-06-29,4.179344194787973,4.383899879055562,-0.0754952788325518,-0.4205386045972213,Hold
2011-06-30,4.193329798906522,4.399178693491447,-0.07461740560907959,-0.4156485030422472,Hold
2011-07-01,4.201029200842059,4.411281992822671,-0.0778260707734919,-0.4335220388676404,Hold
2011-07-05,4.195953047810198,4.421103106655675,-0.0935113445206266,-0.5208952261231762,Hold
2011-07-06,4.195606690953764,4.420694310314721,-0.09350267244320953,-0.5208469192172036,Hold
2011-07-07,4.205289456173828,4.434998519439987,-0.09662099270637281,-0.5382171981596332,Hold
2011-07-08,4.205990284521941,4.428421074242612,-0.08923392465486124,-0.49706830330837115,Hold
2011-07-11,4.199680077567422,4.414348606136007,-0.08245124124156522,-0.45928607027127244,Hold
2011-07-12,4.19956006736641,4.414130738574414,-0.08237201390725524,-0.45884474263950653,Hold
2011-07-13,4.206720412773832,4.4208386104592705,-0.08080798968378389,-0.4501325082499397,Hold
2011-07-14,4.203841511032324,4.416838605125925,-0.0801337982262833,-0.4463769948038935,Hold
2011-07-15,4.213045694817001,4.43125717805263,-0.08391935728330946,-0.46746405810215796,Hold
2011-07-18,4.20881842489646,4.43160220461715,-0.08914788256401174,-0.49658901478355183,Hold
2011-07-19,4.2205806587672425,4.4433686461636235,-0.08732615607600636,-0.4864412767121051,Hold
2011-07-20,4.216635938539909,4.439788338719915,-0.08830293548220158,-0.4918823248787293,Hold
2011-07-21,4.237087564067258,4.461322909989933,-0.08621103177333111,-0.48022959267766857,Hold
2011-07-22,4.239382417532688,4.457122511546149,-0.07935953364513804,-0.4420640344230718,Hold
2011-07-25,4.231770444799712,4.449077621923491,-0.08010827673764709,-0.44623483000386505,Hold
2011-07-26,4.229428915046149,4.444214739495882,-0.07795041617056953,-0.4342146919789839,Hold
2011-07-27,4.216739170435707,4.425959784527516,-0.07435512398187605,-0.4141874904965447,Hold
2011-07-28,4.194340715380776,4.420321438536193,-0.0945923025161397,-0.5269165902944319,Hold
2011-07-29,4.173617743116608,4.410553351099985,-0.10876415985512011,-0.6058594487360112,Hold
2011-08-01,4.171197572831784,4.423588355529136,-0.12459503459798338,-0.6940436912061051,Hold
2011-08-02,4.148864312664552,4.405132623388357,-0.1319395114348465,-0.734955336122625,Hold
2011-08-03,4.1472690255299876,4.398391988760146,-0.12704181156595418,-0.7076732080154051,Hold
2011-08-04,4.096159580745661,4.339093037288695,-0.12678638290724642,-0.706250369218487,Hold
2011-08-05,4.109249594942287,4.346956296785346,-0.11952757337929665,-0.6658159251429617,Hold
2011-08-08,4.045399386038928,4.268563940388076,-0.11489734219963577,-0.6400237035713853,Hold
2011-08-09,4.065825053061691,4.302956370690345,-0.12569328574856176,-0.7001613851003937,Hold
2011-08-10,4.020733902285592,4.272128059806043,-0.1469559416265902,-0.8186027998650145,Hold
2011-08-11,4.071570524655746,4.310047164881717,-0.12614669844293136,-0.7026870733917077,Hold
2011-08-12,4.077435743819187,4.3289422635814265,-0.13826607882013242,-0.7701968222293197,Hold
2011-08-15,4.108773298874222,4.362104500237008,-0.13522601168244464,-0.7532624441895921,Hold
2011-08-16,4.098054339149178,4.352417581169764,-0.13792203173193585,-0.7682803436809481,Hold
2011-08-17,4.106997508345416,4.3556826593342794,-0.13085562974274367,-0.7289176858033727,Hold
2011-08-18,4.06257865945845,4.309187088496924,-0.13567435763511515,-0.755759908722852,Hold
2011-08-19,4.046414028464551,4.3097112855801445,-0.15487253489705566,-0.862701359915498,Hold
2011-08-22,4.051837120355337,4.309818779231404,-0.14871507201982137,-0.8284018528960633,Hold
2011-08-23,4.100243794153091,4.352108517886597,-0.13508362896921788,-0.7524693160832379,Hold
2011-08-24,4.098602152474742,4.354796743412666,-0.13966833973974513,-0.7780079709466204,Hold
2011-08-25,4.074243890515098,4.337917995047818,-0.15092915739370216,-0.8407351853638609,Hold
2011-08-26,4.086261986028744,4.347163413846061,-0.14629082731499832,-0.8148978497168751,Hold
2011-08-29,4.106487207668482,4.366506823015845,-0.1422693116588949,-0.7924964147061548,Hold
2011-08-30,4.103618096443322,4.363034928492281,-0.1421119206442203,-0.7916196844163813,Hold
2011-08-31,4.105103147207963,4.367471216664683,-0.14483262319306256,-0.806775075205148,Hold
2011-09-01,4.097938097732231,4.364257189062305,-0.1498959260128787,-0.8349796773395605,Hold
2011-09-02,4.079332442101597,4.342557890763515,-0.14969056992592567,-0.8338357625996159,Hold
2011-09-06,4.065550634056454,4.334253453202198,-0.1573073872549351,-0.8762644519235955,Hold
2011-09-07,4.100111236283102,4.372039428140814,-0.1551676749824651,-0.8643454070876938,Hold
2011-09-08,4.088762343925867,4.363124102170818,-0.15936300962757333,-0.8877150827118531,Hold
2011-09-09,4.063610402852239,4.329877711182234,-0.15517307215423148,-0.8643754714720965,Hold
2011-09-12,4.075212709906074,4.337408380971441,-0.14930032728878295,-0.8316619565468912,Hold
2011-09-13,4.072576003748952,4.3376305523710545,-0.15256851925847847,-0.8498670802545606,Hold
2011-09-14,4.086261986028744,4.351889540253643,-0.15101695372258028,-0.8412242456893027,Hold
2011-09-15,4.104971231963317,4.371723741677985,-0.14923754158080715,-0.8313122152858602,Hold
2011-09-16,4.112233595057841,4.375455089290843,-0.14457913847625026,-0.8053630649345269,Hold
2011-09-19,4.100740729727338,4.3661893848660025,-0.14859041757546976,-0.827707478268999,Hold
2011-09-20,4.104971231963317,4.356824204648683,-0.13433800455150546,-0.7483158927562789,Hold
2011-09-21,4.077028840012413,4.320164528739719,-0.12995841432059585,-0.723919840540889,Hold
2011-09-22,4.038338425432361,4.275707326187743,-0.13019781110621143,-0.7252533754549216,Hold
2011-09-23,4.039360253889341,4.273912330819434,-0.12722236167378487,-0.708678943626706,Hold
2011-09-26,4.073529422508181,4.290212835401228,-0.10404937764007194,-0.5795962444091038,Hold
2011-09-27,4.090001812787964,4.312368363286081,-0.10717539042514446,-0.5970093737453537,Hold
2011-09-28,4.078418411671842,4.292963153558121,-0.10115175451264946,-0.5634553359245131,Hold
2011-09-29,4.103205190654297,4.321453574028147,-0.10100757023436113,-0.562652172387218,Hold
2011-09-30,4.086177972889041,4.3022255644703264,-0.10145003302862499,-0.5651168653980037,Hold
2011-10-03,4.065550634056454,4.2724628532137405,-0.09551678726647772,-0.5320663365155284,Hold
2011-10-04,4.088913172224894,4.290116916740178,-0.08618158176186341,-0.48006554444949434,Hold
2011-10-05,4.10411335844704,4.324304826863233,-0.10280967401265517,-0.572690604193584,Hold
2011-10-06,4.103337339057146,4.323801475592902,-0.10320280907168478,-0.5748805221818234,Hold
2011-10-07,4.0988676509496855,4.321506694878093,-0.10607157753750851,-0.5908606987728109,Hold
2011-10-10,4.135198556230367,4.3609817360781316,-0.1035758118974508,-0.5769582956569884,Hold
2011-10-11,4.135070552134061,4.354886654721642,-0.0976286056120399,-0.5438300011305744,Hold
2011-10-12,4.146668158999149,4.356721647120231,-0.08606561318802708,-0.47941955356142263,Hold
2011-10-13,4.136365837317838,4.356824204648683,-0.09806979414012673,-0.5462875959740542,Hold
2011-10-14,4.158867458237601,4.38386244853596,-0.09911333247530596,-0.5521005178164032,Hold
2011-10-17,4.150677635562261,4.365198329692387,-0.08991039999374806,-0.5008365388783182,Hold
2011-10-18,4.1688024731401105,4.408230300170517,-0.11200388707569076,-0.6239060125169897,Hold
2011-10-19,4.16296847676392,4.401326684718877,-0.11183992022678257,-0.6229926522260372,Hold
2011-10-20,4.166541185101494,4.412507341927468,-0.11889325249332128,-0.662282506571893,Hold
2011-10-21,4.1844746819848835,4.433004879438511,-0.11867335046232075,-0.6610575651623756,Hold
2011-10-24,4.184916260406488,4.439988892011725,-0.12514723529457417,-0.6971196677968661,Hold
2011-10-25,4.175801653798368,4.4231805740943315,-0.11886844837612998,-0.6621443378149429,Hold
2011-10-26,4.196073491645877,4.444672741324152,-0.116941838010999,-0.6514123550064315,Hold
2011-10-27,4.205990284521941,4.465126203843456,-0.12593905425570462,-0.7015304130269882,Hold
2011-10-28,4.201164013116171,4.471215846791418,-0.137604184612103,-0.7665098093334133,Hold
2011-10-31,4.158586164283565,4.428397207324546,-0.14397305245379055,-0.8019869257362544,Hold
2011-11-01,4.130724706314851,4.3997683161500385,-0.1475307490247344,-0.8218047047372896,Hold
2011-11-02,4.149321895530535,4.423564372988425,-0.14984264436728267,-0.8346828774702693,Hold
2011-11-03,4.168400152051512,4.438690481791423,-0.14292884491306612,-0.7961702761539655,Hold
2011-11-04,4.164057174633401,4.441521206459521,-0.15077673788231927,-0.8398861483164911,Hold
2011-11-07,4.1746180125032835,4.4535562858128035,-0.1506115463400075,-0.8389659659982148,Hold
2011-11-08,4.1857227795593825,4.46411340567199,-0.1483400281700833,-0.8263127101089833,Hold
2011-11-09,4.155580761692674,4.421043000026496,-0.14009079749616493,-0.780361227973197,Hold
2011-11-10,4.172354435857128,4.4326722193427734,-0.13234244741481582,-0.7371998491223604,Hold
2011-11-11,4.185220683678954,4.447287551071155,-0.13209421331915028,-0.7358170868911461,Hold
2011-11-14,4.175678743277072,4.439091988628338,-0.13492185369478804,-0.7515681637301489,Hold
2011-11-15,4.177306082936448,4.411342689007935,-0.10529259105174127,-0.5865214355130347,Hold
2011-11-16,4.16660320637481,4.397481589228742,-0.10379585052347995,-0.5781839979549166,Hold
2011-11-17,4.161613726757204,4.387859589866325,-0.09993788273818183,-0.5566935893611709,Hold
2011-11-18,4.1621278135245605,4.3655796210035644,-0.07706402180900707,-0.4292771243098703,Hold
2011-11-21,4.149321895530535,4.342687914558053,-0.06896618593691084,-0.38416897118334253,Hold
2011-11-22,4.137850950531241,4.350561767043303,-0.090091698768064,-0.5018464448584673,Hold
2011-11-23,4.118581786586146,4.322515455250336,-0.08430583855651541,-0.4696169118679872,Hold
2011-11-25,4.109397364848393,4.306818057076127,-0.07921862440373673,-0.44127911413838494,Hold
2011-11-28,4.135326543943721,4.34381840878234,-0.08626462845676919,-0.48052814743251726,Hold
2011-11-29,4.14962157771194,4.3605859164390335,-0.08651798386695653,-0.4819394374140227,Hold
2011-11-30,4.194159730824298,4.414880971544829,-0.08936091558491555,-0.497775693086214,Hold
2011-12-01,4.186087781920742,4.405157052062736,-0.08896201031969841,-0.49555363276409803,Hold
2011-12-02,4.186087781920742,4.403800357300362,-0.0876053155573242,-0.48799630559005486,Hold
2011-12-05,4.1943256345854145,4.414856779264584,-0.08914506513766263,-0.4965733206028861,Hold
2011-12-06,4.198914765665483,4.429720960536543,-0.09870771228495823,-0.5498410527017219,Hold
2011-12-07,4.2021520815229785,4.4312690775022805,-0.09651596211868707,-0.5376321361866407,Hold
2011-12-08,4.187106042303411,4.409289113060382,-0.09191773922476898,-0.5120182134442093,Hold
2011-12-09,4.205349120265012,4.4286716424969255,-0.09022518959626336,-0.5025900416434,Hold
2011-12-12,4.1893516658004355,4.417273114860951,-0.09730751362304702,-0.5420413915766192,Hold
2011-12-13,4.195335545361984,4.422592596420543,-0.09571419597513575,-0.5331659812106426,Hold
2011-12-14,4.181698935937184,4.392348183745753,-0.08122329936884043,-0.45244594768787827,Hold
2011-12-15,4.18912429833574,4.383737670017667,-0.06403473209268551,-0.35669882006454284,Hold
2011-12-16,4.1907601913981205,4.395621306939653,-0.0740285247842074,-0.4123682036090192,Hold
2011-12-19,4.182828465623474,4.384224218217369,-0.07179445932887596,-0.39992357417400815,Hold
2011-12-20,4.213415656863115,4.42309659844722,-0.07533138382532023,-0.4196256444928618,Hold
2011-12-21,4.227008912407272,4.439918113089659,-0.07644946640725259,-0.42585380731444944,Hold
2011-12-22,4.240938187880631,4.448235634784217,-0.06867537337880236,-0.3825490300522217,Hold
2011-12-23,4.251946422725591,4.4593116973834235,-0.06703431553306594,-0.3734076878758451,Hold
2011-12-27,4.2526579943325995,4.463813973439329,-0.0707145577244166,-0.39390809451932773,Hold
2011-12-28,4.239641880733614,4.4449192708355705,-0.06685655143888258,-0.3724174714640193,Hold
2011-12-29,4.252558404783729,4.4591149825209815,-0.06613061633997575,-0.368373725441178,Hold
2011-12-30,4.246493239378686,4.449077621923491,-0.06309995936579504,-0.35149176573927876,Hold
2012-01-03,4.261058845569595,4.485586780638353,-0.08278239055419956,-0.46113070310132603,Hold
2012-01-04,4.261298641884934,4.483996408257599,-0.08091499659211454,-0.4507285791116879,Hold
2012-01-05,4.258261680464939,4.474047319106825,-0.07447431770953195,-0.41485144676878166,Hold
2012-01-06,4.250792601098042,4.466907618987667,-0.07596317459877966,-0.4231449693351123,Hold
2012-01-09,4.255229657739738,4.477700384742164,-0.08163008824999274,-0.4547119228732258,Hold
2012-01-10,4.25780887803471,4.47367101272057,-0.07462110545454248,-0.41566911264687745,Hold
2012-01-11,4.250322143676454,4.461911637604986,-0.07151068304701447,-0.3983428278884489,Hold
2012-01-12,4.246335769208221,4.435555553190487,-0.04975980600364682,-0.27718182786258333,Hold
2012-01-13,4.247952237506216,4.44616273109949,-0.05849957988915655,-0.32586582997693453,Hold
2012-01-17,4.257398348658398,4.452077279854267,-0.05350163132256469,-0.2980252769179139,Hold
2012-01-18,4.266279026129569,4.453090693104886,-0.044255757173872645,-0.24652209588593735,Hold
2012-01-19,4.272964833256631,4.454033293471421,-0.037474665622132086,-0.20874873014819292,Hold
2012-01-20,4.2781927309286685,4.45370755678012,-0.031109467990408035,-0.17329205826851263,Hold
2012-01-23,4.277998564249834,4.454823926833151,-0.0324501465793583,-0.1807601690130406,Hold
2012-01-24,4.274678032970879,4.452065625453856,-0.03352784586778146,-0.18676338089512556,Hold
2012-01-25,4.275151083039527,4.461519191041937,-0.04243492650307701,-0.23637934787115614,Hold
2012-01-26,4.269977130865259,4.450864494147091,-0.03775737071243679,-0.21032350947251285,Hold
2012-01-27,4.259025319951097,4.425888005606561,-0.025432819603038226,-0.14167087839435827,Hold
2012-01-30,4.255116132643474,4.420586071539877,-0.02464692344188979,-0.13729312550598596,Hold
2012-01-31,4.234323872275541,4.417803926049403,-0.04588476690928811,-0.2555963253159176,Hold
2012-02-01,4.237145360853772,4.414566426241663,-0.03938777903750079,-0.21940552960077644,Hold
2012-02-02,4.2319592734092595,4.423264542690126,-0.054077055703632304,-0.3012306186294416,Hold
2012-02-03,4.248438097559501,4.440613888346951,-0.05238945361532288,-0.29183000658710295,Hold
2012-02-06,4.258106052754404,4.451610997861788,-0.05221778335742755,-0.29087373525699406,Hold
2012-02-07,4.2650011245225885,4.453102335564938,-0.04574367888138209,-0.2548104091195873,Hold
2012-02-08,4.25858700561615,4.452496747835203,-0.05254791877888909,-0.29271272031164214,Hold
2012-02-09,4.253383276122135,4.44877365278571,-0.05483636469580144,-0.30546027045618934,Hold
2012-02-10,4.2406214679447825,4.43850148160186,-0.05930710679209117,-0.33036407466436807,Hold
2012-02-13,4.2479808240448165,4.44886719159269,-0.06117101615462062,-0.34074678805433245,Hold
2012-02-14,4.250963621663682,4.4499072211344615,-0.05876520745654368,-0.3273454807346899,Hold
2012-02-15,4.244386814004816,4.443474446987793,-0.05993020500706159,-0.33383497851296334,Hold
2012-02-16,4.25964711384646,4.457818010536731,-0.05664450520493869,-0.31553232924432667,Hold
2012-02-17,4.262088152711225,4.4591149825209815,-0.05512149871932337,-0.3070485799005595,Hold
2012-02-21,4.27311816580037,4.47538035640709,-0.05864459312652315,-0.32667361114462234,Hold
2012-02-22,4.277152112013436,4.467010958578879,-0.04561503128632438,-0.25409379106151836,Hold
2012-02-23,4.278317532459729,4.474776722054496,-0.05203445791563954,-0.28985253993632115,Hold
2012-02-24,4.281985280493656,4.481690957786827,-0.05471157533008775,-0.30476514426369977,Hold
2012-02-27,4.280713472973392,4.486510516200264,-0.061000372876389264,-0.33979623740770887,Hold
2012-02-28,4.279675475246829,4.48630781806214,-0.0619968081412301,-0.34534677649210715,Hold
2012-02-29,4.272351267864781,4.482064258847151,-0.06621444445423208,-0.36884068123948116,Hold
2012-03-01,4.276124305595003,4.487725842968881,-0.06751727570283261,-0.37609796730802253,Hold
2012-03-02,4.270340599478154,4.48630781806214,-0.07278080222936278,-0.4054178947916605,Hold
2012-03-05,4.2781927309286685,4.483815780575916,-0.06121769178620351,-0.34100678980911897,Hold
2012-03-06,4.264874649863024,4.479493577900089,-0.07228102942566661,-0.402633962329497,Hold
2012-03-07,4.264537305881414,4.485023108184756,-0.07820027196719703,-0.43560648772686517,Hold
2012-03-08,4.252800247914074,4.490309127196322,-0.09704537487751086,-0.5405811749383954,Hold
2012-03-09,4.246564808532411,4.486026224692367,-0.09996588279862095,-0.5568495607878322,Hold
2012-03-12,4.2612704335380815,4.490017438089964,-0.08696861375110565,-0.4844496243502178,Hold
2012-03-13,4.276457763978319,4.500675961658223,-0.0800821709223154,-0.44608941027270793,Hold
2012-03-14,4.266756065129537,4.496091655961852,-0.08670562691691153,-0.48298468352226565,Hold
2012-03-15,4.267555296788001,4.490309127196322,-0.07999979614999564,-0.4456305501646183,Hold
2012-03-16,4.2716117002687835,4.49257243348461,-0.07757699495920622,-0.43213458793033155,Hold
2012-03-19,4.277970823074993,4.496192023418346,-0.07385029079677619,-0.41137536970569166,Hold
2012-03-20,4.273466561441981,4.481690957786827,-0.06455271496260462,-0.3595841898080495,Hold
2012-03-21,4.266629812244842,4.470804159439272,-0.06156398240092642,-0.34293576568883843,Hold
2012-03-22,4.25868599661512,4.44678388188916,-0.04672069476594576,-0.26025277456438606,Hold
2012-03-23,4.2612704335380815,4.456333694151264,-0.053284869812405766,-0.29681782945335383,Hold
2012-03-26,4.278414589550172,4.470220645409798,-0.04736625732676991,-0.26384881371686536,Hold
2012-03-27,4.273703401165289,4.462707600156023,-0.045295751315043375,-0.2523152751639062,Hold
2012-03-28,4.264874649863024,4.451925762053548,-0.04471321357912572,-0.24907030924846935,Hold
2012-03-29,4.267443162450948,4.460918680590022,-0.05073889128134912,-0.2826357206467911,Hold
2012-03-30,4.274998061915358,4.4643206523999615,-0.04541316352896185,-0.25296930769901965,Hold
2012-04-02,4.278858159184015,4.474377895738068,-0.05101107959198092,-0.2841519173429402,Hold
2012-04-03,4.264537305881414,4.463606621666305,-0.056783785448745405,-0.31630817536721273,Hold
2012-04-04,4.254619308757319,4.449194508531926,-0.0538293097808733,-0.299850575714668,Hold
2012-04-05,4.252714898193542,4.441120673981586,-0.04795552081979171,-0.26713124476325045,Hold
2012-04-09,4.241571326976535,4.428981782897584,-0.048690095768207264,-0.27122311816985023,Hold
2012-04-10,4.220977213155467,4.409070140285121,-0.05256953588680435,-0.29283313616464235,Hold
2012-04-11,4.227388335979865,4.40414276023859,-0.0402357893979266,-0.22412928318076442,Hold
2012-04-12,4.238213999308034,4.420249253743091,-0.04383607583292992,-0.24418430459322615,Hold
2012-04-13,4.230404006629197,4.402478560933781,-0.035087775711432734,-0.19545280796742892,Hold
2012-04-16,4.243123698247448,4.409653961166002,-0.027568917271848292,-0.15356978845623392,Hold
2012-04-17,4.2601414466837575,4.43026902979762,-0.028524452870759553,-0.15889250020222787,Hold
2012-04-18,4.2636090227165395,4.428003320913906,-0.022252871775744865,-0.12395730951082559,Hold
2012-04-19,4.258106052754404,4.41949099865624,-0.02009778415187924,-0.11195261787791762,Hold
2012-04-20,4.258388994215704,4.419563238202607,-0.01984315924696123,-0.11053425630795213,Hold
2012-04-23,4.262919285000661,4.418780365018183,-0.013826726425197222,-0.07702034255541941,Hold
2012-04-24,4.270130922170761,4.424523226273448,-0.011238437428942483,-0.06260254769974981,Hold
2012-04-25,4.276346623538366,4.432434537217727,-0.01196914003274685,-0.06667285061314138,Hold
2012-04-26,4.267302976844976,4.455021487540131,-0.04500364583349459,-0.25068813193713324,Hold
2012-04-27,4.267429144774658,4.454823926833151,-0.04466033126309643,-0.2487757338030279,Hold
2012-04-30,4.270494334899797,4.458223495009335,-0.04451887832581036,-0.2479877849169207,Hold
2012-05-01,4.278483910276404,4.474047319106825,-0.051112849154428375,-0.2847188141137575,Hold
2012-05-02,4.268815942405426,4.4626153471058405,-0.0508496715700506,-0.28325281073173175,Hold
2012-05-03,4.2623981472183505,4.452811233391842,-0.04845963245879137,-0.2699393462565418,Hold
2012-05-04,4.249723059401614,4.431161977357593,-0.04145310713349559,-0.23091022511228687,Hold
2012-05-07,4.248638088989106,4.427227029992756,-0.038771557757471875,-0.21597293300356066,Hold
2012-05-08,4.243324755233419,4.4226526099836265,-0.0403352976156528,-0.2246835833658309,Hold
2012-05-09,4.234758465937315,4.412301200113297,-0.03987998228537126,-0.22214729663890834,Hold
2012-05-10,4.235959858539098,4.427764526347735,-0.05395541530770842,-0.3005530334458973,Hold
2012-05-11,4.239094046108298,4.421163209672263,-0.04373336911692949,-0.24361218750593933,Hold
2012-05-14,4.2272278281912445,4.413876499745933,-0.05015495344507759,-0.27938295561784376,Hold
2012-05-15,4.223192085972381,4.403629111856296,-0.044569804379817946,-0.24827146320808235,Hold
