Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns,Log_Close
2010-04-01,61.748,61.967,60.949,61.531,5232401,0,0.5260664281396377,61.6782,61.154399999999995,59.7121,59.487107659430905,63.136315739635,56.287884260365,1.0034723006183688,68.24028461959496,8696010.2,1.6702488966184856,-0.3514283863444949,2.9997154287818795,0.0052468753252939,4.119541112855015
2010-04-05,61.531,61.578,59.81,60.73,11063397,0,-1.3017828411694965,61.5856,61.266000000000005,59.885450000000006,59.60547835853272,63.13415756325709,56.63674243674292,1.118070178308142,64.36499741868872,8744722.55,2.9560274201638532,-1.301782841169495,1.872043479719521,-0.0131033029455311,4.106437809909484
2010-04-06,60.558,61.688,60.502,60.997,6161245,0,0.4396509138811177,61.290600000000005,61.303700000000006,60.10125000000001,59.73800422914865,63.00922921334517,57.19327078665484,0.9954274488351468,70.58981593443502,8751763.8,1.960265776337972,0.7249248654182767,0.621906961398877,0.0043868727265664,4.110824682636051
2010-04-07,60.83,61.13,60.248,60.779,7968261,0,-0.3573946259652016,61.0492,61.296899999999994,60.28295000000001,59.83714668351545,62.846962601575264,57.71893739842475,0.9971689073748956,66.13674732695557,8696082.65,1.4639490107555522,-0.0838402104224804,-0.1117557151544046,-0.0035803480632716,4.107244334572779
2010-04-08,60.604,61.085,60.03,60.931,4438354,0,0.2500863785188878,60.993599999999994,61.293600000000005,60.3787,59.94132318984731,62.88589840291168,57.871501597088326,0.9986170945220564,59.92340992340994,8288321.7,1.7574546060303176,0.539568345323738,-0.0541303064103382,0.002497741829327,4.109742076402106
2010-04-09,60.914,61.252,60.533,61.049,3968876,0,0.1936616828872139,60.8972,61.287699999999994,60.47775,60.04681621938566,62.92267418351605,58.03282581648395,0.99758462899433,61.96032672112022,8054267.6,1.1877818710455474,0.2216239288176741,-0.0965503698370007,0.001934744004074,4.1116768204061795
2010-04-12,60.82,61.175,60.524,60.629,4348889,0,-0.6879719569526155,60.876999999999995,61.2313,60.56595,60.102262293729886,62.89020141089259,58.241698589107415,1.018361052340437,50.083133197857016,7957305.3,1.0756063710263637,-0.3140414337389058,-0.9216740476851948,-0.0069034939436328,4.104773326462547
2010-04-13,60.306,60.432,59.432,60.011,6025397,0,-1.0193141895792346,60.6798,60.9852,60.6413,60.093570646707995,62.773902373672584,58.50869762632742,0.7063579301630875,42.79807029634734,7801332.25,1.6825952348902946,-0.4891718900275174,-3.93936483544628,-0.0102454477106146,4.094527878751932
2010-04-14,59.709,60.494,59.692,60.442,4147016,0,0.7182016630284505,60.6124,60.8308,60.7668,60.12675439464056,62.48281589981102,59.050784100188984,0.7724925481221624,45.73389996730958,7564113.75,1.343563626616631,1.2276206267061864,-2.490885038557089,0.007156348773554,4.101684227525486
2010-04-15,60.138,61.209,60.138,60.769,3491998,0,0.5410145263227584,60.58,60.78680000000001,60.88099999999999,60.18792064277003,62.22027993221172,59.54172006778827,0.719921565441979,47.3099508014601,7382583.05,1.7809039209817503,1.0492533838837346,-0.7188485353461171,0.0053955629984794,4.107079790523966
2010-04-16,60.779,60.779,58.907,59.676,9575339,0,-1.7986144251180614,60.3054,60.6013,60.87785,60.13916629583955,62.22868588546375,59.52701411453626,0.8665393046949829,39.62238336297715,7420397.75,3.177890573276533,-1.8147715493838357,-3.0147405372901392,-0.0181498610033637,4.088929929520602
2010-04-19,59.237,60.088,59.143,59.818,4985969,0,0.2379516053354624,60.1432,60.5101,60.88805000000001,60.10857902956912,62.20126084609393,59.57483915390608,0.8037188233936479,28.499675955929888,6618559.2,1.5978222274825429,0.9808059152218984,-1.5017289642680676,0.0023766894880475,4.091306619008649
2010-04-20,60.306,60.677,59.81,60.196,5639910,0,0.6319168143368303,60.1802,60.42999999999999,60.86685,60.116904836276824,62.21159231927389,59.52210768072611,0.8214499689551041,35.240765171503895,6365927.85,1.4495903695034231,-0.1824030776373817,-1.3131793366886968,0.0062992859158227,4.097605904924472
2010-04-21,60.316,62.93,60.282,62.515,14255474,0,3.85241544288657,60.5948,60.60360000000001,60.95025,60.345294851869504,62.48349353474095,59.41700646525906,1.494458825717817,58.58532737312649,6783001.85,4.392687701137991,3.6457987930234066,2.856249691505286,0.0378006230224908,4.135406527946963
2010-04-22,62.77,64.067,62.112,63.72,10780298,0,1.9275373910261573,61.185,60.88249999999999,61.08805,60.66669534216765,63.05931830398561,59.11678169601438,1.58088319707386,62.89315584874546,6865308.05,3.1475399278722165,1.513461844830326,4.57730875908815,0.0190919570948848,4.154498485041848
2010-04-23,63.257,63.796,62.844,63.333,6165562,0,-0.6073446327683585,61.9164,61.1109,61.199299999999994,60.92062911910406,63.41169999238341,58.98690000761658,1.6157674345721194,66.11764705882356,6851457.55,1.514862198459675,0.1201448061084157,3.741257023047062,-0.0060919647212164,4.1484065203206315
2010-04-26,62.903,63.459,62.507,62.666,0,0,-1.0531634377023091,62.486,61.3146,61.272949999999994,61.086854917284626,63.58049245897711,58.96540754102288,1.6464132447519886,59.84660766961653,6558823.45,1.5230294207048896,-0.3767705832790199,3.3597783239043943,-0.0105874845132512,4.13781903580738
2010-04-27,62.93,63.163,60.888,61.102,7174841,0,-2.4957712316088454,62.6672,61.4237,61.204449999999994,61.08829730611466,63.44241105275907,58.96648894724092,1.8372986258709536,51.64443539354441,6380066.2,3.7363684141374303,-2.904814873669161,1.818000033327216,-0.0252744369413281,4.112544598866052
2010-04-28,61.496,61.531,60.138,61.005,6760669,0,-0.1587509410493792,62.3652,61.48,61.1554,61.08036422934184,63.36404677788371,58.94675322211629,1.8304892513941264,50.37886545156668,6458230.0,2.316339086767103,-0.7984259138805769,0.9314714933324586,-0.0015887708387542,4.110955828027298
2010-04-29,61.539,62.381,61.26,62.203,6170951,0,1.963773461191698,62.061800000000005,61.6234,61.2051,61.18728192178548,63.46301071567994,58.94718928432006,1.920965805410368,55.31993361607969,6417742.35,1.829905321580154,1.0789905588326127,2.3597557965409965,0.0194474020659882,4.130403230093286
2010-04-30,62.212,62.784,60.914,61.057,6643914,0,-1.8423548703438763,61.6066,61.76149999999999,61.1814,61.17487411971067,63.43485362078631,58.92794637921368,1.926191484394956,51.84929139301766,6488318.0,3.0699018288078235,-1.8565550054651856,2.314163147664061,-0.0185953759948805,4.111807854098405
2010-05-03,61.219,62.968,61.085,62.709,6414722,0,2.7056684737212677,61.6152,62.0506,61.28035,61.32098134640489,63.622401756806646,58.93829824319335,2.0772507206206443,60.70125337141046,6255884.25,3.0825898338380986,2.433884905013153,4.832993413353859,0.0266971239093498,4.138504978007755
2010-05-04,61.917,61.917,60.888,61.36,7389568,0,-2.151206365912395,61.6668,62.16700000000001,61.2985,61.32469740865204,63.63692947745592,58.960070522544086,2.236795979641278,53.39396628216504,6317300.4,1.68998817500986,-0.8995913884716671,1.9336833012160384,-0.0217468209487545,4.116758157059
2010-05-05,60.687,60.73,59.378,59.852,6534233,0,-2.457627118644068,61.43620000000001,61.90069999999999,61.25214999999999,61.184440512589944,63.6693565020735,58.83494349792649,1.9705662147992005,46.88201292077524,6245599.0,2.276937586311423,-1.3759124688977884,-4.259777653363194,-0.0248833087378278,4.091874848321173
2010-05-06,59.567,60.265,52.265,57.298,16333997,0,-4.2671924079395795,60.455200000000005,61.258500000000005,61.0705,60.81430332091471,64.06614403056793,58.074855969432065,2.1197164809096356,42.64505752814549,6840381.15,15.306610542428013,-3.809156076350997,-10.078468298807277,-0.0436091292235998,4.048265719097573
2010-05-07,57.568,58.268,55.469,56.243,10590232,0,-1.8412510035254237,59.4924,60.5495,60.830200000000005,60.37894109987521,64.52301969574013,57.13738030425988,2.12786364966758,39.53393055799521,7171448.95,5.046061764228668,-2.3016259032795925,-11.194795762082954,-0.0185841302013402,4.029681588896233
2010-05-10,58.933,60.469,58.84,59.852,10488367,0,6.41679853492878,58.92100000000001,60.2681,60.79135,60.32875623322043,64.50934506100631,57.07335493899369,3.2069973518163946,49.15312653865091,7478422.85,2.768524813052341,1.5593979603956984,-4.490473302907483,0.0621932594249401,4.091874848321173
2010-05-11,59.27,61.26,59.126,60.204,7770394,0,0.588117356145168,58.689800000000005,60.1783,60.801,60.31687468719944,64.51146134172075,57.09053865827925,3.1318341143931474,43.70059423213214,7565672.7,3.609241281331395,1.5758393791125318,-1.4696736604366434,0.0058639469689433,4.097738795290116
2010-05-12,60.73,61.85,60.73,61.428,7508676,0,2.033087502491515,59.004999999999995,60.220600000000005,60.8503,60.42269614556139,64.56687380986757,57.133726190132435,3.203486961459349,43.75884979849689,7733755.7,1.84422855260992,1.1493495801086784,0.6933857880501604,0.0201269619733301,4.117865757263447
2010-05-13,61.252,61.79,60.323,60.494,4689377,0,-1.5204792602721895,59.6442,60.049699999999994,60.83655,60.42948698884126,64.55642359575619,57.11667640424381,3.1693368073708315,42.492992754772864,7793624.65,2.431908227375957,-1.2375106118983914,-2.7474559104866403,-0.0153215706983917,4.102544186565055
2010-05-14,59.919,60.188,58.147,58.858,9434169,0,-2.7044004364069174,60.1672,59.8298,60.79564999999999,60.27982156133257,64.58656047388826,57.00473952611173,3.2291147183747877,40.421571586678745,7786566.15,3.510069307100975,-1.7707238104774778,-3.601552647526085,-0.0274164232700865,4.075127763294968
2010-05-17,59.311,59.321,57.002,58.74,5711218,0,-0.200482517244882,59.9448,59.4329,60.74174999999999,60.133171888824705,64.62081808531501,56.86268191468497,3.052513733898564,43.59266493055557,7822828.6,4.068278306024342,-0.96272192342061,-6.329235038032821,-0.002006837524494,4.073120925770474
2010-05-18,58.916,59.118,56.732,57.088,10535187,0,-2.8123935989104565,59.3216,59.0057,60.58635,59.84315551846045,64.79268898951575,56.38001101048426,3.096439738580456,40.20113073497774,8067592.45,4.205739265317638,-3.102722520198242,-6.962190352020858,-0.0285269888129298,4.044593936957544
2010-05-19,56.354,56.945,55.038,55.813,11831862,0,-2.2333940582959566,58.1986,58.6018,60.25124999999999,59.45933118336898,64.85930829070232,55.64319170929767,3.0828912412410308,34.075956937799035,7946411.85,3.4648788110033135,-0.9600028391950826,-6.7483125041769565,-0.0225871197943246,4.022006817163219
2010-05-20,54.792,54.886,52.938,53.109,12928353,0,-4.844749431136119,56.7216,58.1829,59.7207,58.85453773733384,65.03626400334615,54.405135996653854,3.1624822564955384,31.6205716399963,8053814.6,3.6797763421360847,-3.07161629434954,-7.310900904045514,-0.0496604117519683,3.972346405411251
2010-05-21,52.258,54.792,51.751,54.422,12909604,0,2.4722740025231005,55.834399999999995,58.00079999999999,59.27515,58.43239128615919,64.80534486760368,53.74495513239631,3.283200564780146,30.53141004557625,8391016.7,5.876214952368078,4.1409927666577255,-3.237736251622436,0.0244220784629542,3.9967684838742055
2010-05-24,53.665,54.464,53.156,53.235,7306348,0,-2.1811032303112654,54.7334,57.339099999999995,58.8036,57.937401639858315,64.7118078999863,52.8953921000137,2.3185167101247117,30.76558875053263,8756334.1,2.460681766874859,-0.8012671200968969,-11.055603822762816,-0.0220524091076359,3.9747160747665693
2010-05-25,51.423,53.084,51.092,52.923,8188975,0,-0.586080586080584,53.900400000000005,56.611,58.39465,57.45983957891943,64.74846169560017,52.04083830439983,2.2499731642438165,32.612296110414036,8807040.8,3.898849134893926,2.916982673122922,-12.093880805262105,-0.0058780477841909,3.9688380269823784
2010-05-26,53.614,55.141,53.109,53.326,8761795,0,0.7614836649471934,53.403,55.8008,58.01070000000001,57.066140571403295,64.62314151421666,51.398258485783366,2.0722331564251526,38.82637560481601,8907097.1,3.8260935058088017,-0.5371731264221971,-13.18942501790714,0.0075859901293471,3.9764240171117256
2010-05-27,54.676,54.988,53.875,54.903,8829862,0,2.9572816262235957,53.761799999999994,55.2417,57.6457,56.8601271836506,64.08748363988941,51.20391636011058,2.482802382466781,46.33799737647572,9040042.65,2.065893271461716,0.4151730192406115,-9.242238899725596,0.0291439747195292,4.005567991831255
2010-05-28,54.92,55.014,53.537,54.104,6851361,0,-1.4552938819372363,53.6982,54.7663,57.29805,56.59763888044578,63.71510292170711,50.8809970782929,2.4144945968059743,31.4413018209996,9050415.0,2.75883968096831,-1.4857975236707983,-8.077066838832437,-0.0146598715586161,3.9909081202726386
2010-06-01,54.177,54.961,52.99,53.067,7495374,0,-1.9166789886145177,53.66459999999999,54.199,56.81595,56.26138755849856,62.964517568739815,50.66738243126019,2.4271392108518333,27.932719064992853,9104447.6,3.719569730137755,-2.048839913616478,-9.657814096016349,-0.0193528541431586,3.97155526612948
2010-06-02,53.436,54.263,52.313,54.237,5442003,0,2.204760020351637,53.9274,53.9139,56.459799999999994,56.06858874340346,62.318467554639085,50.6011324453609,2.523790730805747,27.69125767822794,9007069.35,3.7275629384665296,1.498989445317767,-4.9940442825112115,0.0218080662385069,3.993363332367987
2010-06-03,54.658,54.658,53.537,54.213,4478868,0,-0.0442502350793794,54.1048,53.7539,56.17785,55.891866005936464,61.89007335826678,50.465626641733216,2.4488396943629787,29.348326428618392,8904301.1,2.093878999570395,-0.8141534633539468,-2.8667156397255145,-0.0004426002838504,3.9929207320841367
2010-06-04,53.318,53.451,51.363,51.549,9736518,0,-4.913950528471034,53.434000000000005,53.5979,55.8904,55.4782597196568,61.934258488711606,49.84654151128839,2.4632802002757055,27.48999076070217,8574427.15,4.065183108463293,-3.3178288758017898,-2.937355250522511,-0.0503879204514188,3.942532811632718
2010-06-07,52.002,52.01,50.638,50.673,7020785,0,-1.6993540126869489,52.747800000000005,53.223,55.61189999999999,55.02061593683234,62.08540489627513,49.138395103724854,2.2947084605782004,26.26375566409696,8395954.8,2.709427702515897,-2.555670935733242,-6.888758222777547,-0.0171395872664,3.9253932243663177
2010-06-08,50.824,51.505,50.445,51.432,8530598,0,1.4978390859037294,52.4208,53.0427,55.1909,54.67884299046736,61.59818299096501,48.78361700903499,2.323341518802831,32.43478260869564,8298066.35,2.1012984438497417,1.1962852195813083,-3.386869540715687,0.0148673224730678,3.9402605468393856
2010-06-09,51.826,53.26,51.566,52.018,9165426,0,1.1393684865453446,51.977,52.952200000000005,54.781600000000005,54.42542937232761,60.87885824146824,48.684341758531765,2.3650345539920723,37.68736616702354,8367817.95,3.285110344025124,0.3704704202523833,-1.710031555278424,0.0113292656907751,3.9515898125301607
2010-06-10,52.948,53.958,52.517,53.859,6714767,0,3.5391595217040273,51.9062,53.0055,54.40315,54.37148371782022,59.64269036855136,49.16360963144863,2.631659965285875,52.57767390706626,8328122.5,2.743873412418827,1.7205560172244492,0.9995124329595262,0.0347797080266408,3.9863695205568015
2010-06-11,53.243,55.382,53.235,55.115,10037646,0,2.3320150764031933,52.619400000000006,53.026700000000005,54.1342,54.44229479231353,58.54381426168297,49.72458573831703,2.5635927771409293,52.391139327858696,8595535.95,4.033060956137876,3.5159551490336756,0.3861355481485695,0.0230523908584772,4.009421911415279
2010-06-14,55.821,56.098,54.551,54.642,7113102,0,-0.8582055701714553,53.4132,53.080499999999994,53.9234,54.46131433590272,57.7462442649002,50.1005557350998,2.530907188362343,55.1063366480366,8479482.6,2.8358783523675037,-2.112108346321268,0.9943811917787926,-0.0086190936015422,4.000802817813737
2010-06-15,55.358,56.959,55.189,56.884,7592352,0,4.103070897844141,54.503600000000006,53.4622,53.8306,54.69204630391199,57.22751614943792,50.43368385056209,2.70072649009001,62.60902782199019,8573539.3,3.207160847270295,2.7566024784132437,7.192794015112969,0.0402112886967132,4.04101410651045
2010-06-16,56.42,56.951,56.142,56.506,5280907,0,-0.6645102313480034,55.4012,53.68910000000001,53.8015,54.86480379877751,57.089135880721415,50.51386411927858,2.6789724909721646,60.139012881010075,8310825.3,1.4409889209504427,0.1524282169443433,4.1834909747958005,-0.006667279306046,4.034346827204404
2010-06-17,56.884,56.893,55.534,56.698,4314528,0,0.3397869252822705,55.96900000000001,53.9376,53.845749999999995,55.03939391317965,57.2684306899358,50.42306931006419,2.6739576024137075,56.27754074281319,7934958.6,2.4471494940036767,-0.3269812249490189,4.583771420139082,0.0033921095385759,4.03773893674298
2010-06-18,56.801,57.441,56.616,57.289,7371050,0,1.0423648100462035,56.4038,54.5116,54.05475,55.25364211192445,57.7847021585751,50.324797841424896,1.8857976609443436,61.30314429696927,7657093.45,1.45718524798644,0.8591398038766915,11.135036567149715,0.0103696964719274,4.048108633214907
2010-06-21,58.123,58.452,56.959,57.298,4874866,0,0.0157098221299056,56.935,55.1741,54.19855,55.44834286316974,58.19999208083929,50.19710791916071,1.6709817368287152,66.19707526223107,7255356.55,2.6211836584209607,-1.4194036784061317,13.07402364178163,0.0001570858826657,4.048265719097573
2010-06-22,57.298,57.719,55.763,55.873,4964064,0,-2.4869978009703697,56.7328,55.6182,54.330450000000006,55.48878640001072,58.37187265076306,50.28902734923695,2.0394654864550645,56.142985881646126,7138242.35,3.507702239836456,-2.486997800970373,8.63470213096904,-0.0251844609879124,4.02308125810966
2010-06-23,55.99,57.22,55.341,56.859,7231428,0,1.764716410430811,56.8034,56.1023,54.52725,55.61928293334303,58.66234385752264,50.39215614247737,2.0588135973338426,59.26600364196666,7090365.0,3.3953126976382753,1.5520628683693511,9.306393940559031,0.0174932609026122,4.040574519012273
2010-06-24,56.625,57.526,56.599,56.842,9204253,0,-0.0298985209025937,56.8322,56.4006,54.703050000000005,55.73573217778655,58.92123641373843,50.48486358626158,1.8518724487728768,72.75384747657122,7112487.9,1.6378381243484987,0.3832229580573929,5.538535806457601,-0.0002990299140145,4.040275489098258
2010-06-25,56.741,57.969,56.201,57.969,15791375,0,1.982688856831216,56.9682,56.686,54.85635,55.94842435133069,59.3207976419108,50.3919023580892,1.8176222761981196,80.70190203669412,7460563.55,3.1458514973043195,2.1642198762799416,5.178263630590574,0.0196328958027146,4.059908384900973
2010-06-28,57.685,57.843,56.698,56.732,6543943,0,-2.1338991529955664,56.855,56.895,54.987750000000005,56.023050603584906,59.513241627843165,50.462258372156846,1.964037044158786,71.44012944983815,7445192.65,2.019471586299346,-1.6520759296177567,3.824896599685213,-0.0215699594686119,4.038338425432361
2010-06-29,55.73,55.805,52.738,53.14,10908733,0,-6.331523655080018,56.308400000000006,56.5206,54.9914,55.74847435562444,59.51048203999494,50.47231796000506,2.478570760696463,53.65091761030847,7615860.6,5.815540976146233,-4.647407141575447,-6.581815624780251,-0.0654084851006936,3.9729299403316674
2010-06-30,53.148,54.126,52.754,52.896,8424348,0,-0.4591644712081288,55.5158,56.1596,54.92434999999999,55.47681013127925,59.529533682260976,50.31916631773901,2.479289151667423,46.503014016994705,7764977.85,2.600750653978845,-0.4741476631293791,-6.388702084734366,-0.0046022186930537,3.9683277216386137
2010-07-01,52.659,52.873,51.682,52.484,7666612,0,-0.7788868723532905,54.6442,55.738200000000006,54.837900000000005,55.19178059496694,59.5626717137829,50.11312828621711,2.455815235326489,39.82205029013541,7924365.05,2.3044773809063024,-0.3323268577071292,-7.432360929838788,-0.0078193603951443,3.9605083612434693
2010-07-02,52.533,52.687,51.566,52.213,4224401,0,-0.5163478393415133,53.49300000000001,55.2306,54.8711,54.908087204970094,59.50706157742522,50.23513842257478,2.3782545342204893,40.4542953705887,7648759.2,2.173913043478251,-0.6091409209449304,-8.860339681265161,-0.0051768552151297,3.9553315060283394
2010-07-06,52.864,53.123,51.126,51.726,6446578,0,-0.932717905502467,52.4918,54.673399999999994,54.92375,54.60503128068723,59.379375273622294,50.4681247263777,2.356608986101337,26.48614150255291,7620048.85,3.906036067754176,-2.152693704600481,-9.724597717197812,-0.0093709495724966,3.945960556455843
2010-07-07,51.826,53.42,51.447,53.361,5664429,0,3.160886208096514,52.536,54.4222,55.0202,54.48655211109797,59.23455269925032,50.80584730074968,2.6205668044677712,37.13701431492843,7476740.4,3.8350146752969048,2.9618338285802426,-4.495910368156353,0.0311195856056071,3.97708014206145
2010-07-08,54.027,54.701,53.571,54.567,5317433,0,2.2600775847529064,52.8702,54.193000000000005,55.14765,54.494213814802926,59.12736082128421,51.167939178715784,2.6708086809126916,41.95180904902184,7284340.75,2.109350208135003,0.9995002498750608,-4.031024112277737,0.0223491623643629,3.999429304425813
2010-07-09,54.961,54.961,53.958,54.507,3729602,0,-0.1099565671559776,53.27479999999999,53.959500000000006,55.180049999999994,54.49543154672646,59.12599488584157,51.234105114158424,2.66976949161501,39.05413912496066,7135082.5,1.8588531821046,-0.8260402831098426,-4.10787797755181,-0.0011001706373999,3.9983291337884133
2010-07-12,54.414,54.777,53.958,54.237,2727799,0,-0.4953492212009358,53.67960000000001,53.586299999999994,55.13615,54.4708190184668,59.10461390937275,51.16768609062725,2.5372075275326673,38.19878171023211,6769590.15,1.5178472145001718,-0.3252839342816179,-6.437923717849192,-0.0049658014204259,3.993363332367987
2010-07-13,54.92,55.097,54.104,54.312,7333544,0,0.1382819846230454,54.1968,53.3443,55.11965,54.45569339766043,59.09949253986252,51.13980746013748,2.4892172495937492,43.28255443669851,6780612.25,1.835354132781314,-1.107064821558638,-4.265670168511604,0.0013818646313588,3.9947451969993457
2010-07-14,54.194,55.123,53.994,54.583,4532025,0,0.4989689203122704,54.4412,53.4886,55.0046,54.46781783597849,58.90186702622215,51.10733297377784,1.3668219266365234,39.56346294937636,6627595.9,2.090973071081968,0.7177916374506325,2.715468573579227,0.0049772819590296,3.9997224789583754
2010-07-15,55.341,55.452,53.412,54.263,9566851,0,-0.5862631222175452,54.380399999999995,53.6253,54.89245000000001,54.448311375409105,58.73652938331894,51.04837061668108,1.3749901948837449,38.493798518782896,6841893.1,3.819366434509098,-1.9479228781554416,2.5843163944343495,-0.0058798839084039,3.993842595049972
2010-07-16,53.916,54.169,51.993,52.18,8308170,0,-3.838711460848088,53.915,53.59490000000001,54.666549999999994,54.232281720608235,58.59397725350499,50.739122746495,1.8803947056504509,26.202417166817384,7041575.2,4.185178774065729,-3.2198234290377576,-0.5792241445011892,-0.0391433153413893,3.9546992797085823
2010-07-19,52.873,53.412,52.297,53.26,5964837,0,2.0697585281717057,53.7196,53.6996,54.46509999999999,54.13968346150269,58.23636950006233,50.693830499937654,1.982962627239604,35.54056305180741,6971264.55,2.1320534638698243,0.7319425793883465,2.005247735238336,0.0204863006772037,3.9751855803857863
2010-07-20,52.493,53.95,52.122,53.851,6009801,0,1.10965076980849,53.6274,53.912099999999995,54.29275,54.112189798502435,57.82648086724225,50.75901913275774,1.956447085481926,53.94780677401443,7028011.3,3.507156287172409,2.587011601546867,4.108185438657541,0.0110353931463247,3.986220973532111
2010-07-21,54.288,54.633,52.83,53.26,5266694,0,-1.0974726560323833,53.36280000000001,53.902,54.162099999999995,54.031028865311725,57.64264592813977,50.68155407186022,1.7458625749875982,51.94610778443112,7043142.8,3.412833617262927,-1.893604479811374,-0.1892768126534383,-0.0110353931463247,3.9751855803857863
2010-07-22,54.095,56.572,53.967,56.142,8969738,0,5.411190386781839,53.7386,54.0595,54.126250000000006,54.23207373528203,57.50305882522257,50.749441174777445,2.3721662780276853,65.47115547284724,7130058.3,4.827023922026432,3.784083556705803,2.886359887844314,0.0526986151360448,4.027884195521831
2010-07-23,56.053,57.465,55.939,57.263,5958726,0,1.9967225962737256,54.7552,54.3351,54.147299999999994,54.52073337954089,57.59979018291921,50.69480981708078,2.4237109847357097,69.9258207070707,6967781.95,2.727971540427972,2.1586712575598113,5.056231309740045,0.0197704953708738,4.0476546908927045
2010-07-26,57.451,58.156,57.323,58.041,6693218,0,1.3586434521418722,55.711400000000005,54.7155,54.1509,54.855996867203665,57.62027791481198,50.68152208518802,2.408215603889551,74.35778754917843,6512874.1,1.4531688850897515,1.026962106838865,7.013662260080755,0.0134949664717549,4.06114965736446
2010-07-27,58.376,58.798,57.659,57.843,6515919,0,-0.3411381609551789,56.5098,55.0686,54.20645,55.14047335604141,57.87944043373535,50.53345956626466,2.4254851872466903,69.44299843831342,6511472.9,1.975407135052642,-0.9130464574482564,6.5013256738842395,-0.0034172136390911,4.057732443725369
2010-07-28,57.002,57.323,56.395,56.751,6558229,0,-1.8878688864685575,57.208000000000006,55.2854,54.387,55.29385684594223,58.19190077330961,50.58209922669039,2.556775479279297,59.56887486855941,6293947.7,1.645535951768769,-0.4403354268271372,3.971932653023824,-0.0190591663737327,4.038673277351636
2010-07-29,57.197,57.771,56.218,56.664,5287948,0,-0.1533012634138519,57.3124,55.5255,54.5754,55.424346670138206,58.44209418985904,50.70870581014096,2.5414725871305746,59.42827170207189,6137127.7,2.762460421928915,-0.9318670559644758,4.424746143781211,-0.0015341889003143,4.037139088451322
2010-07-30,56.151,57.643,56.034,57.441,7143374,0,1.3712409995764618,57.348,56.05159999999999,54.823249999999994,55.6164088920298,58.76033162689531,50.88616837310468,2.047768399145344,63.41034655951784,6110965.8,2.87147089267231,2.297376716354115,10.082407052510556,0.0136192456078563,4.050758334059178
2010-08-02,58.174,58.951,57.745,58.749,6396946,0,2.2771191309343575,57.48960000000001,56.6005,55.15005,55.91475090231267,59.25627246558027,51.043827534419734,2.060994667390944,66.83359890735262,6219593.05,2.0884925101740466,0.9884140681404112,10.30604581299288,0.0225157975436313,4.073274131602809
2010-08-03,58.428,59.008,58.108,58.62,4476071,0,-0.2195782055864903,57.645,57.0774,55.49475,56.17239367352099,59.547822174613344,51.44167782538665,2.096024283686347,65.48285648538774,6121067.7,1.5488400908652953,0.3286095707537484,8.855917253161504,-0.0021981963200627,4.071075935282746
2010-08-04,58.52,58.951,58.301,58.376,4578871,0,-0.416240191061068,57.970000000000006,57.589,55.74549999999999,56.38226094270947,59.86276334762268,51.6282366523773,2.0351029990228913,65.86683126301983,6066789.8,1.1149036894735915,-0.2460697197539396,9.6057078482914,-0.0041710888194273,4.066904846463319
2010-08-05,57.932,58.376,57.602,57.924,5116237,0,-0.7742908044401808,58.222,57.76719999999999,55.913349999999994,56.52909323388,60.101424561995614,51.725275438004374,1.34957023719129,75.3486319505737,6056730.0,1.3437033436339032,-0.0138092936546341,3.174094260981075,-0.0077730399969628,4.059131806466356
2010-08-06,57.347,57.932,56.784,57.916,5320742,0,-0.0138112008839175,58.31699999999999,57.8325,56.08380000000001,56.66117959255809,60.30820461578756,51.85939538421246,1.2152920250560562,72.69448235523492,6136287.0,2.021696252465489,0.992205346399978,1.1403524090599415,-0.0001381215471809,4.058993684919175
2010-08-09,58.309,58.562,57.702,58.156,3435971,0,0.4143932592029831,58.19839999999999,57.843999999999994,56.27975,56.80354344088589,60.50702952209063,52.05247047790937,1.142892414326582,71.72706167356414,6171695.6,1.4904162767321747,-0.2623951705568586,0.1981358005547884,0.0041353701500039,4.063129055069179
2010-08-10,57.568,58.139,56.935,57.843,4893829,0,-0.5382075796134478,58.043000000000006,57.84400000000001,56.4563,56.90253930365866,60.632178103684765,52.28042189631523,1.1515857081353067,73.79790217052657,6049709.85,2.114692192851498,0.4776959421901155,0.0,-0.0053966113438106,4.057732443725369
2010-08-11,56.633,56.698,54.726,55.299,6165846,0,-4.398112131113541,57.4276,57.698800000000006,56.49210000000001,56.74982127473879,60.61226243420115,52.371937565798866,1.7357164864283063,45.46335163061025,6131400.9,3.603406059277128,-2.355517101336682,-2.558545223872699,-0.0449776185432223,4.012754825182146
2010-08-12,54.498,55.023,54.32,54.542,4542691,0,-1.3689216803197124,56.7512,57.4866,56.506049999999995,56.53955258190653,60.59621455594741,52.41588544405258,1.770788647224786,34.759717710317034,5880192.9,1.2941826215022143,0.0807369077764395,-3.7448821120993903,-0.0137837781033439,3.9989710470788022
2010-08-13,54.449,55.382,54.409,54.658,4347731,0,0.2126801364086494,56.099599999999995,57.20830000000001,56.62995000000001,56.36035709791543,60.296539551181546,52.96336044881847,1.6800259612910409,29.534180278281937,5682170.95,1.7883070815490063,0.3838454333412977,-4.8449713619191925,0.0021245429236679,4.00109559000247
