Date,Log_Close_XOM,Log_Close_CVX,Spread
1970-09-14,0.45126668390877106,-0.3471490312853284,-0.3487404683026138
1970-09-15,0.43560626502015126,-0.35824760849905374,-0.341747549828816
1970-09-16,0.4460950841940599,-0.35824760849905374,-0.3538646220605092
1970-09-17,0.4613412186670822,-0.35824760849905374,-0.37147752105330173
1970-09-18,0.45126668390877106,-0.33589240475620386,-0.3374838417734892
1970-09-21,0.4304178494637408,-0.3471490312853284,-0.3246551228763656
1970-09-22,0.42507163774708273,-0.36961545521446726,-0.3409454051004578
1970-09-23,0.45641167572626856,-0.3471490312853284,-0.3546841533304926
1970-09-24,0.4665602074679753,-0.33589240475620386,-0.35515148639310024
1970-09-25,0.4665602074679753,-0.33589240475620386,-0.35515148639310024
1970-09-28,0.4766067803793075,-0.33589240475620386,-0.3667576593692161
1970-09-29,0.4815615780794645,-0.3471490312853284,-0.3837382516404116
1970-09-30,0.4815615780794645,-0.35824760849905374,-0.3948368288541369
1970-10-01,0.4766067803793075,-0.3471490312853284,-0.3780142858983407
1970-10-02,0.4964021031002665,-0.33589240475620386,-0.389625949048211
1970-10-05,0.516051942737572,-0.3137523001849649,-0.3901860667115873
1970-10-06,0.5305694258025869,-0.30340503291701726,-0.3966099333534271
1970-10-07,0.5305694258025869,-0.30340503291701726,-0.3966099333534271
1970-10-08,0.5209343579142786,-0.30340503291701726,-0.3854791462148408
1970-10-09,0.4917039645584037,-0.3137523001849649,-0.3620583808967186
1970-10-12,0.4815615780794645,-0.3137523001849649,-0.3503415205400481
1970-10-13,0.4766067803793075,-0.32517627687936135,-0.3560415314923736
1970-10-14,0.4917039645584037,-0.30340503291701726,-0.35171111362877094
1970-10-15,0.516051942737572,-0.30340503291701726,-0.37983879944363963
1970-10-16,0.525733940499109,-0.30340503291701726,-0.39102380170923956
1970-10-19,0.5015022963051066,-0.3137523001849649,-0.37337777648895354
1970-10-20,0.506395826686605,-0.32517627687936135,-0.3904549406506391
1970-10-21,0.511265526994376,-0.30340503291701726,-0.374309354772166
1970-10-22,0.511265526994376,-0.3137523001849649,-0.38465662204011364
1970-10-23,0.525733940499109,-0.30340503291701726,-0.39102380170923956
1970-10-26,0.516051942737572,-0.32517627687936135,-0.4016100434059837
1970-10-27,0.5209343579142786,-0.32517627687936135,-0.4072503901771849
1970-10-28,0.5209343579142786,-0.3137523001849649,-0.39582641348278846
1970-10-29,0.525733940499109,-0.3137523001849649,-0.4013710689771872
1970-10-30,0.5209343579142786,-0.30340503291701726,-0.3854791462148408
1970-11-02,0.5209343579142786,-0.3137523001849649,-0.39582641348278846
1970-11-03,0.525733940499109,-0.30340503291701726,-0.39102380170923956
1970-11-04,0.5305694258025869,-0.30340503291701726,-0.3966099333534271
1970-11-05,0.516051942737572,-0.30340503291701726,-0.37983879944363963
1970-11-06,0.511265526994376,-0.2930296787783762,-0.36393400063352493
1970-11-09,0.511265526994376,-0.2930296787783762,-0.36393400063352493
1970-11-10,0.506395826686605,-0.2930296787783762,-0.358308342549654
1970-11-11,0.516051942737572,-0.2930296787783762,-0.3694634453049986
1970-11-12,0.511265526994376,-0.2930296787783762,-0.36393400063352493
1970-11-13,0.5015022963051066,-0.2930296787783762,-0.35265515508236484
1970-11-17,0.4815615780794645,-0.30340503291701726,-0.3399942532721004
1970-11-18,0.4815615780794645,-0.30340503291701726,-0.3399942532721004
1970-11-19,0.4964021031002665,-0.30340503291701726,-0.3571385772090244
1970-11-20,0.511265526994376,-0.30340503291701726,-0.374309354772166
1970-11-23,0.525733940499109,-0.30340503291701726,-0.39102380170923956
1970-11-24,0.5399377243094383,-0.30340503291701726,-0.40743253862609297
1970-11-25,0.5493345451940974,-0.28262819814910195,-0.3975112592376558
1970-11-27,0.554000049149787,-0.2618843796306404,-0.38215720361728733
1970-11-30,0.5632093234455529,-0.2416894686013081,-0.37260118720450586
1970-12-01,0.554000049149787,-0.2416894686013081,-0.3619622925879551
1970-12-02,0.554000049149787,-0.2416894686013081,-0.3619622925879551
1970-12-03,0.554000049149787,-0.2416894686013081,-0.3619622925879551
1970-12-04,0.5675839575845996,-0.23193205734728903,-0.367897515267675
1970-12-07,0.5632093234455529,-0.23193205734728903,-0.3628437759504868
1970-12-08,0.5632093234455529,-0.2217694957610659,-0.3526812143642636
1970-12-09,0.5493345451940974,-0.2120799789582302,-0.326963040046784
1970-12-10,0.5632093234455529,-0.2120799789582302,-0.3429916975614279
1970-12-11,0.5587582775212935,-0.20248344861790707,-0.32825315418068585
1970-12-14,0.554000049149787,-0.2120799789582302,-0.3323528029448771
1970-12-15,0.5305694258025869,-0.2120799789582302,-0.30528487939464
1970-12-16,0.525733940499109,-0.2120799789582302,-0.29969874775045247
1970-12-17,0.5399377243094383,-0.20248344861790707,-0.3065109543269828
1970-12-18,0.5493345451940974,-0.20248344861790707,-0.3173665097064609
1970-12-21,0.5493345451940974,-0.19322073766295517,-0.308103798751509
1970-12-22,0.5446471722415014,-0.20248344861790707,-0.3119514829334971
1970-12-23,0.5399377243094383,-0.19322073766295517,-0.2972482433720309
1970-12-24,0.5399377243094383,-0.18344218446265767,-0.2874696901717334
1970-12-28,0.5493345451940974,-0.18344218446265767,-0.29832524555121154
1970-12-29,0.5632093234455529,-0.17375832613346673,-0.3046700447366645
1970-12-30,0.5675839575845996,-0.16428519430785601,-0.300250652228242
1970-12-31,0.5769503861574338,-0.17375832613346673,-0.3205442291095123
1971-01-04,0.5632093234455529,-0.19322073766295517,-0.3241324562661529
1971-01-05,0.5632093234455529,-0.19322073766295517,-0.3241324562661529
1971-01-06,0.5587582775212935,-0.18344218446265767,-0.3092118900254365
1971-01-07,0.554000049149787,-0.18344218446265767,-0.30371500844930466
1971-01-08,0.5399377243094383,-0.17375832613346673,-0.27778583184254246
1971-01-11,0.525733940499109,-0.18344218446265767,-0.27106095325488
1971-01-12,0.5209343579142786,-0.19322073766295517,-0.2752948509607787
1971-01-13,0.4964021031002665,-0.2416894686013081,-0.2954230128933153
1971-01-14,0.5015022963051066,-0.2416894686013081,-0.30131494490529676
1971-01-15,0.4917039645584037,-0.2416894686013081,-0.2899955493130618
1971-01-18,0.4964021031002665,-0.2217694957610659,-0.275503040053073
1971-01-19,0.506395826686605,-0.2120799789582302,-0.27735864272950794
1971-01-20,0.511265526994376,-0.2120799789582302,-0.2829843008133789
1971-01-21,0.5209343579142786,-0.2120799789582302,-0.2941540922560537
1971-01-22,0.5305694258025869,-0.20248344861790707,-0.2956883490543169
1971-01-25,0.525733940499109,-0.2120799789582302,-0.29969874775045247
1971-01-26,0.525733940499109,-0.2217694957610659,-0.30938826455328816
1971-01-27,0.5209343579142786,-0.2217694957610659,-0.3038436090588894
1971-01-28,0.5209343579142786,-0.2120799789582302,-0.2941540922560537
1971-01-29,0.5351474359110563,-0.19322073766295517,-0.29171432486591103
1971-02-01,0.554000049149787,-0.18344218446265767,-0.30371500844930466
1971-02-02,0.5446471722415014,-0.20248344861790707,-0.3119514829334971
1971-02-03,0.5399377243094383,-0.19322073766295517,-0.2972482433720309
1971-02-04,0.5305694258025869,-0.2120799789582302,-0.30528487939464
1971-02-05,0.5399377243094383,-0.19322073766295517,-0.2972482433720309
1971-02-08,0.5399377243094383,-0.18344218446265767,-0.2874696901717334
1971-02-09,0.554000049149787,-0.19322073766295517,-0.3134935616496021
1971-02-10,0.5632093234455529,-0.19322073766295517,-0.3241324562661529
1971-02-11,0.554000049149787,-0.19322073766295517,-0.3134935616496021
1971-02-12,0.5587582775212935,-0.16428519430785601,-0.2900548998706348
1971-02-16,0.5905605917848442,-0.16428519430785601,-0.3267941107081167
1971-02-17,0.5950932400845571,-0.15560173209457306,-0.3233469316204981
1971-02-18,0.5950932400845571,-0.15560173209457306,-0.3233469316204981
1971-02-19,0.5905605917848442,-0.15560173209457306,-0.3181106484948337
1971-02-22,0.586062957950271,-0.16428519430785601,-0.3215982775889036
1971-02-23,0.5905605917848442,-0.17375832613346673,-0.3362672425337274
1971-02-24,0.5905605917848442,-0.16428519430785601,-0.3267941107081167
1971-02-25,0.608351528855229,-0.1374246759116722,-0.3204863414800766
1971-02-26,0.599440714119637,-0.15560173209457306,-0.3283692945800496
1971-03-01,0.5905605917848442,-0.14652979269589714,-0.3090387090961578
1971-03-02,0.5950932400845571,-0.1374246759116722,-0.3051698754375972
1971-03-03,0.6039333800151154,-0.12840171480452425,-0.30635937126204615
1971-03-04,0.6344581842112657,-0.12840171480452425,-0.3416227551730887
1971-03-05,0.638796585809864,-0.09354174440836421,-0.3117746669219728
1971-03-08,0.6344581842112657,-0.09354174440836421,-0.3067627847769287
1971-03-09,0.6214363330059449,-0.09354174440836421,-0.2917194601634457
1971-03-10,0.608351528855229,-0.09354174440836421,-0.27660340997676863
1971-03-11,0.6125876727015284,-0.09354174440836421,-0.28149716018052234
1971-03-12,0.6171296941360294,-0.09354174440836421,-0.2867442714985105
1971-03-15,0.6299411046561527,-0.07623330599958908,-0.28423604883264453
1971-03-16,0.6344581842112657,-0.06752965679359933,-0.28075069716216383
1971-03-17,0.6344581842112657,-0.08468680816719391,-0.2979078485357584
1971-03-18,0.6257779901890914,-0.08468680816719391,-0.2878801670391194
1971-03-19,0.6214363330059449,-0.10181126614668479,-0.29998898190176626
1971-03-22,0.6214363330059449,-0.10181126614668479,-0.29998898190176626
1971-03-23,0.6299411046561527,-0.09354174440836421,-0.30154448724141963
1971-03-24,0.6299411046561527,-0.10181126614668479,-0.3098140089797402
1971-03-25,0.6214363330059449,-0.11048473317527192,-0.3086624489303534
1971-03-26,0.6299411046561527,-0.11048473317527192,-0.31848747600832733
1971-03-29,0.6344581842112657,-0.12840171480452425,-0.3416227551730887
1971-03-30,0.6471032420585384,-0.12840171480452425,-0.35623079414953396
1971-03-31,0.6598488951584307,-0.11968484294597978,-0.36223817262754554
1971-04-01,0.6558086949045775,-0.12840171480452425,-0.3662876555746457
1971-04-02,0.6513872463117136,-0.11968484294597978,-0.3524629626086768
1971-04-05,0.6640272819860932,-0.11048473317527192,-0.35786509001435457
1971-04-06,0.6723320408460253,-0.08468680816719391,-0.34166112990395653
1971-04-07,0.6680857499645741,-0.06752965679359933,-0.31959850609593254
1971-04-08,0.6764078565556473,-0.06752965679359933,-0.3292125117348824
1971-04-12,0.6846108495376589,-0.059537712716196275,-0.3306969688453614
1971-04-13,0.6846108495376589,-0.06752965679359933,-0.3386889129227645
1971-04-14,0.6764078565556473,-0.06752965679359933,-0.3292125117348824
1971-04-15,0.6846108495376589,-0.051082790229316055,-0.3222420463584812
1971-04-16,0.6764078565556473,-0.03448793045867319,-0.2961707853999563
1971-04-19,0.6764078565556473,-0.018673265265621256,-0.2803561202069043
1971-04-20,0.6680857499645741,-0.018673265265621256,-0.27074211456795444
1971-04-21,0.6640272819860932,-0.026754737308819613,-0.27413509414790227
1971-04-22,0.6680857499645741,-0.026754737308819613,-0.2788235866111528
1971-04-23,0.6723320408460253,-0.018673265265621256,-0.27564758700238384
1971-04-26,0.6723320408460253,-0.026754737308819613,-0.2837290590455822
1971-04-27,0.6640272819860932,-0.03448793045867319,-0.28186828729775587
1971-04-28,0.6680857499645741,-0.026754737308819613,-0.2788235866111528
1971-04-29,0.6640272819860932,-0.018673265265621256,-0.2660536221047039
1971-04-30,0.6558086949045775,-0.018673265265621256,-0.2565592060357427
1971-05-03,0.6429059641231986,-0.026754737308819613,-0.24973496578932797
1971-05-04,0.638796585809864,-0.018673265265621256,-0.23690618777922984
1971-05-05,0.638796585809864,-0.018673265265621256,-0.23690618777922984
1971-05-06,0.6344581842112657,-0.026754737308819613,-0.2399757776773841
1971-05-07,0.6429059641231986,-0.042698754533115245,-0.2656789830136236
1971-05-10,0.638796585809864,-0.042698754533115245,-0.2609316770467238
1971-05-11,0.638796585809864,-0.026754737308819613,-0.2449876598224282
1971-05-12,0.6471032420585384,-0.03448793045867319,-0.26231700980368294
1971-05-13,0.6429059641231986,-0.051082790229316055,-0.2740630187098244
1971-05-14,0.6429059641231986,-0.06752965679359933,-0.2905098852741077
1971-05-17,0.6344581842112657,-0.07623330599958908,-0.2894543463681536
1971-05-18,0.6344581842112657,-0.08468680816719391,-0.2979078485357584
1971-05-19,0.6344581842112657,-0.07623330599958908,-0.2894543463681536
1971-05-20,0.6299411046561527,-0.07623330599958908,-0.28423604883264453
1971-05-21,0.6257779901890914,-0.08468680816719391,-0.2878801670391194
1971-05-24,0.6171296941360294,-0.09354174440836421,-0.2867442714985105
1971-05-25,0.6125876727015284,-0.11048473317527192,-0.29844014894743004
1971-05-26,0.6039333800151154,-0.10181126614668479,-0.2797689226042067
1971-05-27,0.5950932400845571,-0.10181126614668479,-0.2695564656726098
1971-05-28,0.608351528855229,-0.10181126614668479,-0.2848729317150892
1971-06-01,0.608351528855229,-0.09354174440836421,-0.27660340997676863
1971-06-02,0.6214363330059449,-0.07623330599958908,-0.2744110217546706
1971-06-03,0.6344581842112657,-0.06752965679359933,-0.28075069716216383
1971-06-04,0.6214363330059449,-0.051082790229316055,-0.24926050598439753
1971-06-07,0.6257779901890914,-0.051082790229316055,-0.2542761491012415
1971-06-08,0.6214363330059449,-0.059537712716196275,-0.25771542847127776
1971-06-09,0.6299411046561527,-0.07623330599958908,-0.28423604883264453
1971-06-10,0.6429059641231986,-0.06752965679359933,-0.2905098852741077
1971-06-11,0.6344581842112657,-0.06752965679359933,-0.28075069716216383
1971-06-14,0.6344581842112657,-0.06752965679359933,-0.28075069716216383
1971-06-15,0.6344581842112657,-0.06752965679359933,-0.28075069716216383
1971-06-16,0.638796585809864,-0.09354174440836421,-0.3117746669219728
1971-06-17,0.6344581842112657,-0.10181126614668479,-0.31503230651524927
1971-06-18,0.6125876727015284,-0.11048473317527192,-0.29844014894743004
1971-06-21,0.5950932400845571,-0.14652979269589714,-0.3142749922218222
1971-06-22,0.5905605917848442,-0.1374246759116722,-0.29993359231193284
1971-06-23,0.5905605917848442,-0.1374246759116722,-0.29993359231193284
1971-06-24,0.5905605917848442,-0.12840171480452425,-0.2909106312047849
1971-06-25,0.5950932400845571,-0.11048473317527192,-0.27822993270119695
1971-06-28,0.5905605917848442,-0.11968484294597978,-0.28219375934624047
1971-06-29,0.5950932400845571,-0.11048473317527192,-0.27822993270119695
1971-06-30,0.6039333800151154,-0.10181126614668479,-0.2797689226042067
1971-07-01,0.608351528855229,-0.11048473317527192,-0.29354639874367633
1971-07-02,0.6125876727015284,-0.10181126614668479,-0.2897666819188429
1971-07-06,0.608351528855229,-0.10181126614668479,-0.2848729317150892
1971-07-07,0.6171296941360294,-0.11048473317527192,-0.3036872602654182
1971-07-08,0.6429059641231986,-0.10181126614668479,-0.32479149462719314
1971-07-09,0.6429059641231986,-0.09354174440836421,-0.31652197288887257
1971-07-12,0.6513872463117136,-0.09354174440836421,-0.3263198640710612
1971-07-13,0.6344581842112657,-0.10181126614668479,-0.31503230651524927
1971-07-14,0.638796585809864,-0.10181126614668479,-0.3200441886602934
1971-07-15,0.6429059641231986,-0.10181126614668479,-0.32479149462719314
1971-07-16,0.638796585809864,-0.10181126614668479,-0.3200441886602934
1971-07-19,0.638796585809864,-0.09354174440836421,-0.3117746669219728
