Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2009-01-06,15.45,15.45,14.25,14.25,173,0,,,,,14.25,,,,,,8.421052631578943,-7.766990291262131,,
2009-01-07,14.25,14.25,14.0625,14.0625,93,0,-1.3157894736842146,,,,14.232142857142858,,,,,,1.3333333333333337,-1.3157894736842104,,-0.0132452267500206
2009-01-21,14.5875,19.3125,14.5875,19.3125,5,0,37.33333333333333,,,,14.715986394557824,,,,,,32.390745501285345,32.390745501285345,,0.3172408746933253
2009-01-22,22.2,22.2,19.3125,19.3125,73,0,0.0,,,,15.153749595076128,,,,,,14.951456310679609,-13.006756756756754,,0.0
2009-01-23,31.5375,36.3937,19.8,23.1562,376,0,19.90265372168285,18.01874,,,15.9158877288784,,,,,,83.80656565656567,-26.57566389219184,,0.1815100085918004
2009-01-26,23.4,23.4,11.7,11.7,130,0,-49.473575111633174,17.50874,,,15.514374611842362,,,,,,100.0,-50.0,,-0.6826737214460543
2009-01-27,13.7062,18.6375,13.5,14.9625,421,0,27.884615384615397,17.68874,,,15.461815125000232,,,,,,38.05555555555555,9.165924909894787,,0.2459582290803812
2009-01-28,21.3562,21.3562,14.9625,15.0,41,0,0.2506265664160345,16.82624,,,15.417832732143069,,,,,,42.73149540517962,-29.762785514276892,,0.0025031302181184
2009-01-29,15.0,15.0,15.0,15.0,33,0,0.0,15.963739999999998,,,15.378039138605631,,,,,,0.0,0.0,,0.0
2009-01-30,15.0,15.0,15.0,15.0,3,0,0.0,14.3325,16.175620000000002,,15.34203541111938,,,,,,0.0,0.0,,0.0
2009-02-02,13.7625,13.7625,13.7625,13.7625,6,0,-8.250000000000002,14.745,16.12687,,15.19160346720325,,,23.606966296801772,,,0.0,0.0,-3.421052631578947,-0.0861026990534117
2009-02-03,13.5,13.5,13.5,13.5,13,0,-1.9073569482288777,14.4525,16.070619999999998,,15.030498375088651,,,23.61869986057023,,,0.0,0.0,-4.0000000000000036,-0.0192578166044145
2009-02-04,13.5,13.5,8.25,11.7,40,0,-13.33333333333334,13.7925,15.309369999999998,,14.71330805365164,,,20.571584355007953,,,63.63636363636363,-13.33333333333334,-39.41747572815535,-0.1431008436406734
2009-02-05,8.1,8.1,8.1,8.1,166,0,-30.76923076923077,12.4125,14.18812,,14.083469191399102,,,22.379029636793415,40.06057393316826,,0.0,0.0,-58.05825242718448,-0.3677247801253174
2009-02-11,14.7562,19.5937,13.5562,13.5562,80,0,67.36049382716051,12.12374,13.22812,,14.03325307793252,,,31.538553360415825,49.04681042820715,,44.536817102137746,-8.132174950190423,-41.45757939558303,0.514979945572214
2009-02-17,13.5,14.55,10.3875,10.3875,80,0,-23.374544488868565,11.44874,13.09687,,13.686038499081803,,,27.939898593046067,45.33330962950923,,40.072202166065,-23.05555555555556,-11.217948717948724,-0.2662408470690404
2009-02-18,13.4062,13.4062,13.4062,13.4062,13,0,29.060890493381475,11.42998,12.94124,,13.659387213454966,,,28.06418173044701,42.04934914588017,,0.0,0.0,-10.40133667502089,0.2551141263360393
2009-02-19,13.95,18.2062,13.95,18.2062,210,0,35.80432934015605,12.73122,13.261860000000002,,14.092417002649732,,,30.01572592966403,48.68120209329216,,30.510394265232975,30.510394265232975,21.374666666666652,0.3060449088945843
2009-02-20,15.75,20.7375,8.1,20.7375,37,0,13.903505399259595,15.25872,13.83561,,14.725282050016425,,,30.05674078825328,47.023585381641155,,156.01851851851853,31.66666666666667,38.25000000000001,0.1301814601043727
2009-02-24,17.1937,18.0562,15.4125,17.7,255,0,-14.64737793851718,16.08748,14.105610000000002,15.140615,15.008588521443432,22.45787960172681,7.82335039827319,30.77591739233796,59.31318374290646,112.4,17.15296025952961,2.944683226995932,17.999999999999993,-0.1583790159367794
2009-02-27,25.1625,25.1625,25.1625,25.1625,1,0,42.161016949152554,19.04248,15.24561,15.686240000000002,15.97562770987739,24.245839929263788,7.126640070736213,32.38119381616084,64.0062176621151,103.8,0.0,0.0,82.83378746594008,0.3517901513861264
2009-03-04,15.0,17.6437,15.0,17.6437,110,0,-29.88097367113761,19.88998,15.65998,15.8653,16.134491737508114,24.43170851355179,7.298891486448207,34.690944276169326,53.01148000738146,104.65,17.62466666666666,17.62466666666666,30.694074074074074,-0.3549760118149459
2009-03-09,20.7,21.0,18.1125,19.65,466,0,11.371197651286291,20.17874,16.45498,15.882175,16.46930204822163,24.47845334206237,7.285896657937632,33.90302114456533,55.065359477124176,127.7,15.942028985507244,-5.072463768115946,67.94871794871796,0.1076985591643061
2009-03-10,19.0125,21.9,13.7062,13.7062,39,0,-30.248346055979635,18.77248,17.0156,15.60186,16.206149472200522,24.092129525794313,7.111590474205686,33.83358386153754,48.75221337942049,126.0,59.78170463002142,-27.909533201840887,69.21234567901236,-0.360229053108679
2009-03-12,15.0,15.0,15.0,15.0,3,0,9.439523719192769,18.23248,17.159979999999997,15.19405,16.09127809389571,22.904196652301756,7.483903347698241,27.27330996372358,51.19219423469319,107.35,0.0,0.0,10.650477272391967,0.0902019158956188
