Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
1986-11-06,4.5613,4.6225,4.4391,4.5266,6628220,0,,,,,4.5266,,,,,,4.131468090378676,-0.7607480323591949,,
1986-11-07,4.5266,4.5266,4.4217,4.5002,7195830,0,-0.5832191932134467,,,,4.5240857142857145,,,,,,2.3723907094556336,-0.583219193213444,,-0.0058492655803948
1986-11-10,4.4654,4.4654,4.3603,4.3777,3501787,0,-2.7221012399449074,,,,4.510144217687075,,,,,,2.4103846065637735,-1.9639897881488757,,-0.0275983679207128
1986-11-11,4.3777,4.4391,4.3777,4.4391,1293144,0,1.4025629896977865,,,,4.503378101716877,,,,,,1.4025629896977845,1.4025629896977845,,0.0139281808820804
1986-11-12,4.4391,4.4827,4.4043,4.4391,2383503,0,0.0,4.4565399999999995,,,4.497256377743842,,,,,,1.7800785595894977,0.0,,0.0
1986-11-13,4.4217,4.4217,4.4043,4.4043,1019867,0,-0.7839426910860259,4.43208,,,4.488403389387285,,,,,,0.3950684558272666,-0.3935138069068526,,-0.0078703167630738
1986-11-14,4.4043,4.4391,4.3777,4.4391,1089445,0,0.7901369116545043,4.41986,,,4.483707828493258,,,,,,1.4025629896977845,0.7901369116545132,,0.0078703167630737
1986-11-17,4.4043,4.4217,4.3603,4.3603,1207542,0,-1.775134599355732,4.41638,,,4.47195470197009,,,,,,1.4081599889916012,-0.9990236814022768,,-0.0179107908611851
1986-11-18,4.3603,4.3777,4.2645,4.2819,2776713,0,-1.7980414191683949,4.38494,,,4.453854254163415,,,,,,2.654472974557392,-1.798041419168391,,-0.0181440260115805
1986-11-19,4.2819,4.2819,4.2031,4.2207,2318503,0,-1.4292720521263955,4.34126,4.398899999999999,,4.431649087100233,,,,,,1.8748066903000211,-1.4292720521264008,,-0.0143958452525552
1986-11-20,4.2645,4.2993,4.2207,4.2819,3723338,0,1.4499964460871428,4.31678,4.374429999999999,,4.417387269281163,,,1.4343497563832082,,,1.8622503376217163,0.4080196975026452,-5.405823355277695,0.0143958452525552
1986-11-21,4.3428,4.3428,4.2993,4.3428,731943,0,1.422265816576762,4.2975200000000005,4.35869,,4.410283719825815,,,1.5628433825310288,,,1.0117926174028509,0.0,-3.4976223278965324,0.0141224650538646
1986-11-24,4.3254,4.3428,4.2993,4.2993,755288,0,-1.001657916551546,4.2853200000000005,4.350849999999999,,4.3997138417471655,,,1.352556650154422,,,1.0117926174028509,-0.6034124011652207,-1.7908947620896898,-0.0100670826255616
1986-11-25,4.2993,4.3428,4.238,4.3254,1235924,0,0.6070755704417063,4.294020000000001,4.33948,,4.3926363330093405,,,1.2705477595095047,35.42028985507248,,2.472864558754129,0.6070755704417106,-2.56132999932418,0.0060524029064524
1986-11-26,4.3254,4.3603,4.238,4.3254,1102263,0,0.0,4.31496,4.328110000000001,,4.386232872722736,,,1.2705477595095047,35.42028985507248,,2.885795186408664,0.0,-2.56132999932418,0.0
1986-11-28,4.3254,4.3428,4.2993,4.3428,596903,0,0.4022749341101361,4.32714,4.32196,,4.382096408653904,,,1.2707254094102318,38.443465491923675,,1.0117926174028509,0.4022749341101471,-1.3963626455963385,0.0040146797191091
1986-12-01,4.3254,4.3603,4.3254,4.3603,757577,0,0.4029658284977255,4.33064,4.31408,,4.380020560210675,,,1.2451056449194429,48.48958333333331,,0.8068617931289472,0.8068617931289472,-1.775134599355732,0.0040215609577159
1986-12-02,4.3603,4.4391,4.3603,4.4391,1328851,0,1.8072150998784453,4.3586,4.321960000000001,,4.385647173523944,,,1.2479397654835251,50.0,,1.8072150998784535,1.8072150998784535,1.8072150998784453,0.017910790861185
1986-12-03,4.4391,4.5613,4.4391,4.5002,1385153,0,1.3764051271654365,4.393559999999999,4.34379,,4.396556966521664,,,1.0794712696353552,54.66768525592058,,2.75281025433084,1.3764051271654298,5.0982040682874485,0.0136701870386324
1986-12-04,4.5002,4.5002,4.4391,4.4654,1655222,0,-0.7732989644904764,4.42156,4.36826,4.38358,4.403113445900553,4.550681527285219,4.2164784727147815,0.962554705939883,54.66768525592051,2134350.8,1.3764051271654298,-0.7732989644904805,5.79761650910986,-0.0077630442508939
1986-12-05,4.4391,4.4654,4.4217,4.4217,844089,0,-0.9786357325211492,4.437340000000001,4.38224,4.378335,4.404883593910024,4.532629377221289,4.224040622778711,1.0203144913210866,48.688574012662095,1845144.25,0.9883076644729268,-0.3919713455430023,3.2649057661318537,-0.0098345584535145
1986-12-08,4.4043,4.4217,4.3603,4.3603,805181,0,-1.3886061921885462,4.437340000000001,4.38399,4.37134,4.400637537347165,4.514667132628015,4.2280128673719855,1.0708222152650193,50.0,1525611.8,1.4081599889916012,-0.9990236814022768,0.4029658284977255,-0.013983375195409
1986-12-09,4.3603,4.3777,4.3603,4.3603,509018,0,0.0,4.4215800000000005,4.390089999999999,4.37047,4.396795867123625,4.513845812391587,4.227094187608413,1.0069422088482307,56.90627202255099,1375973.35,0.3990551108868725,0.0,1.418835624403969,0.0
1986-12-10,4.3603,4.3777,4.3428,4.3428,1032685,0,-0.4013485310643605,4.3901,4.391830000000001,4.365655,4.391653403588042,4.505757090220706,4.225552909779295,1.0060800001492716,61.65298721129987,1362950.4,0.803628995118345,-0.4013485310643576,0.4022749341101361,-0.0040215609577159
1986-12-11,4.3603,4.3777,4.2645,4.3254,629863,0,-0.4006631666206184,4.3621,4.391830000000001,4.35997,4.385343555627276,4.496710816683858,4.223229183316142,1.0159870725860125,54.53030618621118,1275268.4,2.654472974557392,-0.8004036419512303,0.0,-0.0040146797191091
1986-12-12,4.3254,4.3603,4.2993,4.3603,408314,0,0.8068617931289435,4.349819999999999,4.39358,4.35777,4.382958455091345,4.49291429092056,4.22262570907944,1.0413213939062458,51.926888350583475,1244690.75,1.4188356244039717,0.8068617931289472,0.4029658284977255,0.008036240676825
1986-12-15,4.3428,4.3603,4.2993,4.3428,596448,0,-0.4013485310643605,4.34632,4.391830000000001,4.352955,4.379133840320741,4.4826507975214955,4.223259202478504,1.0416702155115551,55.08058864751236,1220040.9,1.4188356244039717,0.0,-0.4013485310643605,-0.0040215609577159
1986-12-16,4.3254,4.3428,4.2819,4.2993,956237,0,-1.001657916551546,4.33412,4.37785,4.349905,4.371530617433051,4.481725140223037,4.218084859776963,0.8508469682111327,47.070707070707016,1207475.65,1.4222658165767574,-0.6034124011652207,-3.1492870176387133,-0.0100670826255616
1986-12-17,4.2993,4.2993,4.2819,4.2819,919616,0,-0.4047170469611227,4.32194,4.356019999999999,4.349905000000001,4.362994368153713,4.481725140223038,4.218084859776964,0.6092841467007701,45.30136098509398,1114620.8,0.4063616618790587,-0.4047170469611196,-4.8508955157548606,-0.0040553824283029
1986-12-18,4.2819,4.2993,4.2207,4.2645,1267967,0,-0.4063616618790844,4.30976,4.33593,4.352095,4.353613952139074,4.476100746471261,4.228089253528739,0.6016185001104759,41.54244977316909,1062094.0,1.8622503376217163,-0.4063616618790794,-4.499037040354725,-0.0040718955446684
1986-12-19,4.2031,4.2819,4.2031,4.2819,636275,0,0.4080196975026373,4.294079999999999,4.32195,4.352095,4.346784051935353,4.476100746471261,4.228089253528739,0.6274439822737713,41.529818496110714,907740.85,1.8748066903000211,1.8748066903000211,-3.1616798968722493,0.0040718955446683
