Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2011-10-20,17.265,17.951,17.245,17.539,265258,0,,,,,17.539,,,,,,4.0939402725427625,1.5870257746886818,,
2011-10-21,17.687,19.423,17.471,19.188,656814,0,9.4019043274987,,,,17.69604761904762,,,,,,11.172800641062322,8.486458981172598,,0.0898581108638165
2011-10-24,19.374,21.09,19.197,19.845,197674,0,3.424015009380854,,,,17.900709750566893,,,,,,9.860915768088768,2.431093217714463,,0.0336670025952111
2011-10-25,19.589,20.041,18.697,19.02,127546,0,-4.157218442932731,,,,18.007308821941475,,,,,,7.188318981654818,-2.90469140844351,,-0.0424610291177844
2011-10-26,19.393,19.815,18.354,18.677,60852,0,-1.8033648790746537,18.8538,,,18.071088934137524,,,,,,7.960117685518155,-3.692053833857583,,-0.0181982367857742
2011-10-27,19.325,19.619,18.393,18.756,61656,0,0.4229801359961538,19.097199999999997,,,18.13631855945776,,,,,,6.665579296471479,-2.9443725743855063,,0.0042208808958699
2011-10-28,19.07,20.002,18.648,20.002,70850,0,6.643207506931104,19.26,,,18.314002506176067,,,,,,7.260832260832256,4.887257472469841,,0.0643185673269843
2011-10-31,19.924,20.846,19.109,20.59,125769,0,2.93970602939706,19.409,,,18.530764172254536,,,,,,9.08995761159662,3.3427022686207604,,0.0289732524853737
2011-11-01,19.884,20.541,19.383,20.071,276163,0,-2.5206410879067387,19.6192,,,18.677453298706485,,,,,,5.974307382758093,0.940454636893991,,-0.0255295338623419
2011-11-02,20.492,20.796,19.423,20.355,57220,0,1.414976832245518,19.9548,19.4043,,18.83721965121063,,,,,,7.068938886886687,-0.6685535818856161,,0.014050594777586
2011-11-03,20.502,20.747,19.737,19.786,81163,0,-2.7953819700319293,20.1608,19.629,,18.927579684428668,,,4.383740778754297,,,5.117292394994181,-3.4923422105160355,12.811448771309642,-0.0283519650539112
2011-11-04,19.649,19.884,18.717,18.903,99163,0,-4.462751440412427,19.941,19.6005,,18.92523876210213,,,3.669961431905984,,,6.234973553454088,-3.7966308718001023,-1.4853033145716066,-0.0456539772730028
2011-11-07,18.648,19.374,18.491,18.501,49186,0,-2.1266465640374377,19.523200000000003,19.4661,,18.88483507047335,,,3.495112969510563,,,4.7752960899897205,-0.78828828828828,-6.772486772486763,-0.0214958549505625
2011-11-08,18.815,18.962,18.148,18.354,56358,0,-0.794551645856989,19.1798,19.3995,,18.834279349475892,,,3.274395515099047,54.9749725308265,,4.4853427374917345,-2.4501727345203403,-3.5015772870662487,-0.0079772502806441
2011-11-09,18.148,18.638,18.148,18.364,77390,0,0.0544840361774046,18.781600000000005,19.3682,,18.789490840002,,,3.2325777277383843,55.0298744055603,,2.7000220409962643,1.1902137976636604,-1.675858007174591,0.0005446919901542
2011-11-10,18.599,18.982,18.157,18.246,40618,0,-0.6425615334349932,18.4736,19.3172,,18.737729807620855,,,3.2301614644779244,42.93853073463268,,4.543702153439441,-1.8979515027689744,-2.7191298784389084,-0.0064463484636931
2011-11-11,20.993,21.09,18.962,19.089,219587,0,4.62019072673463,18.5108,19.225900000000003,,18.771184111656964,,,2.784552190318315,44.48658109684948,,11.22244488977956,-9.06968989663221,-4.564543545645439,0.0451663749954822
2011-11-14,19.952,20.237,18.786,19.335,60065,0,1.2887002986013083,18.6776,19.1004,,18.82488086292773,,,2.605670252245338,52.50916042695557,,7.723836899818997,-3.092421812349643,-6.095191840699366,0.0128046721404958
2011-11-15,19.139,19.57,19.04,19.472,61459,0,0.7085596069304367,18.9012,19.0405,,18.886511256934615,,,2.5399741257892865,56.547521001482465,,2.783613445378158,1.7399028162391033,-2.9844053609685672,0.0070606111859109
2011-11-16,19.168,19.874,19.03,19.668,31502,0,1.0065735414954702,19.162,18.9718,19.18805,18.960938756274174,20.771634006380197,17.604465993619804,2.512948101986919,57.36910148674854,133814.65,4.435102469784538,2.6085141903171953,-3.375092114959477,0.0100154133045214
2011-11-17,19.698,21.836,19.482,21.591,339306,0,9.777303233679092,19.831,19.1523,19.39065,19.21142077948616,21.11634586574594,17.66495413425406,3.897471946814739,61.57319737800438,137517.05,12.082948362591106,9.61011270179714,9.122611947841897,0.0932836116440841
