Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2005-02-25,11.566,11.631,11.495,11.627,321697,0,,,,,11.627,,,,,,1.183123096998704,0.5274079197648275,,
2005-02-28,11.609,11.647,11.597,11.627,305672,0,0.0,,,,11.627,,,,,,0.4311459860308761,0.1550521147385707,,0.0
2005-03-01,11.647,11.665,11.631,11.665,515171,0,0.3268254923883829,,,,11.630619047619048,,,,,,0.2923222422835433,0.1545462350819859,,0.0032629257869219
2005-03-02,11.647,11.706,11.637,11.672,486328,0,0.0600085726532473,,,,11.634560090702948,,,,,,0.5929363237947843,0.2146475487249966,,0.0005999057470913
2005-03-03,11.685,11.685,11.62,11.652,330126,0,-0.1713502398903443,11.6486,,,11.636221034445525,,,,,,0.5593803786574981,-0.2824133504493046,,-0.0017149721232964
2005-03-04,11.672,11.752,11.652,11.719,505218,0,0.5750085822176398,11.666999999999998,,,11.644104745450711,,,,,,0.8582217645039601,0.402673063742279,,0.005733617179277
2005-03-07,11.714,11.839,11.714,11.783,722997,0,0.5461216827374438,11.6982,,,11.657332864931597,,,,,,1.0670991975414037,0.5890387570428467,,0.0054463584547384
2005-03-08,11.732,11.819,11.695,11.732,609135,0,-0.432826954086396,11.7116,,,11.664444020652397,,,,,,1.0602821718683244,0.0,,-0.004337663615999
2005-03-09,11.778,11.81,11.535,11.535,641689,0,-1.6791680872826342,11.6842,,,11.652116018685502,,,,,,2.384048547897706,-2.0631686194600127,,-0.0169342594894874
2005-03-10,11.559,11.577,11.436,11.516,409407,0,-0.1647160814911119,11.657,11.6528,,11.639152588334502,,,,,,1.2329485834207767,-0.3720044986590471,,-0.0016485188757875
2005-03-11,11.459,11.577,11.38,11.42,341591,0,-0.8336227856894807,11.5972,11.6321,,11.618280913255026,,,0.681750636423771,,,1.731107205623894,-0.3403438345405332,-1.7803388664315856,-0.0083711685220653
2005-03-14,11.425,11.559,11.42,11.522,348171,0,0.8931698774080621,11.545,11.6216,,11.609111302468833,,,0.7614225853883427,,,1.21716287215411,0.8490153172866478,-0.90307043949428,0.0088920470823272
2005-03-15,11.542,11.62,11.43,11.441,376176,0,-0.7030029508765745,11.4868,11.5992,,11.593100702233706,,,0.7686828338186373,,,1.6622922134733116,-0.8750649800727699,-1.920274324903548,-0.0070548565913844
2005-03-16,11.441,11.459,11.237,11.273,386805,0,-1.4684031116161234,11.4344,11.5593,,11.56261492106859,,,0.8597734329480826,30.54945054945054,,1.9756162676871007,-1.4684031116161265,-3.4184372858122036,-0.0147929086564126
2005-03-17,11.224,11.48,11.217,11.467,396759,0,1.7209261066264636,11.424600000000002,11.5408,,11.553508738109675,,,1.0815871161352306,42.75362318840581,,2.344655433716679,2.1650035637918776,-1.5877102643322871,0.0170628589937732
2005-03-18,11.43,11.59,11.405,11.566,319833,0,0.8633469957268769,11.4538,11.5255,,11.554698382099232,,,1.1067509672741849,47.46467165419784,,1.622095572117497,1.1898512685914349,-1.305572147794165,0.0085964146798592
2005-03-21,11.51,11.577,11.335,11.373,331132,0,-1.6686840740100406,11.424,11.4845,,11.537393774280256,,,1.176741156342651,39.2488954344625,,2.1349801499779364,-1.1902693310165111,-3.4795892387337712,-0.0168276345337191
2005-03-22,11.306,11.354,10.944,11.052,485655,0,-2.8224742811923,11.3462,11.4165,,11.491165795777375,,,1.414630623886486,31.459330143540683,,3.7463450292397513,-2.246594728462759,-5.796113194681207,-0.0286307181411374
2005-03-23,10.931,11.052,10.674,10.959,607955,0,-0.8414766558089037,11.2834,11.3589,,11.440483339036671,,,1.3667129153096886,30.14326647564475,,3.5413153456998323,0.2561522276095551,-4.993498049414824,-0.0084503705799149
2005-03-24,11.022,11.146,10.981,11.035,423069,0,0.6934939319281019,11.197,11.3108,11.4818,11.401865878176038,11.95906836762648,11.00453163237352,1.4163245854679127,30.501710376282844,443229.3,1.5025953920408062,0.1179459263291589,-4.176797499131646,0.0069110032274446
2005-03-28,11.028,11.052,10.908,10.959,466428,0,-0.6887177163570457,11.0756,11.2647,11.4484,11.359688175492606,11.973938280442564,10.922861719557435,1.4123203661643222,26.670441676104232,450465.85,1.3201320132013217,-0.6256800870511501,-4.03677758318739,-0.0069110032274445
2005-03-29,10.908,11.062,10.898,10.959,369092,0,0.0,10.9928,11.2084,11.415,11.321527396874265,11.976428253840622,10.85357174615938,1.348080019322377,27.463556851312006,453636.85,1.504863277665624,0.467546754675469,-4.886304461031077,0.0
2005-03-30,10.988,11.176,10.988,11.022,331813,0,0.5748699698877591,10.9868,11.1665,11.38285,11.293000978124333,11.95748664491939,10.808213355080609,1.385840740957885,33.776091081593975,444468.95,1.7109574080815493,0.3094284674190088,-3.662267284328302,0.0057322389797884
2005-03-31,11.132,11.224,11.069,11.1,375505,0,0.7076755579749516,11.015,11.1492,11.35425,11.27461993258868,11.925218106768996,10.783281893231004,1.363776926050774,37.31707317073173,438927.8,1.4003071641521307,-0.2874595759971257,-1.5346402909606982,0.0070518328572447
2005-04-01,11.164,11.498,11.105,11.231,436396,0,1.1801801801801792,11.0542,11.1256,11.3332,11.27046565329452,11.888783183406604,10.7776168165934,1.2902616104339886,44.35820895522389,444241.3,3.5389464205312824,0.6001433178072391,-2.058079706985272,0.0117327036626105
2005-04-04,11.267,11.459,11.2,11.441,238358,0,1.869824592645375,11.1506,11.1131,11.319300000000002,11.286707019647425,11.847476645092398,10.791123354907606,1.4156075271446056,47.728547392035914,430898.3,2.312500000000003,1.5443330078991857,-1.0807539339443228,0.0185255827379079
2005-04-05,11.425,11.452,11.317,11.364,296550,0,-0.6730180928240515,11.2316,11.1122,11.29835,11.294068255871478,11.780300543433446,10.816399456566552,1.325100111093617,47.83586284429455,409575.95,1.1928956437218323,-0.5339168490153168,-0.0791347929306129,-0.0067529307268653
2005-04-06,11.412,11.445,11.373,11.43,309383,0,0.5807814149947133,11.3132,11.15,11.28325,11.307014136264671,11.72526256233637,10.841237437663628,0.8828930013743688,54.68097793679188,394588.35,0.6330783434450097,0.1577287066245961,3.420195439739415,0.0057910138147777
2005-04-07,11.342,11.436,11.342,11.43,414639,0,0.0,11.3792,11.1971,11.278,11.318727075668036,11.709798686036867,10.846201313963132,0.7932911053655092,48.7525286581254,383235.85,0.8287779932992366,0.7758772703226873,4.297837393922799,0.0
2005-04-08,11.441,11.452,11.354,11.38,168346,0,-0.4374453193350724,11.409,11.2316,11.2712,11.32456259227108,11.69134363458729,10.851056365412711,0.8304287353285489,43.51464435146444,371182.8,0.8631319358816343,-0.5331701774320421,3.1264159492523813,-0.0043840491085343
2005-04-11,11.349,11.38,11.111,11.212,290654,0,-1.4762741652021183,11.3632,11.2569,11.2608,11.31384234538812,11.675699658129284,10.845900341870715,0.9626381365613824,44.28672817601137,368635.95,2.4210242102421033,-1.2071548154022422,2.308604799708003,-0.0148727953956431
2005-04-12,11.181,11.335,11.139,11.267,313759,0,0.4905458437388432,11.343799999999998,11.2877,11.24805,11.309381169636872,11.644411066121346,10.851688933878656,0.9619633351216706,59.40507436570427,366915.35,1.7595834455516788,0.7691619712011475,2.810475408340185,0.0048934658794869
2005-04-13,11.281,11.317,11.188,11.212,303981,0,-0.488151238129042,11.3002,11.3067,11.2366,11.3001067725286,11.622586855516593,10.850613144483406,0.984440719539158,61.44796380090498,363305.6,1.153021094029313,-0.6116479035546568,1.723825077118479,-0.0048934658794869
2005-04-14,11.249,11.273,11.146,11.17,248984,0,-0.3745986443096649,11.2482,11.3137,11.23145,11.287715651335398,11.618139852601889,10.844760147398109,0.9788988698208884,56.30252100840336,356414.55,1.1394222142472537,-0.7022846475242299,0.6306306306306242,-0.0037530202214324
2005-04-15,11.17,11.17,11.035,11.091,242076,0,-0.7072515666965096,11.1904,11.2997,11.21265,11.268980827398694,11.58750058075818,10.83779941924182,0.9206844550395504,56.14525139664803,348680.4,1.223380154055277,-0.7072515666965141,-1.2465497284302465,-0.0070976444585047
2005-04-18,11.1,11.255,11.028,11.255,262477,0,1.4786764042917788,11.199,11.2811,11.1971,11.26764932002739,11.534126564625351,10.860073435374645,0.8305810588791466,61.95476575121167,345812.6,2.058396808124776,1.3963963963964068,-1.6257320164321245,0.0146785057360911
2005-04-19,11.312,11.349,11.231,11.301,316127,0,0.408707241226125,11.2058,11.2748,11.1935,11.270825575262876,11.524092132233584,10.862907867766417,0.8268728649963195,61.42506142506142,345062.35,1.0506633425340604,-0.0972418670438404,-0.554382259767694,0.0040787430193181
2005-04-20,11.176,11.227,11.096,11.139,253707,0,-1.4335014600477924,11.191199999999998,11.2457,11.19785,11.258270758571172,11.522844752994096,10.8728552470059,0.8977657888951204,51.494252873563205,333464.95,1.1806056236481637,-0.3310665712240587,-2.5459317585301844,-0.014438753514961
2005-04-21,11.192,11.2,11.105,11.17,390681,0,0.2783014633270575,11.1912,11.2197,11.2084,11.249864019659633,11.513860067163597,10.902939932836404,0.9107320026379832,47.4688796680498,322601.25,0.8554705087798187,-0.1965689778413173,-2.2747156605424257,0.0027791492180567
2005-04-22,11.17,11.249,11.105,11.227,275299,0,0.5102954341987598,11.2184,11.2044,11.218,11.247686493977763,11.512381778612324,10.923618221387676,0.9352767588768816,39.82889733840304,315212.75,1.2967131922557418,0.51029543419875,-1.344463971880494,0.0050899783955332
2005-04-25,11.224,11.335,11.217,11.255,292508,0,0.2493987708203526,11.2184,11.2087,11.2328,11.248383018360832,11.500949683258412,10.96465031674159,0.810414941938208,44.56630109670988,306516.75,1.0519746812873347,0.2761938702779809,0.3835176596503897,0.0024908828820532
2005-04-26,11.273,11.306,11.217,11.231,340241,0,-0.213238560639728,11.2044,11.2051,11.2464,11.24672749280266,11.481652518304111,11.011147481695886,0.7975174594042381,39.64620187304896,305074.2,0.7934385308014498,-0.3725716313314984,-0.3195171740481006,-0.0021346623777966
2005-04-27,11.224,11.43,11.111,11.36,321523,0,1.148606535482144,11.2486,11.2199,11.2633,11.257515350630976,11.478374136544891,11.048225863455109,0.8584736117312012,46.788990825688074,304559.7,2.8710287102870944,1.211689237348532,1.320014270424541,0.0114206013121062
2005-04-28,11.37,11.398,11.281,11.301,313591,0,-0.519366197183091,11.2748,11.233,11.27335,11.26165674580898,11.474637722845744,11.072062277154258,0.8691674012533455,46.40582347588715,301464.0,1.0371420973317889,-0.6068601583113374,1.172784243509395,-0.0052071959149915
2005-04-29,11.354,11.459,11.301,11.459,374148,0,1.398106362268825,11.3212,11.2698,11.28475,11.28045134144622,11.501193866553024,11.068306133446974,0.9009106997394624,61.34067952249768,298351.6,1.398106362268821,0.9247842170160334,3.3180055901181227,0.0138842300662974
2005-05-02,11.459,11.566,11.436,11.549,364873,0,0.7854088489396949,11.38,11.2992,11.29015,11.306027404165627,11.52739672922154,11.052903270778462,0.826335183995564,62.5444839857651,304677.35,1.1367611052815738,0.7854088489396968,2.612172367836507,0.0078234056886392
2005-05-03,11.516,11.571,11.49,11.529,313088,0,-0.1731751666810943,11.4396,11.322,11.2984,11.327262889483189,11.556976182401367,11.039823817598634,0.8352389426362491,64.55463728190999,305504.25,0.7049608355091341,0.1128864188954489,2.0175205734005885,-0.0017332528821338
2005-05-04,11.522,11.643,11.522,11.59,290146,0,0.5291005291005346,11.4856,11.3671,11.3064,11.352285471437169,11.590736642583735,11.022063357416265,0.6074822843513537,68.95306859205772,304542.4,1.0501649019267527,0.590175316785277,4.04883741808062,0.0052770571008438
2005-05-05,11.59,11.652,11.566,11.602,306345,0,0.1035375323554799,11.5458,11.4103,11.315,11.376067807490772,11.624379004492956,11.005620995507044,0.6138320789603046,74.54370797310278,299127.7,0.743558706553679,0.1035375323554828,3.867502238137877,0.0010348396922122
2005-05-06,11.643,11.652,11.559,11.615,251342,0,0.1120496466126441,11.577000000000002,11.4491,11.32675,11.398823254396412,11.663190109630854,10.990309890369147,0.6174820093510817,70.22471910112355,303277.5,0.8045678691928366,-0.2404878467748902,3.455954395653338,0.0011198691784997
2005-05-09,11.584,11.631,11.522,11.631,249497,0,0.1377529057253523,11.5934,11.4867,11.3477,11.420935325406278,11.705554483804445,10.989845516195556,0.6203458944110529,69.18604651162788,301219.65,0.9460163166116992,0.4057320441989001,3.340737450022213,0.0013765811345292
2005-05-10,11.615,11.627,11.474,11.498,332824,0,-1.143495830109198,11.5872,11.5134,11.35925,11.428274818224727,11.721027410484457,10.997472589515542,0.7640999943462886,71.60048134777374,302172.9,1.3334495380861118,-1.0073181231166672,2.377348410649094,-0.0115008401558026
2005-05-11,11.459,11.597,11.445,11.597,296052,0,0.8610193077056794,11.5886,11.5371,11.3785,11.444343883155703,11.74817268594912,11.008827314050878,0.7306946875358751,73.7486095661846,301776.45,1.3280908693752664,1.2042935683742029,2.086267605633796,0.0085733367734669
2005-05-12,11.504,11.549,11.39,11.452,277664,0,-1.2503233594895249,11.5586,11.5522,11.3926,11.445073037140876,11.750099738682268,11.035100261317732,0.8400428011043831,61.3981762917933,303210.45,1.3959613696224662,-0.4520166898470063,1.3361649411556489,-0.0125820567386975
2005-05-13,11.412,11.436,11.231,11.295,248478,0,-1.370939573873564,11.4946,11.535799999999998,11.4028,11.430780366936984,11.734799112237232,11.070800887762768,0.8341482277665869,51.792114695340466,303530.55,1.8253049594871344,-1.0252365930599443,-1.431189458067894,-0.013804237315902
2005-05-16,11.317,11.412,11.295,11.354,341933,0,0.5223550243470543,11.4392,11.5163,11.40775,11.423467951038225,11.733361247057776,11.082138752942225,0.8053408786282291,55.34317984361423,307503.35,1.035856573705187,0.3269417690200498,-1.6884578751407031,0.0052099548285678
2005-05-17,11.373,11.495,11.335,11.42,316965,0,0.5812929364100716,11.4236,11.5054,11.4137,11.423137669986964,11.735423712785389,11.091976287214612,0.8393428045838882,52.7573529411765,307545.25,1.4115571239523454,0.41325947419327,-0.945441929048485,0.0057960994793296
2005-05-18,11.425,11.584,11.412,11.516,343962,0,0.840630472854631,11.4074,11.498,11.43255,11.431981701416776,11.729748480551462,11.13535151944854,0.8701627797496477,59.55555555555555,312058.0,1.5071854188573326,0.7964989059080902,-0.638481449525452,0.0083711685220651
2005-05-19,11.445,11.577,11.412,11.549,273446,0,0.2865578325807583,11.4268,11.4927,11.4515,11.443126301281849,11.725649018255613,11.177350981744386,0.8759047122402307,54.499999999999986,306196.25,1.445846477392211,0.9086937527304432,-0.4568177900362125,0.0028614803830209
2005-05-20,11.516,11.566,11.436,11.549,212381,0,0.0,11.4776,11.4861,11.4676,11.453209510683577,11.723445677169469,11.21175432283053,0.8744261161412206,50.0,303050.35,1.1367611052815738,0.2865578325807526,-0.5682307361170924,0.0
2005-05-23,11.549,11.609,11.529,11.566,256749,0,0.1471988916789346,11.52,11.4796,11.483149999999998,11.463951462047046,11.72181671322157,11.244483286778427,0.87466076126893,52.03969128996697,301262.4,0.6939023332465962,0.1471988916789439,-0.5588513455420774,0.0014709066030761
2005-05-24,11.566,11.59,11.36,11.37,441628,0,-1.6946221684247087,11.51,11.4668,11.4901,11.455003703756852,11.704735946368896,11.275464053631104,0.9638536475434658,39.44337811900193,306331.75,2.0246478873239475,-1.694622168424706,-1.1132370847103834,-0.017091451973582
2005-05-25,11.398,11.405,11.231,11.328,382758,0,-0.3693931398416894,11.4724,11.4399,11.4885,11.442908112922863,11.707649072070728,11.269350927929272,0.903071369495296,37.22014925373133,309393.5,1.549283233906148,-0.6141428320758053,-2.31956540484608,-0.0037007708110807
2005-05-26,11.36,11.398,11.306,11.39,336866,0,0.547316384180796,11.4406,11.4337,11.49295,11.43786924502545,11.699309395230715,11.286590604769282,0.8552098712569933,39.96431757359505,310557.25,0.8137272244825803,0.2640845070422635,-0.5413901501921004,0.0054582405077268
2005-05-27,11.445,11.498,11.405,11.498,216094,0,0.9482001755926062,11.4304,11.454,11.4949,11.443595983594454,11.700644757559322,11.289155242440676,0.7674337414451184,44.517724649629,302654.55,0.81543182814555,0.4630843162953171,1.7972554227534188,0.0094373297420082
2005-05-31,11.559,11.609,11.504,11.577,354073,0,0.6870760132196896,11.4326,11.4763,11.4963,11.45630112801403,11.703966838444323,11.288633161555676,0.7772803425540905,53.408110440034534,302114.55,0.9127260083449272,0.1557228133921678,1.9640655275673824,0.0068472640224922
2005-06-01,11.597,11.685,11.542,11.609,478231,0,0.2764101235207761,11.4804,11.4952,11.5003,11.47084387772698,11.71362367302686,11.28697632697314,0.7664544440751767,50.54945054945057,310371.7,1.2389533876278,0.1034750366474127,1.6549912434325798,0.0027602881323073
2005-06-02,11.62,11.627,11.495,11.566,359644,0,-0.3704022740976809,11.528,11.5002,11.4991,11.479906365562504,11.710560983087678,11.28763901691232,0.743511444497569,55.757575757575786,313846.6,1.1483253588516873,-0.4647160068846686,0.4341785342132809,-0.0037108996198721
2005-06-03,11.566,11.602,11.405,11.485,267709,0,-0.7003285491959277,11.547,11.4938,11.49325,11.48039147360417,11.699124642491588,11.287375357508411,0.7729237341237764,60.3938730853391,311914.8,1.7273125822007975,-0.7003285491959302,-0.5541605333795108,-0.007027923594965
2005-06-06,11.485,11.485,11.412,11.48,212381,0,-0.0435350457117844,11.5434,11.4869,11.4865,11.480354190403771,11.684259556293116,11.288740443706882,0.7727155303042175,57.32558139534888,309966.75,0.6396775324219998,-0.0435350457117893,-0.5974543250497844,-0.000435445249641
2005-06-07,11.48,11.566,11.48,11.529,303808,0,0.4268292682926722,11.5338,11.4832,11.4814,11.484987124651033,11.66843942730988,11.294360572690117,0.7858819659010596,56.465005931198085,312682.3,0.7491289198606297,0.4268292682926784,-0.3199031644475214,0.0042592093593961
2005-06-08,11.542,11.631,11.535,11.577,273446,0,0.4163413999479504,11.5274,11.5039,11.48535,11.493750255636648,11.677141855378329,11.293558144621674,0.5310307853048954,53.836477987421375,309713.4,0.8322496749024714,0.3032403396291816,1.8205804749340528,0.0041547709727747
2005-06-09,11.522,11.609,11.504,11.609,272768,0,0.2764101235207761,11.536,11.532,11.48595,11.504726421766492,11.679281430722607,11.29261856927739,0.4945601673873928,53.778337531486166,308549.2,0.9127260083449272,0.7550772435341064,2.480579096045199,0.0027602881323073
