Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2007-09-12,30.0,30.0,25.9,25.9,265700,0,,,,,25.9,,,,,,15.830115830115837,-13.666666666666671,,
2007-09-13,24.9,26.07,24.9,25.7,86400,0,-0.7722007722007707,,,,25.88095238095238,,,,,,4.6987951807228985,3.212851405622493,,-0.0077519768043179
2007-09-14,25.25,25.98,25.25,25.89,2900,0,0.739299610894939,,,,25.881814058956916,,,,,,2.8910891089108928,2.534653465346537,,0.0073658018622721
2007-09-17,26.5,26.5,25.95,25.95,31700,0,0.2317497103128563,,,,25.888307958103876,,,,,,2.1194605009633936,-2.07547169811321,,0.0023148158484513
2007-09-18,26.0,26.0,25.2,25.35,521200,0,-2.312138728323687,25.758,,,25.83704053352255,,,,,,3.174603174603177,-2.4999999999999947,,-0.0233928795747053
2007-09-19,24.85,25.4,24.55,24.9,76000,0,-1.775147928994092,25.558,,,25.747798577948977,,,,,,3.4623217922606835,0.2012072434607531,,-0.0179109265665303
2007-09-20,25.19,25.75,25.1,25.75,8100,0,3.4136546184738936,25.568,,,25.748008237191932,,,,,,2.5896414342629424,2.2231044065105148,,0.0335668236390832
2007-09-21,25.5,26.1,25.21,25.5,23400,0,-0.9708737864077666,25.49,,,25.724388405078415,,,,,,3.5303451011503393,0.0,,-0.0097561749453646
2007-09-24,25.2,25.71,22.75,25.65,170600,0,0.588235294117645,25.43,,,25.717303795070947,,,,,,13.010989010989016,1.785714285714283,,0.005865119452398
2007-09-25,25.85,26.09,25.75,25.8,482000,0,0.5847953216374435,25.520000000000003,25.639,,25.72517962411181,,,,,,1.3203883495145623,-0.1934235976789195,,0.0058309203107933
2007-09-26,25.8,26.3,25.5,25.75,4021200,0,-0.1937984496124034,25.69,25.624,,25.727543469434497,,,1.5983722358098038,,,3.137254901960787,-0.1937984496124058,-0.579150579150578,-0.0019398648178265
2007-09-27,25.5,26.2,25.5,25.85,669500,0,0.3883495145631022,25.71,25.639,,25.739205996155015,,,1.581884945001036,,,2.7450980392156836,1.3725490196078487,0.5836575875486361,0.0038759738446929
2007-09-28,25.85,26.25,25.62,26.08,3181400,0,0.8897485493229995,25.826,25.658,,25.77166256794978,,,1.5896602995553255,,,2.459016393442619,0.8897485493230053,0.7338740826573931,0.0088581361040138
2007-10-01,26.45,28.49,26.1,27.98,3712099,0,7.28527607361964,26.29199999999999,25.861,,25.981980418621227,,,2.780848187541358,70.07722007722008,,9.157088122605352,5.7844990548204205,7.822736030828525,0.0703212321788829
2007-10-02,28.3,29.5,27.05,27.55,3468947,0,-1.5368120085775594,26.642000000000003,26.081,,26.131315616847775,,,2.6942123279066816,64.70588235294119,,9.05730129390018,-2.65017667844523,8.678500986193294,-0.0154874336384116
2007-10-03,26.0,27.55,26.0,26.55,1458709,0,-3.62976406533575,26.802,26.246,,26.17119032000513,,,2.948187260698116,56.63026521060843,,5.961538461538464,2.115384615384618,6.626506024096401,-0.0369727879109756
2007-10-04,26.81,27.0,26.1,27.0,2807383,0,1.6949152542372836,27.032,26.371,,26.250124575242737,,,2.8184810385053223,58.32083958020989,,3.44827586206896,0.7086907870197736,4.854368932038833,0.0168071183163811
