Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2016-01-11,23.593,23.593,23.593,23.593,417,0,,,,,23.593,,,,,,0.0,0.0,,
2016-01-14,23.367,23.564,23.367,23.564,11704,0,-0.1229178146060272,,,,23.590238095238096,,,,,,0.8430692857448503,0.8430692857448503,,-0.0012299342051353
2016-01-22,23.456,23.456,23.456,23.456,294,0,-0.4583262603972238,,,,23.57745351473923,,,,,,0.0,0.0,,-0.0045937979551999
2016-01-29,23.957,23.957,23.957,23.957,259,0,2.135914051841747,,,,23.613600799049777,,,,,,0.0,0.0,,0.0211342310226111
2016-02-04,23.121,23.121,22.935,22.935,247868,0,-4.265976541303173,23.501,,,23.548972151521227,,,,,,0.8109875735775015,-0.804463474763202,,-0.0435964286777168
2016-02-05,23.01,23.033,22.984,23.033,3610,0,0.427294528013955,23.389,,,23.49983194661444,,,,,,0.2131917855899734,0.0999565406345053,,0.004263842171633
2016-02-09,21.747,21.747,21.747,21.747,2821,0,-5.58329353536231,23.0256,,,23.3328955707464,,,,,,0.0,0.0,,-0.057452153233918
2016-02-11,21.39,21.39,21.39,21.39,204,0,-1.6416057387225846,22.6124,,,23.147857897341986,,,,,,0.0,0.0,,-0.0165522938925361
2016-02-12,21.578,21.717,21.551,21.717,1091,0,1.5287517531556771,22.164399999999997,,,23.011585716642745,,,,,,0.7702658809336012,0.6441746223004883,,0.0151718408847997
2016-02-29,23.092,23.092,23.053,23.053,276,0,6.151862596122859,22.188,22.8445,,23.01552993410534,,,,,,0.1691753784756774,-0.1688896587562702,,0.0597005488383449
2016-03-04,23.879,23.879,23.879,23.879,410,0,3.5830477595107046,22.3572,22.8731,,23.097765178476266,,,3.4920430933115956,,,0.0,0.0,1.212223964735304,0.0352034987832152
2016-03-07,23.761,23.761,23.761,23.761,131,0,-0.4941580468193929,22.76,22.8928,,23.16093039957376,,,3.4975367993260384,,,0.0,0.0,0.836021049057889,-0.0049538304497981
2016-03-16,24.193,24.193,24.193,24.193,153,0,1.81810529859856,23.3206,22.9665,,23.259222742471497,,,3.528333087582326,,,0.0,0.0,3.1420532060027373,0.0180177539707746
2016-03-18,24.536,24.536,24.533,24.533,254,0,1.4053651882776077,23.8838,23.0241,,23.38053486223612,,,3.4950205056741837,56.93215339233038,,0.0122284270166718,-0.0122269318552335,2.404307717994736,0.0139558148962452
2016-03-21,24.458,24.458,24.419,24.419,3367,0,-0.4646802266335181,24.157000000000004,23.172500000000003,,23.479436303927915,,,3.1319465574555685,55.99071656512909,,0.1597116999058025,-0.1594570283751653,6.470459995639866,-0.0046576322147628
2016-03-22,24.279,24.279,24.279,24.279,412,0,-0.5733240509439352,24.237,23.2971,,23.555585227363352,,,3.1565587777462425,55.10349750178443,,0.0,0.0,5.4096296617895945,-0.0057497386214582
2016-03-23,24.174,24.174,24.173,24.173,3840,0,-0.4365912928868676,24.3194,23.5397,,23.61438663428113,,,2.3604417398230035,55.11923461373696,,0.0041368468953014,-0.0041366757673584,11.155561686669424,-0.0043754713577108
2016-03-24,24.173,24.173,24.173,24.173,0,0,0.0,24.3154,23.818,,23.667587907206737,,,2.201255597470036,51.66102737619192,,0.0,0.0,13.010752688172024,0.0
2016-03-28,24.173,24.173,24.173,24.173,0,0,0.0,24.2434,24.0636,,23.715722392234664,,,2.232747298620094,61.295620437956174,,0.0,0.0,11.309112676704892,0.0
2016-03-29,24.173,24.173,24.173,24.173,0,0,0.0,24.1942,24.1756,23.51005,23.759272640593267,25.38425433363348,21.635845666366517,1.3645440869945114,60.59085841694532,13855.55,0.0,0.0,4.858369843404309,0.0
2016-03-30,24.625,24.625,24.625,24.625,337,0,1.8698547966739865,24.263399999999997,24.2502,23.56165,23.84172286529867,25.501157835020333,21.622142164979667,0.9877051209057992,81.6402814423922,13851.55,0.0,0.0,3.124083923112342,0.0185258792341889
2016-03-31,24.625,24.625,24.625,24.625,0,0,0.0,24.3538,24.336599999999997,23.614700000000003,23.91632068765118,25.611668871486035,21.61773112851397,0.954674744708722,88.59460749224519,13266.35,0.0,0.0,3.636210597197098,0.0
2016-04-01,24.625,24.625,24.625,24.625,0,0,0.0,24.4442,24.3798,23.67315,23.983813955493925,25.718408678788062,21.627891321211937,0.808456937786909,87.62939958592123,13251.65,0.0,0.0,1.7856404745174137,0.0
2016-04-04,24.625,24.625,24.625,24.625,0,0,0.0,24.5346,24.389,23.70655,24.044879293065932,25.7927341746419,21.6203658253581,0.6844279129717589,81.0917721518986,13238.7,0.0,0.0,0.375005095177916,0.0
2016-04-05,24.625,24.625,24.625,24.625,0,0,0.0,24.625,24.4096,23.79105,24.10012888420251,25.88254842784646,21.699551572153545,0.6617921626415889,71.91539365452394,845.3,0.0,0.0,0.8436053892460826,0.0
2016-04-06,24.625,24.625,24.625,24.625,0,0,0.0,24.625,24.4442,23.87065,24.150116609516555,25.96185194851518,21.779448051484824,0.6219632438711514,77.27272727272718,664.8,0.0,0.0,1.425099880555214,0.0
2016-04-07,24.625,24.625,24.625,24.625,0,0,0.0,24.625,24.4894,24.01455,24.195343599086407,25.873658838579445,22.155441161420555,0.5913000051280835,68.74999999999986,523.75,0.0,0.0,1.8698547966739865,0.0
2016-04-08,24.625,24.625,24.625,24.625,0,0,0.0,24.625,24.5346,24.1763,24.23626325631627,25.5814396034783,22.7711603965217,0.5913000051280835,55.665024630541765,513.55,0.0,0.0,1.8698547966739865,0.0
2016-04-11,24.625,24.625,24.625,24.625,0,0,0.0,24.625,24.5798,24.3217,24.27328580333377,25.130706434168676,23.512693565831324,0.5913000051280835,64.75644699140389,459.0,0.0,0.0,1.8698547966739865,0.0
2016-04-12,24.625,24.625,24.625,24.625,0,0,0.0,24.625,24.625,24.4003,24.30678239349246,24.956161815467425,23.844438184532574,0.5913000051280835,81.0035842293905,445.2,0.0,0.0,1.8698547966739865,0.0
2016-04-13,24.625,24.625,24.625,24.625,0,0,0.0,24.625,24.625,24.4376,24.337088832207463,24.94410023120481,23.93109976879519,0.0,100.0,424.7,0.0,0.0,0.0,0.0
2016-04-14,24.625,24.625,24.625,24.625,150,0,0.0,24.625,24.625,24.4808,24.3645089434258,24.88042698396854,24.081173016031464,0.0,100.0,425.65,0.0,0.0,0.0,0.0
2016-04-15,24.625,24.625,24.625,24.625,0,0,0.0,24.625,24.625,24.5024,24.389317615480486,24.882764589640825,24.122035410359175,0.0,100.0,418.0,0.0,0.0,0.0,0.0
2016-04-18,24.625,24.625,24.625,24.625,0,0,0.0,24.625,24.625,24.507,24.411763556863296,24.891129364174432,24.12287063582557,0.0,100.0,405.3,0.0,0.0,0.0,0.0
2016-04-19,24.625,24.625,24.625,24.625,0,0,0.0,24.625,24.625,24.5173,24.43207178954298,24.902539829607203,24.13206017039279,0.0,,236.95,0.0,0.0,0.0,0.0
2016-04-20,24.625,24.625,24.625,24.625,0,0,0.0,24.625,24.625,24.5346,24.4504459048246,24.905593772113992,24.16360622788601,0.0,,216.35,0.0,0.0,0.0,0.0
2016-04-21,25.214,25.222,25.182,25.182,356,0,2.261928934010138,24.7364,24.6807,24.58505,24.520117723412735,25.01821241028534,24.151887589714654,0.7152847336908735,100.0,42.15,0.1588436184576392,-0.1269136194177839,2.261928934010138,0.022367266521356
2016-04-22,25.182,25.182,25.182,25.182,0,0,0.0,24.8478,24.7364,24.6355,24.58315413070676,25.100462024482127,24.17053797551787,0.7152847336908735,100.0,42.15,0.0,0.0,2.261928934010138,0.0
2016-04-25,25.182,25.182,25.182,25.182,0,0,0.0,24.9592,24.7921,24.68595,24.64018707063945,25.158513657644452,24.213386342355545,0.7152847336908735,100.0,42.15,0.0,0.0,2.261928934010138,0.0
2016-04-26,25.182,25.182,25.182,25.182,0,0,0.0,25.0706,24.8478,24.736399999999996,24.69178830200712,25.193575953689123,24.27922404631087,0.7152847336908735,100.0,42.15,0.0,0.0,2.261928934010138,0.0
2016-04-27,25.182,25.182,25.182,25.182,0,0,0.0,25.182,24.9035,24.764249999999997,24.738475130387396,25.2591574873677,24.269342512632296,0.7152847336908735,100.0,25.3,0.0,0.0,2.261928934010138,0.0
2016-04-28,25.182,25.182,25.182,25.182,0,0,0.0,25.182,24.9592,24.7921,24.780715594160025,25.31586085342351,24.268339146576487,0.7152847336908735,100.0,25.3,0.0,0.0,2.261928934010138,0.0
2016-04-29,25.182,25.182,25.182,25.182,0,0,0.0,25.182,25.0149,24.81995,24.818933156620975,25.365097580211543,24.274802419788458,0.7152847336908735,100.0,25.3,0.0,0.0,2.261928934010138,0.0
