Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2017-07-21,14.5,15.89,14.5,14.92,125108,0,,,,,14.92,,,,,,9.586206896551728,2.8965517241379306,,
2017-07-24,14.93,17.29,14.93,15.5,4285,0,3.887399463806962,,,,14.975238095238096,,,,,,15.807099799062287,3.8178164768921654,,0.038137429149586
2017-07-25,18.36,18.36,15.5,15.5,5150,0,0.0,,,,15.025215419501134,,,,,,18.451612903225804,-15.577342047930282,,0.0
2017-07-26,15.6,15.8479,14.99,15.1484,30308,0,-2.2683870967741937,,,,15.03694728431055,,,,,,5.723148765843889,-2.894871794871789,,-0.0229451081080668
2017-07-27,15.2,15.24,15.0,15.07,58690,0,-0.5175464075413916,15.22768,,,15.04009516199526,,,,,,1.6000000000000014,-0.8552631578947303,,-0.0051889031787299
2017-07-28,15.04,15.09,15.0,15.045,3300,0,-0.1658925016589263,15.252680000000002,,,15.04056228942428,,,,,,0.5999999999999991,0.033244680851069,,-0.0016603025563955
2017-07-31,15.09,15.55,15.0601,15.1,25425,0,0.3655699567962855,15.17268,,,15.046223023764826,,,,,,3.252966447765954,0.0662690523525499,,0.0036490337388701
2017-08-01,15.39,15.73,15.25,15.31,2500,0,1.3907284768212014,15.13468,,,15.071344640549128,,,,,,3.14754098360656,-0.5198180636777132,,0.0138114658487138
2017-08-02,15.25,15.42,15.0,15.39,21200,0,0.5225342913128594,15.183000000000002,,,15.10169277002064,,,,,,2.7999999999999994,0.9180327868852496,,0.0052117381811953
2017-08-03,15.75,17.5,15.39,16.0,11325,0,3.9636127355425543,15.369,15.29834,,15.187245839542484,,,,,,13.710201429499673,1.5873015873015872,,0.0388707743889933
2017-08-04,16.64,16.64,15.85,15.85,11104,0,-0.9375000000000022,15.53,15.391340000000003,,15.25036528339558,,,1.9885327623825144,,,4.984227129337546,-4.7475961538461595,6.233243967828406,-0.0094192219164916
2017-08-07,15.65,15.65,15.65,15.65,100,0,-1.2618296529968376,15.64,15.40634,,15.288425732596,,,1.6945670931761672,,,0.0,0.0,0.967741935483879,-0.0126985833371273
2017-08-08,15.76,15.76,15.34,15.42,7300,0,-1.4696485623003186,15.662,15.39834,,15.300956615205903,,,1.7672534058391265,,,2.737940026075619,-2.1573604060913696,-0.5161290322580614,-0.0148055488509787
2017-08-09,15.85,15.85,15.25,15.85,11025,0,2.788586251621261,15.754,15.4685,,15.353246461376772,,,1.7815307636109352,65.5,,3.9344262295081944,0.0,4.631512238916313,0.027504132188106
2017-08-10,15.85,15.99,15.75,15.75,7831,0,-0.6309148264984188,15.704,15.5365,,15.391032512674222,,,1.7888438903836228,63.387096774193544,,1.5238095238095253,-0.6309148264984206,4.512276045122765,-0.0063291350516475
2017-08-11,15.6888,15.75,15.5448,15.75,7200,0,0.0,15.684,15.607,,15.425219892419534,,,1.783190704627433,54.96031746031746,,1.3200555812876305,0.3900871959614468,4.685942173479551,0.0
2017-08-14,15.75,15.75,15.5,15.5,8080,0,-1.5873015873015928,15.654,15.647,,15.432341807427198,,,1.899423808149079,50.0,,1.6129032258064515,-1.5873015873015872,2.6490066225165476,-0.0160003413464411
2017-08-15,15.5,15.76,15.4999,15.7,7113,0,1.2903225806451646,15.71,15.686000000000002,,15.457833063862704,,,1.8931422039174024,60.53315001527648,,1.6780753424215609,1.2903225806451568,2.5473546701502148,0.0128206884290614
2017-08-16,15.75,15.99,15.7375,15.99,11556,0,1.847133757961794,15.738,15.746,,15.508515629209112,,,1.9581701374942604,66.25441696113074,,1.6044479745829991,1.5238095238095253,3.898635477582846,0.0183028144916005
2017-08-17,15.99,16.11,15.75,16.0,12970,0,0.0625390869293252,15.788,15.746,15.52217,15.55532366452253,16.207246619917722,14.837093380082274,1.5057113134808373,66.9626998223801,18578.5,2.285714285714282,0.0625390869293295,0.0,0.0006251953939183
2017-08-18,16.07,16.1,16.0,16.02,3059,0,0.1249999999999973,15.842000000000002,15.763,15.57717,15.599578553615624,16.23476424091472,14.919575759085276,1.4684376585407155,66.54676258992805,12476.05,0.6250000000000089,-0.3111387678904835,1.0725552050473208,0.0012492194004318
2017-08-21,15.75,16.1,15.7499,16.09,7337,0,0.4369538077403367,15.96,15.807000000000002,15.60667,15.646285358033182,16.301565339639453,14.911774660360546,1.3873024196448407,64.77272727272727,12628.65,2.2228712563254445,2.1587301587301577,2.811501597444077,0.0043600193640788
2017-08-22,16.05,16.05,15.9,15.9,5004,0,-1.1808576755748867,16.0,15.855,15.62667,15.670448657268118,16.331591314309915,14.921748685690083,1.34917041740106,59.27272727272727,12621.35,0.9433962264150966,-0.9345794392523388,3.112840466926081,-0.0118788517781059
2017-08-23,15.99,15.99,15.99,15.99,863,0,0.5660377358490454,16.0,15.869,15.66875,15.700882118480678,16.35365395023874,14.98384604976126,1.0452759205808788,49.77578475336323,11149.1,0.0,0.0,0.8832807570978041,0.0056444176196769
2017-08-24,16.0499,16.05,15.99,16.05,3091,0,0.3752345215759955,16.01,15.899,15.71775,15.734131440530136,16.361263996085473,15.074236003914528,1.0158742546017407,54.6728971962617,8369.15,0.3752345215759881,0.0006230568414741,1.90476190476192,0.0037453227301621
2017-08-25,16.05,16.16,16.0,16.0,3582,0,-0.3115264797507788,16.006,15.924,15.7655,15.759452255717742,16.33646317514216,15.194536824857838,1.0271813108414545,58.79396984924622,8383.25,1.0000000000000009,-0.3115264797507832,1.5873015873015817,-0.0031201273362436
2017-08-28,16.22,16.25,16.085,16.22,5478,0,1.374999999999993,16.032,15.996,15.8215,15.803313945649386,16.33437733220989,15.308622667790113,0.8836545393925953,70.2020202020202,7385.9,1.025800435188058,0.0,4.645161290322575,0.0136563264474855
2017-08-29,16.21,16.21,16.09,16.09,3799,0,-0.8014796547472169,16.07,16.035,15.860500000000002,15.830617379397063,16.326048912009984,15.394951087990018,0.9120194124646316,57.14285714285715,7450.85,0.7458048477315165,-0.7402837754472609,2.4840764331210297,-0.0080470876829749
2017-08-30,16.25,16.25,16.05,16.1,6391,0,0.0621504039776343,16.092000000000002,16.046,15.895999999999995,15.856272867073534,16.31659606825501,15.475403931744989,0.7187736393382557,61.00628930817615,6710.4,1.2461059190031107,-0.9230769230769144,0.6879299562226437,0.0006213109861255
2017-08-31,16.1387,16.1387,15.85,15.85,1108,0,-1.552795031055909,16.052,16.031,15.8885,15.855675451161767,16.306629921889048,15.47037007811095,0.883498213330224,52.71739130434781,6199.55,1.821451104100949,-1.7888677526690526,-0.9375000000000022,-0.0156497716671277
2017-09-01,16.2247,16.2247,16.0,16.0775,4225,0,1.4353312302839203,16.0675,16.03675,15.899875,15.876801598670172,16.32589845808899,15.473851541911012,1.0074986519448192,65.88720770288857,5855.6,1.404374999999991,-0.9072586858308508,0.3589263420724187,0.0142512787035916
2017-09-05,16.229,16.229,15.9,15.9,15837,0,-1.1040273674389645,16.003500000000003,16.01775,15.912375,15.879010970225393,16.32187879151255,15.502871208487452,1.056750450919306,55.57103064066854,6642.45,2.0691823899370996,-2.027235196253613,-1.1808576755748867,-0.0111016698006952
2017-09-06,16.25,16.25,16.2,16.24,5380,0,2.138364779874191,16.0335,16.05175,15.953375000000005,15.913390877822977,16.31693298422636,15.589817015773647,1.1963692855159491,56.77506775067745,6546.45,0.3086419753086464,-0.0615384615384711,2.138364779874191,0.0211582255073458
2017-09-07,16.25,16.5,16.195,16.48,5482,0,1.4778325123152802,16.1095,16.10075,15.984875,15.967353651363643,16.413982013398012,15.555767986601984,1.258932012140509,61.56626506024096,6269.3,1.8832973139857965,1.415384615384618,3.064415259537201,0.0146701897477938
2017-09-08,16.48,16.5,16.294,16.5,8536,0,0.1213592233009652,16.2395,16.14575,16.022375,16.018081875043297,16.49403353783832,15.55071646216168,1.2600164238373284,61.56626506024096,6304.55,1.2642690560942649,0.1213592233009682,2.8037383177569986,0.0012128564252092
2017-09-11,16.5,17.44,16.5,17.25,6687,0,4.545454545454541,16.474,16.27075,16.097375,16.13540741075346,16.804789631263947,15.389960368736052,1.8176567779272648,71.05263157894736,6278.9,5.696969696969704,4.545454545454546,7.8125,0.0444517625708337
2017-09-12,17.25,17.25,16.7,17.25,4812,0,0.0,16.744,16.37375,16.184874999999998,16.241559085919796,17.00509716983859,15.364652830161408,1.8187885280423024,76.31578947368418,6115.5,3.293413173652699,0.0,6.350184956843408,0.0
2017-09-13,17.5,19.57,17.35,17.82,10049,0,3.3043478260869508,17.06,16.54675,16.290875,16.391886792022675,17.358034627728024,15.223715372271975,1.9198068062764675,80.0492610837438,6262.3,12.795389048991346,1.82857142857143,10.752019888129285,0.0325092785652944
2017-09-14,18.0,18.0,16.8,16.8,8007,0,-5.72390572390572,17.124000000000002,16.616750000000003,16.331375,16.430754716591945,17.411854273529254,15.250895726470748,2.8800025598945607,59.3632958801498,6084.85,7.142857142857138,-6.6666666666666625,4.347826086956519,-0.0589425356334499
2017-09-15,17.01,17.52,15.54,15.71,24429,0,-6.488095238095237,16.966,16.60275,16.316875000000003,16.362111410249856,17.42354482072579,15.210205179274215,3.597531815945632,47.12586719524282,6657.8,12.741312741312743,-7.642563198118757,-0.8832807570977819,-0.0670814341416834
2017-09-18,16.18,17.1174,15.65,15.66,25540,0,-0.3182686187142014,16.648,16.561,16.298875000000002,16.295243656892726,17.437135994721885,15.16061400527812,3.5607559257014474,44.25641025641027,7781.85,9.376357827476037,-3.2138442521631614,-2.5967967656663093,-0.0031877617048728
2017-09-19,15.79,16.2999,15.75,15.75,5651,0,0.5747126436781658,16.348,16.546,16.281875,16.24331568956961,17.443193301486897,15.120556698513104,3.553209841798999,46.48397104446743,7697.55,3.4914285714285773,-0.2533248891703556,-0.943396226415094,0.005730674708985
2017-09-20,15.8,15.9021,15.79,15.86,2493,0,0.698412698412687,15.956,16.508000000000003,16.279875,16.206809433420123,17.444096532319247,15.115653467680753,3.4837638374293394,47.56838905775074,7572.0,0.7099430018999471,0.3797468354430298,-2.3399014778325067,0.0069598509350597
2017-09-21,15.9164,15.9509,15.82,15.9,599,0,0.2522068095838659,15.776,16.45,16.275375,16.17758948738011,17.44499738058182,15.10575261941818,3.440214378393427,50.52910052910054,7558.8,0.8274336283185869,-0.1030383755120447,-3.5194174757281593,0.0025188930194839
2017-09-22,15.92,15.92,15.53,15.57,6412,0,-2.075471698113207,15.748,16.357,16.251375,16.11972382191534,17.459533096791183,15.043216903208815,3.479990170968932,44.74365613671672,7724.85,2.511268512556346,-2.1984924623115556,-5.636363636363639,-0.0209731233802788
2017-09-25,15.943,15.943,15.61,15.71,2959,0,0.8991650610147728,15.758,16.203,16.236875,16.08070250554245,17.46453952965312,15.009210470346884,3.0549835626042694,48.01670146137788,7693.7,2.1332479180012824,-1.4614564385623707,-8.927536231884048,0.0089514664216228
2017-09-26,15.6689,15.7,15.643,15.7,1139,0,-0.0636537237428513,15.748,16.048,16.210875,16.044445124062218,17.461848594529684,14.959901405470315,3.052994126477236,43.94618834080719,7476.75,0.3643802339704571,0.1984823440062708,-8.985507246376812,-0.0006367399132675
2017-09-27,15.99,15.99,15.57,15.86,341,0,1.0191082802547768,15.748,15.852,16.199375,16.026878921770578,17.459224484535437,14.939525515464563,2.7768554099901657,42.92237442922374,7303.85,2.6974951830443157,-0.8130081300813058,-10.998877665544338,0.0101395038524395
2017-09-28,15.83,15.8988,15.58,15.89,1529,0,0.1891551071879105,15.746,15.761,16.188875000000003,16.013842833982903,17.45569288974954,14.922057110250469,2.271816283667064,43.05239179954443,7060.75,2.0462130937098815,0.3790271636133954,-5.41666666666667,0.0018897643419228
2017-09-29,15.9,15.9,15.9,15.9,678,0,0.0629326620515957,15.812,15.78,16.191375,16.003000659317863,17.455571723324006,14.927178276675996,0.883685077572475,31.50684931506852,7039.25,0.0,0.0,1.2094207511139432,0.0006291286775611
2017-10-02,15.8604,15.863,15.7422,15.84,1458,0,-0.3773584905660376,15.838,15.798000000000002,16.1795,15.987476787001876,17.452630828023246,14.906369171976756,0.8871604759525253,30.997304582210266,6900.9,0.7673641549465712,-0.1286222289475701,1.1494252873563091,-0.003780722839906
2017-10-03,15.86,15.89,15.85,15.89,2043,0,0.3156565656565746,15.876,15.812,16.179,15.978193283477887,17.45260078021663,14.905399219783366,0.876052579610284,19.74921630094049,6211.2,0.2523659305993749,0.1891551071879012,0.8888888888888946,0.0031515941623449
2017-10-04,15.8577,15.8577,15.8,15.85,1794,0,-0.2517306482064274,15.874,15.810999999999998,16.1595,15.965984399337136,17.441085777567448,14.877914222432556,0.8542299577207993,28.506787330316783,6031.9,0.3651898734177136,-0.0485568525069828,-0.0630517023959664,-0.002520480225335
2017-10-05,15.85,15.85,15.6104,15.85,1728,0,0.0,15.866,15.806,16.128,15.954938266066932,17.40738472054261,14.848615279457391,0.8495683572986216,56.249999999999915,5844.2,1.5348741864398052,0.0,-0.3144654088050314,0.0
2017-10-06,15.85,15.85,15.85,15.85,128,0,0.0,15.856,15.834,16.0955,15.94494414548913,17.368101562486117,14.822898437513883,0.4563983185127735,58.87850467289714,5423.8,0.0,0.0,1.7983301220295456,0.0
2017-10-09,15.85,15.9,15.85,15.9,1236,0,0.3154574132492094,15.868,15.853,16.028,15.940663750680642,17.180290168134288,14.87570983186571,0.386003537943541,57.28155339805822,5151.25,0.3154574132492158,0.3154574132492158,1.2094207511139432,0.0031496089028962
2017-10-10,15.752,15.9,15.752,15.9,903,0,0.0,15.87,15.873,15.9605,15.93679101252058,16.959330368612793,14.961669631387212,0.3831351538003096,52.1739130434783,4955.8,0.9395632300660212,0.9395632300660212,1.273885350318471,0.0
2017-10-11,15.7999,15.9,15.6413,15.88,3130,0,-0.1257861635220125,15.876,15.875,15.863500000000002,15.93138234466148,16.344607275486798,15.382392724513208,0.2257913890829222,48.88888888888892,4609.85,1.6539545945669545,0.5069652339571872,0.1261034047919329,-0.0012586534071961
2017-10-12,15.9,16.0,15.84,16.0,2212,0,0.7556675062972307,15.906,15.886,15.8235,15.937917359455623,16.033289368051342,15.61371063194866,0.3244578646806396,81.15942028985484,4320.1,1.010101010101011,0.6289308176100606,0.6922592825676421,0.0075282664207915
2017-10-13,15.9376,16.0,15.9376,16.0,725,0,0.0,15.936000000000002,15.896,15.838,15.94382999188842,16.054731704138916,15.621268295861084,0.325208513157658,76.36363636363609,3134.9,0.3915269551249889,0.3915269551249889,0.6289308176100628,0.0
2017-10-16,16.0,16.49,15.9525,16.49,1597,0,3.0624999999999902,16.054,15.961,15.879500000000002,15.995846183137145,16.22956615916064,15.529433840839364,0.9758390008178064,88.34951456310671,1937.75,3.3693778404638635,3.0624999999999902,4.103535353535337,0.0301654143317262
2017-10-23,16.7199,16.7199,16.7199,16.7199,211,0,1.3941782898726496,16.21798,16.04399,15.927995,16.064803689505034,16.435737497832584,15.42025250216742,1.0230581385649484,89.08991726520586,1665.75,0.0,0.0,5.222781623662676,0.0138454902059185
