Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2005-02-25,9.104,9.624,8.9961,9.4662,10006026,0,,,,,9.4662,,,,,,6.979691199519795,3.978471001757485,,
2005-02-28,9.4742,9.4742,9.0456,9.2378,5443888,0,-2.4127949969364737,,,,9.44444761904762,,,,,,4.738215264880156,-2.495197483692552,,-0.0244237974429998
2005-03-01,9.2718,9.2969,8.8446,9.0296,5415936,0,-2.25378336833445,,,,9.404938321995465,,,,,,5.113854781448579,-2.612222006514381,,-0.0227956924070468
2005-03-02,8.9107,8.9107,8.4078,8.7684,13094984,0,-2.8927084256224034,,,,9.344315624662563,,,,,,5.981350650586364,-1.5969564680664878,,-0.0293537200562441
2005-03-03,8.8022,8.8446,8.6259,8.794,4384330,0,0.2919574836914407,9.0592,,,9.29190461278994,,,,,,2.535387611727473,-0.0931585285496654,,0.002915321155583
2005-03-04,8.8691,9.3475,8.8446,9.1547,8127322,0,4.101660222879233,8.9969,,,9.278837506809944,,,,,,5.685955272143459,3.2201689010158927,,0.0401977378522407
2005-03-07,9.1126,9.1376,8.853,8.9107,5811243,0,-2.6652976066938283,8.93148,,,9.243776791875664,,,,,,3.2147294702360907,-2.215613546079058,,-0.0270146068021876
2005-03-08,8.8022,8.8106,8.3404,8.4666,8765484,0,-4.983895765764757,8.81888,,,9.169759954554172,,,,,,5.63761929883459,-3.812683192838149,,-0.0511237904990385
2005-03-09,8.5083,8.6595,8.2652,8.2733,7824494,0,-2.2830888432192276,8.71986,,,9.084382816025204,,,,,,4.770604462081975,-2.76200886193481,,-0.0230955492182616
2005-03-10,8.2733,8.3825,8.0048,8.198,10141027,0,-0.9101567693665212,8.600660000000001,8.829930000000001,,8.999965404975184,,,,,,4.718418948630832,-0.9101567693665208,,-0.0091432400092253
2005-03-11,8.4748,8.853,8.3825,8.5752,14109868,0,4.601122224932919,8.484760000000001,8.740829999999999,,8.959511556882308,,,3.099871552332945,,,5.612883984491494,1.1846887242176865,-9.412435824301202,0.0449840943130269
2005-03-14,8.4918,8.5335,8.2232,8.4159,9089766,0,-1.8576826196473497,8.3858,8.658640000000002,,8.907739027655422,,,3.07545497386917,,,3.773470181924309,-0.8938034339009276,-8.897140011691086,-0.0187515425996892
2005-03-15,8.4244,8.6089,8.307,8.3744,8515338,0,-0.4931142242659891,8.36736,8.59312,,8.856944834545383,,,3.0385756960591954,,,3.634284338509688,-0.5935140781539422,-7.256135376982376,-0.0049433404417939
2005-03-16,8.3825,8.3825,7.4007,7.6608,15803226,0,-8.521207489491777,8.24486,8.482360000000002,,8.743026278874394,,,3.890003253917693,22.911415196254964,,13.266312646101056,-8.609603340292278,-12.631723005337347,-0.0890630164122273
2005-03-17,7.686,7.7952,7.4933,7.7031,8984408,0,0.5521616541353414,8.14588,8.37327,,8.643985680886356,,,3.902477055409994,23.877678015823633,,4.028932513044996,0.2224824355971912,-12.405048896975211,0.005506428300184
2005-03-18,7.7111,7.7445,7.4763,7.6022,6807097,0,-1.3098622632446657,7.95128,8.21802,,8.544767996992418,,,3.4244648808206306,24.815225424981534,,3.5873359817021817,-1.4122498735588984,-16.958502190131853,-0.0131851661545735
2005-03-21,7.8033,7.9544,7.6608,7.8203,6063887,0,2.8689063692089123,7.832159999999999,8.108979999999999,,8.475771044897902,,,3.7026579703735623,31.435939946578245,,3.832497911445275,0.2178565478707656,-12.236973526210072,0.0282852379056548
2005-03-22,7.8455,8.1391,7.728,7.9212,10110830,0,1.290231832538402,7.74152,8.05444,,8.422954754907625,,,3.5238339535659833,36.32136398863344,,5.319616977225665,0.9648843285960031,-6.4417830061654024,0.0128197925078608
2005-03-23,7.8707,7.9462,7.6524,7.6524,7977218,0,-3.3934252386002117,7.739839999999999,7.992349999999999,,8.349568587773566,,,3.599226490710437,32.91017964071855,,3.8393183837750255,-2.773577953676295,-7.504865047804388,-0.0345233853734991
