Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2005-02-25,11.679,11.782,11.62,11.727,210966,0,,,,,11.727,,,,,,1.3941480206540515,0.4109940919599284,,
2005-02-28,11.821,11.821,11.612,11.671,310700,0,-0.477530485205091,,,,11.721666666666668,,,,,,1.7998622115053362,-1.2689281786650906,,-0.0047867430487109
2005-03-01,11.732,11.757,11.684,11.732,224023,0,0.5226630108816632,,,,11.722650793650796,,,,,,0.6247860321807635,0.0,,0.0052130186849878
2005-03-02,11.684,11.816,11.679,11.806,264579,0,0.6307534947153082,,,,11.7305888133031,,,,,,1.1730456374689653,1.0441629578911322,,0.006287725703293
2005-03-03,11.841,11.847,11.714,11.772,244559,0,-0.2879891580552129,11.7416,,,11.73453273584566,,,,,,1.1353935461840456,-0.5827210539650288,,-0.0028840464472711
2005-03-04,11.827,11.926,11.764,11.853,364489,0,0.6880733944954143,11.7668,,,11.745815332431787,,,,,,1.3770826249575046,0.2198359685465443,,0.006857169726137
2005-03-07,11.827,11.931,11.8,11.816,240035,0,-0.3121572597654554,11.7958,,,11.752499586485904,,,,,,1.1101694915254106,-0.0930075251543014,,-0.0031264548682846
2005-03-08,11.811,11.841,11.732,11.786,255352,0,-0.2538930264048833,11.8066,,,11.755690102058674,,,,,,0.9290828503239004,-0.2116670900008496,,-0.0025421588133571
2005-03-09,11.737,11.806,11.694,11.72,240905,0,-0.5599864245715125,11.7894,,,11.752291044719753,,,,,,0.9577561142466076,-0.1448411007923614,,-0.0056156022668549
2005-03-10,11.691,11.744,11.626,11.732,220017,0,0.1023890784982883,11.7814,11.7615,,11.750358564270252,,,,,,1.0149664544985406,0.3506971174407543,,0.0010233669663379
2005-03-11,11.744,11.782,11.646,11.651,179285,0,-0.690419365837025,11.741,11.753899999999998,,11.740895843863562,,,0.5139583865660817,,,1.1677829297612847,-0.791893732970027,-0.6480770870640473,-0.0069281378774005
2005-03-14,11.707,11.714,11.62,11.701,229593,0,0.4291477126427079,11.718,11.7569,,11.73709623968608,,,0.5128368322161049,,,0.80895008605853,-0.0512513880584285,0.2570473824008212,0.0042822949990169
2005-03-15,11.737,11.764,11.574,11.626,224715,0,-0.6409708571917028,11.686,11.746300000000002,,11.726515645430265,,,0.5198058700746493,,,1.641610506307236,-0.9457271875266308,-0.9035117627003042,-0.0064303389576621
2005-03-16,11.594,11.62,11.509,11.534,174409,0,-0.7913297780835937,11.6488,11.7191,,11.708180822055953,,,0.4947879718355531,37.1161548731642,,0.964462594491258,-0.5175090564084762,-2.303913264441793,-0.0079447740859378
2005-03-17,11.444,11.528,11.426,11.528,261092,0,-0.0520201144442511,11.608,11.6947,,11.69102074376491,,,0.4974256940734835,36.821192052980095,,0.8927008576929836,0.7340090877315592,-2.072714916751617,-0.0005203364959999
2005-03-18,11.563,11.563,11.469,11.509,107570,0,-0.1648160999306092,11.5796,11.6603,,11.673685434834915,,,0.3877093927357823,38.718662952646255,,0.8196006626558654,-0.467006832136991,-2.902218847549143,-0.0016495207108669
2005-03-21,11.486,11.528,11.431,11.475,230461,0,-0.2954209748892267,11.5344,11.6262,,11.654763012469688,,,0.387655572506912,31.40376266280748,,0.8485696789432361,-0.095768761971104,-2.885917400135418,-0.0029585820397452
2005-03-22,11.444,11.451,11.274,11.294,280592,0,-1.5773420479302749,11.468,11.577000000000002,,11.620404630329716,,,0.5606247806259709,17.919799498746812,,1.569984034060683,-1.3107305138063643,-4.174444255896814,-0.0158991446959638
2005-03-23,11.255,11.359,11.249,11.3,242646,0,0.0531255533911867,11.4212,11.535,,11.589889903631647,,,0.5773850476300264,19.35064935064929,,0.977864699084358,0.3998223011994662,-3.583617747440271,0.0005311144676499
2005-03-24,11.274,11.419,11.274,11.406,202956,0,0.9380530973451372,11.3968,11.5024,11.63195,11.572376579476252,11.967706475032598,11.296193524967402,0.6997053793970015,21.886792452830164,235447.2,1.286145112648584,1.1708355508249195,-2.778724855097159,0.0093368070160522
2005-03-28,11.406,11.406,11.282,11.282,244909,0,-1.087147115553222,11.3514,11.4655,11.6097,11.54472166714518,11.976480645761557,11.242919354238444,0.7359217206944242,19.727891156462533,237144.35,1.099095904981391,-1.0871471155532224,-3.167110119303062,-0.0109309974165628
