Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2010-06-14,4.4,4.4,4.0,4.0,5100,0,,,,,4.0,,,,,,10.000000000000009,-9.0909090909091,,
2010-06-15,4.0,4.05,4.0,4.0,16875,0,0.0,,,,4.0,,,,,,1.2499999999999956,0.0,,0.0
2010-06-16,3.95,4.1,3.95,4.1,3000,0,2.499999999999991,,,,4.0095238095238095,,,,,,3.797468354430366,3.797468354430366,,0.0246926125903714
2010-06-17,4.2,4.2,3.95,3.95,1190,0,-3.658536585365846,,,,4.003854875283447,,,,,,6.329113924050632,-5.952380952380952,,-0.0372713947972315
2010-06-18,3.95,3.95,3.71,3.71,22228,0,-6.075949367088618,3.951999999999999,,,3.975868696685024,,,,,,6.469002695417796,-6.075949367088613,,-0.0626837022936868
2010-06-21,3.73,3.73,3.55,3.57,11220,0,-3.773584905660377,3.866,,,3.9372145350959737,,,,,,5.070422535211272,-4.289544235924937,,-0.038466280827796
2010-06-22,3.6,3.6,3.49,3.49,5300,0,-2.2408963585434094,3.764,,,3.894622674610643,,,,,,3.1518624641833775,-3.055555555555552,,-0.0226638595772118
2010-06-23,3.45,3.45,3.37,3.42,17020,0,-2.005730659025795,3.628,,,3.849420515123915,,,,,,2.373887240356085,-0.8695652173913114,,-0.020261185139822
2010-06-24,3.42,3.5,3.4,3.5,3000,0,2.3391812865497075,3.5380000000000003,,,3.816142370826399,,,,,,2.941176470588238,2.3391812865497097,,0.0231224174208542
2010-06-25,3.45,3.52,3.1,3.51,32000,0,0.2857142857142891,3.498,3.725,,3.786985954557218,,,,,,13.548387096774192,1.739130434782597,,0.0028530689824064
2010-06-28,3.5,3.64,3.5,3.59,2700,0,2.279202279202286,3.502,3.684,,3.7682253874565306,,,2.9790236721336645,,,4.0000000000000036,2.571428571428567,-10.250000000000004,0.0225361650224131
2010-06-29,3.5,3.5,3.3,3.3,5400,0,-8.07799442896936,3.464,3.614,,3.723632493413051,,,3.679936821329416,,,6.060606060606066,-5.71428571428572,-17.500000000000004,-0.0842297340277529
2010-06-30,3.25,3.27,3.25,3.27,500,0,-0.9090909090909038,3.4339999999999997,3.5309999999999997,,3.6804293988022847,,,3.3784730363417625,,,0.6153846153846159,0.6153846153846159,-20.243902439024385,-0.0091324835632724
2010-07-01,3.35,3.35,2.85,3.16,22640,0,-3.3639143730886834,3.3659999999999997,3.4519999999999995,,3.630864694154448,,,3.365442742679712,19.56521739130433,,17.543859649122805,-5.671641791044775,-19.999999999999996,-0.0342179573103412
2010-07-02,2.95,3.1,2.95,3.05,2800,0,-3.4810126582278555,3.2739999999999996,3.386,,3.5755442470921195,,,3.120600717261682,18.120805369127496,,5.0847457627118615,3.3898305084745637,-17.78975741239892,-0.0354304369795005
2010-07-07,3.0,3.0,2.85,2.95,8704,0,-3.2786885245901565,3.146,3.3240000000000003,,3.515968604511918,,,3.0912811894131296,16.98113207547169,,5.263157894736839,-1.6666666666666607,-17.36694677871148,-0.0333364202675917
2010-07-08,3.0,3.49,3.0,3.25,11499,0,10.169491525423725,3.136,3.3,,3.4906382612250684,,,4.885371494262403,26.256983240223462,,16.333333333333343,8.333333333333332,-6.876790830945567,0.0968498259899176
2010-07-09,3.25,3.49,3.25,3.49,10100,0,7.384615384615389,3.1800000000000006,3.307,,3.4905774744417286,,,5.455296066687218,37.765957446808514,,7.384615384615391,7.384615384615391,2.046783625731008,0.0712467398726897
2010-07-12,3.6,3.6,3.5,3.55,18300,0,1.7191977077363862,3.258,3.3120000000000003,,3.4962367625901356,,,5.433464310953379,45.29411764705881,,2.85714285714286,-1.3888888888888962,1.4285714285714235,0.0170458672729886
2010-07-13,3.69,3.7,3.66,3.7,3730,0,4.225352112676073,3.3880000000000003,3.3310000000000004,3.528,3.515642785200599,4.165283709438574,2.890716290561426,5.575478201187524,53.80116959064329,10165.3,1.0928961748633887,0.2710027100271065,5.4131054131054235,0.0413852161628544
2010-07-14,3.75,3.91,3.7,3.8,7510,0,2.7027027027026973,3.558,3.351999999999999,3.518,3.5427244247053036,4.129868578940557,2.9061314210594427,5.590674867818861,58.95953757225433,10285.8,5.6756756756756745,1.3333333333333286,5.84958217270195,0.0266682470821612
2010-07-15,3.9,3.92,3.87,3.87,664,0,1.8421052631579116,3.682,3.409,3.5115000000000003,3.5738935271143224,4.104273143791113,2.9187268562088873,4.661083820035355,63.00578034682081,9475.25,1.291989664082683,-0.7692307692307643,17.272727272727284,0.0182534403093505
2010-07-16,3.99,3.99,3.5,3.5,4238,0,-9.560723514211888,3.684,3.432,3.4815000000000005,3.56685604834153,4.005624332376845,2.9573756676231557,5.850559333827699,50.0,9537.15,14.000000000000009,-12.28070175438597,7.0336391437308965,-0.1004915385463224
2010-07-19,3.79,3.8,3.6,3.6,9250,0,2.857142857142869,3.694,3.476,3.464,3.570012615166146,3.943754323092888,2.9842456769071117,5.682703493693873,52.13270142180095,9940.15,5.555555555555548,-5.0131926121372015,13.9240506329114,0.0281708769666964
2010-07-20,3.6,3.6,3.31,3.5,30704,0,-2.777777777777779,3.654,3.521,3.4534999999999996,3.5633447470550847,3.919582215471634,2.987417784528365,5.61878356419919,47.88732394366197,10363.95,8.761329305135952,-2.77777777777778,14.754098360655751,-0.0281708769666963
2010-07-21,3.5,3.57,3.31,3.57,3800,0,2.0000000000000018,3.608,3.5829999999999997,3.4535000000000005,3.5639785806688864,3.919582215471635,2.987417784528366,5.358949157061788,57.06806282722513,9992.95,7.854984894259812,1.9999999999999956,21.016949152542352,0.0198026272961797
