Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2017-01-27,14.1,14.52,13.83,14.33,15783498,0,,,,,14.33,,,,,,4.989154013015181,1.6312056737588685,,
2017-01-30,14.35,14.95,14.25,14.5,2517374,0,1.1863224005582709,,,,14.346190476190475,,,,,,4.912280701754381,1.0452961672473893,,0.0117934075864482
2017-01-31,14.73,14.73,14.36,14.51,456555,0,0.0689655172413816,,,,14.361791383219954,,,,,,2.576601671309199,-1.4935505770536364,,0.0006894174695677
2017-02-01,14.51,14.8,14.5,14.75,1095648,0,1.6540317022742943,,,,14.3987636324371,,,,,,2.0689655172413843,1.6540317022742952,,0.0164050158897323
2017-02-02,14.75,14.8,14.691,14.7,873726,0,-0.3389830508474634,14.557999999999998,,,14.427452810300236,,,,,,0.7419508542645156,-0.3389830508474624,,-0.0033955890011382
2017-02-03,14.7,14.85,14.7,14.72,510506,0,0.1360544217687165,14.636,,,14.455314447414498,,,,,,1.0204081632653086,0.1360544217687166,,0.0013596195160396
2017-02-06,14.77,15.08,14.7,14.89,958588,0,1.154891304347827,14.714000000000002,,,14.49671307147026,,,,,,2.5850340136054477,0.812457684495606,,0.0114827333951874
2017-02-07,14.89,14.95,14.34,14.56,2083925,0,-2.2162525184687754,14.724,,,14.502740397996902,,,,,,4.253835425383539,-2.2162525184687714,,-0.0224118039273777
2017-02-08,14.5,14.54,14.21,14.52,1158810,0,-0.2747252747252848,14.678,,,14.504384169616245,,,,,,2.322308233638271,0.1379310344827556,,-0.0027510333718899
2017-02-09,14.48,14.78,14.35,14.47,1027883,0,-0.3443526170798794,14.632,14.595,,14.50110948679565,,,,,,2.9965156794425067,-0.0690607734806615,,-0.0034494687532574
2017-02-10,14.39,14.59,14.16,14.48,631380,0,0.0691085003455382,14.584,14.61,,14.49909905948178,,,1.0855526180602624,,,3.0367231638418057,0.6254343293954124,1.046755059316129,0.0006908463141777
2017-02-13,14.42,14.49,13.87,13.99,655743,0,-3.383977900552493,14.404000000000002,14.558999999999996,,14.45061343476923,,,1.4742965347040902,,,4.470079307858695,-2.9819694868238535,-3.517241379310343,-0.0344255982801805
2017-02-14,14.0,14.26,13.75,13.92,791139,0,-0.5003573981415266,14.276,14.5,,14.400078821934065,,,1.4674026233519302,,,3.709090909090908,-0.571428571428572,-4.066161268090973,-0.0050161337711161
