Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2012-09-24,21.8,21.8,19.95,20.15,5145,0,,,,,20.15,,,,,,9.273182957393493,-7.568807339449552,,
2012-09-25,20.25,20.6,19.75,19.85,2312,0,-1.4888337468982438,,,,20.12142857142857,,,,,,4.303797468354437,-1.9753086419753016,,-0.0150002812594923
2012-09-26,19.8,19.8,18.75,19.6,8964,0,-1.2594458438287104,,,,20.071768707482992,,,,,,5.600000000000003,-1.0101010101010066,,-0.0126744408967278
2012-09-27,19.7,20.35,19.7,20.25,3440,0,3.316326530612246,,,,20.088743116294136,,,,,,3.2994923857868135,2.791878172588836,,0.0326252273160766
2012-09-28,20.2,20.35,19.75,20.35,3740,0,0.4938271604938427,20.04,,,20.113624724266124,,,,,,3.037974683544311,0.7425742574257531,,0.004926118336056
2012-10-01,20.25,21.4,20.25,21.3,6090,0,4.668304668304657,20.270000000000003,,,20.22661284576459,,,,,,5.679012345679006,5.185185185185189,,0.0456261608267753
2012-10-02,21.5,22.2,21.4,22.2,24158,0,4.225352112676051,20.74,,,20.414554479501295,,,,,,3.7383177570093498,3.255813953488369,,0.0413852161628542
2012-10-03,21.85,21.9,21.35,21.4,7988,0,-3.603603603603611,21.1,,,20.508406433834505,,,,,,2.5761124121779724,-2.0594965675057337,,-0.036701366850428
2012-10-04,21.5,21.8,21.35,21.65,2720,0,1.1682242990654237,21.38,,,20.617129630612173,,,,,,2.1077283372365305,0.6976744186046445,,0.011614532420693
2012-10-05,21.65,22.05,21.5,22.05,4820,0,1.847575057736739,21.72,20.880000000000003,,20.753593475315775,,,,,,2.5581395348837246,1.8475750577367305,,0.0183071474443563
2012-10-08,22.0,22.0,22.0,22.0,69,0,-0.2267573696145164,21.86,21.065,,20.872298858619033,,,2.669817163256023,,,0.0,0.0,9.181141439205964,-0.0022701485345391
2012-10-09,21.85,21.85,21.45,21.45,2689,0,-2.500000000000002,21.71,21.225,,20.92731801494103,,,2.787492888883287,,,1.864801864801875,-1.8306636155606504,8.060453400503764,-0.0253178079842898
2012-10-10,21.4,21.6,20.85,21.0,4818,0,-2.0979020979020935,21.630000000000003,21.365,,20.93424010875617,,,2.8681979393950843,,,3.597122302158273,-1.8691588785046664,7.14285714285714,-0.0212022076506029
2012-10-11,21.0,21.75,21.0,21.65,15407,0,3.095238095238084,21.630000000000003,21.505000000000003,,21.002407717446054,,,2.846811675935531,61.90476190476191,,3.571428571428571,3.095238095238088,6.913580246913575,0.0304830167250757
2012-10-12,21.5,21.5,21.25,21.5,6149,0,-0.6928406466512604,21.52,21.619999999999997,,21.04979745864167,,,2.881210873936746,60.46511627906979,,1.1764705882352942,0.0,5.651105651105648,-0.0069525193148816
2012-10-15,21.35,21.35,20.7,21.3,7427,0,-0.930232558139532,21.380000000000003,21.619999999999997,,21.07362627210437,,,2.5218641084698827,61.41732283464566,,3.1400966183574983,-0.2341920374707292,0.0,-0.0093458624182376
2012-10-16,21.05,21.7,21.0,21.55,4225,0,1.1737089201877993,21.4,21.555,,21.11899519857062,,,2.1083143070487913,65.35433070866142,,3.33333333333333,2.375296912114014,-2.92792792792792,0.0116687438343774
2012-10-17,21.55,22.7,21.55,22.5,12156,0,4.408352668213444,21.7,21.665,,21.25051946537342,,,2.2227743526983006,66.91729323308272,,5.336426914153126,4.408352668213453,5.140186915887868,0.0431394926606175
2012-10-18,22.7,22.7,21.85,22.0,5035,0,-2.2222222222222254,21.77,21.7,,21.321898563909283,,,2.3675437358134195,61.702127659574465,,3.890160183066352,-3.0837004405286312,1.616628175519641,-0.0224728558520586
2012-10-19,22.5,22.5,21.85,22.0,11815,0,0.0,21.869999999999997,21.695,21.2875,21.38647965306078,22.946248735770748,19.628751264229255,2.2943869634916307,55.73770491803278,6958.35,2.9748283752860343,-2.2222222222222223,-0.2267573696145164,0.0
2012-10-22,22.0,22.0,21.0,21.0,7146,0,-4.545454545454541,21.81,21.595,21.33,21.34967206705499,22.907606448155928,19.752393551844076,2.710655341397438,40.322580645161295,7058.4,4.761904761904762,-4.545454545454546,-4.545454545454541,-0.0465200156348928
2012-10-23,20.6,21.05,20.5,20.95,8089,0,-0.2380952380952372,21.69,21.545,21.385,21.3116080606688,22.81516377420651,19.95483622579348,2.61139199033321,45.87155963302753,7347.25,2.682926829268296,1.6990291262135817,-2.33100233100233,-0.0023837913552762
2012-10-24,20.8,20.8,20.3,20.3,8094,0,-3.1026252983293534,21.25,21.475,21.42,21.2152644358432,22.691716618549403,20.148283381450593,2.7097894811169176,38.46153846153848,7303.75,2.463054187192118,-2.4038461538461537,-3.3333333333333326,-0.031517760320405
2012-10-25,20.25,20.5,20.05,20.5,3034,0,0.985221674876846,20.95,21.36,21.432499999999997,21.147144013381943,22.65993849669052,20.205061503309473,2.4887012927849947,36.28318584070794,7283.45,2.2443890274314175,1.2345679012345678,-5.311778290993063,0.0098040000966208
2012-10-26,20.1,20.25,20.0,20.0,8010,0,-2.4390243902439046,20.55,21.21,21.415,21.037892202583663,22.71524289228873,20.114757107711267,2.562617568183603,33.60655737704916,7496.95,1.25,-0.4975124378109523,-6.976744186046513,-0.0246926125903715
2012-10-31,21.25,21.35,20.35,21.1,7080,0,5.500000000000016,20.57,21.19,21.405,21.043807230909028,22.71202555042879,20.09797444957121,3.218695664468153,47.36842105263159,7546.45,4.914004914004914,-0.7058823529411699,-0.938967136150226,0.0535407669280299
