Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2014-04-11,15.764,16.244,15.403,16.244,4448951,0,,,,,16.244,,,,,,5.459975329481265,3.0449124587668135,,
2014-04-14,16.187,16.874,15.567,15.929,408929,0,-1.9391775424772215,,,,16.214,,,,,,8.395965825142921,-1.593871625378395,,-0.0195822625115501
2014-04-15,15.919,16.101,15.288,15.517,219492,0,-2.5864774938790913,,,,16.147619047619045,,,,,,5.317896389324953,-2.525284251523343,,-0.0262051502111542
2014-04-16,15.45,15.723,15.338,15.584,105962,0,0.4317844944254689,,,,16.0939410430839,,,,,,2.510105620028697,0.8673139158576074,,0.0043085497988323
2014-04-17,15.347,15.561,15.288,15.308,146123,0,-1.7710472279260814,15.716399999999998,,,16.019089515171146,,,,,,1.7857142857142836,-0.2541213266436418,,-0.0178691793367234
2014-04-21,15.298,15.814,14.429,15.411,165574,0,0.6728507969689046,15.5498,,,15.96117622801199,,,,,,9.59872479035276,0.7386586481893028,,0.0067059725897846
2014-04-22,15.527,16.226,15.47,16.071,179425,0,4.282655246252687,15.5782,,,15.97163563486799,,,,,,4.886877828054288,3.503574418754442,,0.0419348654136925
2014-04-23,15.614,16.483,15.614,16.349,138868,0,1.7298239064152732,15.7446,,,16.007575098213895,,,,,,5.565518124759829,4.707313949020106,,0.0171503278263423
2014-04-24,16.244,16.704,15.565,16.379,101688,0,0.1834974616184537,15.9036,,,16.042948898384,,,,,,7.317699967876654,0.831076089633105,,0.001833293106967
2014-04-25,16.349,17.629,16.291,17.076,88719,0,4.255449050613591,16.2572,15.9868,,16.141334717585526,,,,,,8.213123810693027,4.446755153220383,,0.0416739423954731
2014-04-28,17.439,17.678,16.464,17.161,84241,0,0.4977746544858386,16.6072,16.0785,,16.238445696863096,,,2.3719498662424088,,,7.373663751214786,-1.594128103675662,5.645161290322598,0.0049653985244505
