Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
1985-04-08,1.4892,1.4892,1.4599,1.4749,2972502,0,,,,,1.4749,,,,,,2.00698677991644,-0.960247112543646,,
1985-04-09,1.4749,1.5039,1.4749,1.4892,1463242,0,0.9695572581192023,,,,1.4762619047619048,,,,,,1.966234998982976,0.9695572581191932,,0.0096488721331052
1985-04-10,1.4892,1.5476,1.4892,1.533,1253381,0,2.941176470588225,,,,1.4816655328798185,,,,,,3.92156862745098,2.9411764705882244,,0.0289875368732521
1985-04-11,1.533,1.5476,1.533,1.533,677237,0,0.0,,,,1.4865545297484073,,,,,,0.9523809523809634,0.0,,0.0
1985-04-12,1.533,1.5476,1.5039,1.5039,809560,0,-1.8982387475538152,1.5068,,,1.488206479296178,,,,,,2.905778309728045,-1.8982387475538096,,-0.0191648659342467
1985-04-15,1.5184,1.5184,1.5039,1.5184,366837,0,0.964159851053914,1.5155,,,1.491082052696542,,,,,,0.9641598510539237,0.0,,0.0095954149180958
1985-04-16,1.5184,1.533,1.4892,1.5039,472859,0,-0.9549525816649028,1.51844,,,1.4923028095825857,,,,,,2.9411764705882244,-0.9549525816649076,,-0.0095954149180959
1985-04-17,1.4892,1.5039,1.4892,1.4892,727098,0,-0.9774586076201852,1.50968,,,1.4920073039080537,,,,,,0.9871071716357732,0.0,,-0.0098226709390055
1985-04-18,1.4892,1.4892,1.4749,1.4892,879697,0,0.0,1.50092,,,1.491739941631096,,,,,,0.9695572581191932,0.0,,0.0
1985-04-19,1.4892,1.4892,1.4749,1.4892,297525,0,0.0,1.49798,1.50239,,1.4914980424281346,,,,,,0.9695572581191932,0.0,,0.0
1985-04-22,1.4749,1.4892,1.4749,1.4749,322728,0,-0.960247112543644,1.4892800000000002,1.50239,,1.489917276482598,,,1.3708149890277563,,,0.9695572581191932,0.0,0.0,-0.0096488721331051
