Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2014-05-16,9.7,10.76,9.59,10.06,6568862,0,,,,,10.06,,,,,,12.200208550573514,3.711340206185579,,
2014-05-19,10.4,10.49,9.5,9.9,888088,0,-1.5904572564612307,,,,10.044761904761906,,,,,,10.421052631578949,-4.8076923076923075,,-0.0160324075310488
2014-05-20,9.76,9.85,9.5,9.5,398780,0,-4.040404040404044,,,,9.992879818594105,,,,,,3.684210526315786,-2.663934426229506,,-0.0412429585340491
2014-05-21,9.51,9.7,9.5,9.625,264293,0,1.3157894736842035,,,,9.957843645394666,,,,,,2.1052631578947296,1.2092534174553125,,0.0130720815673527
2014-05-22,9.75,9.75,9.21,9.31,459382,0,-3.2727272727272716,9.679,,,9.896144250595174,,,,,,5.863192182410414,-4.5128205128205074,,-0.0332747888848722
2014-05-23,9.31,9.3799,9.05,9.22,226493,0,-0.9667024704618664,9.511,,,9.8317495600623,,,,,,3.6453038674032983,-0.9667024704618674,,-0.0097140537204732
2014-05-27,9.65,10.2,9.35,10.2,548236,0,10.629067245119296,9.571000000000002,,,9.866821030532558,,,,,,9.090909090909086,5.699481865284963,,0.1010126827217228
2014-05-28,10.53,10.71,10.25,10.44,397089,0,2.35294117647058,9.759,,,9.921409503815172,,,,,,4.487804878048789,-0.8547008547008534,,0.0232568621642671
2014-05-29,10.88,11.0,10.5,10.56,548659,0,1.1494252873563315,9.946000000000002,,,9.982227646308964,,,,,,4.761904761904762,-2.9411764705882377,,0.0114286958236228
2014-05-30,11.5,11.5,10.82,10.96,322241,0,3.787878787878785,10.276,9.9775,,10.07534882285097,,,,,,6.284658040665432,-4.695652173913036,,0.037179003241754
2014-06-02,11.16,11.4,11.0,11.25,301299,0,2.6459854014598383,10.682,10.0965,,10.18722036353183,,,4.203026704089324,,,3.63636363636364,0.8064516129032245,11.82902584493042,0.0261158471305595
2014-06-03,11.78,12.54,11.35,12.22,401655,0,8.62222222222222,11.086,10.3285,,10.380818424147847,,,4.66475792136686,,,10.484581497797354,3.735144312393899,23.43434343434343,0.0827058250930201
2014-06-04,12.19,13.0,11.65,12.08,627910,0,-1.1456628477905073,11.414,10.5865,,10.542645240895672,,,4.309204385241599,,,11.587982832618025,-0.9023789991796508,27.157894736842113,-0.0115227612367803
2014-06-05,12.63,12.63,11.55,12.01,271139,0,-0.5794701986755024,11.704,10.825,,10.682393313191325,,,4.408194055760121,72.67441860465115,,9.35064935064935,-4.908946951702304,24.77922077922077,-0.0058115564147767
2014-06-06,12.23,14.79,12.1,14.54,772785,0,21.065778517901744,12.42,11.348,,11.04978442622072,,,6.9575470737916865,82.79648609077597,,22.231404958677683,18.887980376124272,56.17615467239525,0.1911638360134811
2014-06-09,15.06,15.85,13.05,14.02,1256262,0,-3.576341127922966,12.973999999999998,11.828,,11.332662099913984,,,7.23928694243597,78.65090403337969,,21.455938697317997,-6.905710491367868,52.06073752711495,-0.0364185904989292
2014-06-10,14.56,15.12,12.73,13.64,1231100,0,-2.710413694721814,13.258,12.172,,11.552408566588843,,,7.212391934602863,78.87029288702931,,18.774548311076188,-6.318681318681318,33.72549019607845,-0.0274782291911278
2014-06-11,13.86,13.99,13.06,13.65,362145,0,0.0733137829912022,13.572,12.493,,11.752179179294668,,,7.276519484268218,78.52586817859675,,7.120980091883612,-1.5151515151515087,30.747126436781613,0.0007328692156526
2014-06-12,14.28,14.41,12.35,12.92,603669,0,-5.347985347985351,13.754,12.729,,11.863400209838034,,,7.729489683379669,74.16331994645248,,16.680161943319842,-9.52380952380952,22.34848484848484,-0.0549630232765129
2014-06-13,12.53,13.75,12.53,13.67,437237,0,5.804953560371517,13.580000000000002,13.0,11.48875,12.0354573327106,15.00792435741606,7.969575642583941,7.799113868642812,77.36777367773678,844366.2,9.736632083000805,9.09816440542698,24.72627737226276,0.0564271523814024
